,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8
15,7.159960912615011,3.767593875891092,0.895065222655833,0.15946198773021997,0.6796116210282245,-0.7165578207550473,-1.0984403742556517,-1.2135581644983604
16,9.46775988272839,-3.4999262817802075,-4.6842655984771735,-2.446407795815158,-0.834038658360134,-0.11938902429837364,-0.38669274861045366,-0.5360657281431181
17,1.8337775990929928,8.375420313364522,-0.852751746374654,-1.2336580765510372,-0.43964873579694,-0.06298228362071116,1.0349831487395114,0.14608423984820612
18,-4.532494867382575,-1.2643297809515595,-0.4379534219474708,-1.0945235065807408,0.6226493269461537,0.21866917408987566,0.09992681067500753,0.04624977797062096
19,-5.241606350747658,-0.41086532832916545,0.5900283890345164,0.020347797260353632,-0.19936135796925353,-0.10619871253700687,-0.18044200224455606,-0.11847662903794608
20,-4.8274666820160945,-0.9355998173234398,-0.06350681340457814,-0.7369257637744221,0.2639527950690046,0.0896616083233967,-0.0071419991960360646,-0.08021093973141423
21,-5.309687497404612,-0.395717497752852,0.530813410661098,-0.017458484403335587,-0.18856920291153637,-0.12404255678831405,-0.14251995727775596,-0.10579638414015835
22,-3.1460388997868836,-0.17414713743042504,0.42492661994586783,1.2998042563356207,-0.982731767426057,-0.4064517658739348,1.9513898036878459,-0.3798773756585496
23,-0.3881008791867814,0.549358439390242,-2.2486729719267746,0.1127731124628135,1.4167402360467685,-0.2852778386591838,0.2787862413862078,-0.3872209445113553
24,1.47474164790184,-0.9403063627148113,2.2587959791283723,-0.7915087924376333,-0.11202901214465077,-0.0041845834140563755,0.5260973789373157,-0.28635542367610506
25,-3.1855896274966278,-2.4353162340951013,-1.0147241835653589,-0.7543179803020095,0.040248839685021576,-0.3175567681295556,0.3439737156273606,-0.08228122823793659
26,5.31278885269787,-1.9310856165677062,-0.7101896443932322,-0.7773446037539228,0.4771279970898392,0.8619123859767621,0.44480366975779073,-0.25207559757450315
27,7.429225607865688,-3.5351773688015076,2.121578036238649,0.4306947014641419,-0.485849731883881,-0.16945965944438318,-0.36669965932790827,0.08901505008059347
28,1.071861261016814,-3.0063081069665794,-3.120071106276281,2.395066246405894,-1.4043673290143255,-1.7772342577134792,-1.2825815485800547,1.1685513283612896
29,-5.294738478708519,-0.3857046898257662,0.575627579604551,0.007105290929888201,-0.19929241949737644,-0.11365561478348411,-0.17658783782657234,-0.11151215475695528
30,-5.320913244224468,-0.3798508654897427,0.5476238693130906,0.0010586906525932238,-0.21151494994872888,-0.13590015280374376,-0.1522254510740332,-0.1100489532295151
31,0.32518046288515984,3.89843914860259,2.9162757800277457,-1.013773492778618,0.3315916058831375,0.11366714114738583,-0.8204881109489519,0.45317035721881166
32,1.3686827757118039,0.5647100682634612,0.19816590923362623,0.4205115120205336,0.7869642124096022,0.12821382768990475,-0.034829206548057386,0.4921364718620814
33,4.13928371740149,3.2291183024330814,-1.379657191855563,-1.3294241382543581,-0.8147369923529277,0.27640811814216465,0.1971179075161029,0.06940168730596288
34,0.9469480855177925,3.316826690637135,0.018174813938589447,0.05461770521640186,-0.8277576998616378,-1.0485987583583982,0.7774308600502818,0.008831006808529327
35,-0.08896585224026257,1.068510587617617,-2.7302943469507808,0.8105318352305044,0.7194929978986564,0.275093009541875,-0.17533970079958522,-0.23608572381156676
36,0.5713780745030562,2.963529546145379,-2.1770288016589037,1.6041612016462639,-0.6266267057084801,2.6682885742641766,-0.13872737190504145,0.4749608593554832
37,-5.320913244224468,-0.3798508654897427,0.5476238693130906,0.0010586906525932238,-0.21151494994872888,-0.13590015280374376,-0.1522254510740332,-0.1100489532295151
38,7.476380948210233,4.478552650753013,1.9862412949726418,-0.5623079535535757,-1.338167949040169,0.19768388969487757,-0.4377056359500251,0.03983390758775843
39,0.6216793701684379,-1.4867713403254321,-0.2836581272999654,-1.2630175934153058,0.1418422398100681,0.06392032912642572,-0.31402634787655326,0.10215819821226566
40,9.560819145317197,-0.5195301847558015,1.032074082294827,4.344264893362182,0.688807213325063,-1.2216447510617785,0.14787135556793166,0.1823041210528143
41,6.313280959222944,-0.5977633658504733,2.2652473928502372,-0.42508695513774036,1.780944140166659,0.7131803536946769,-0.7240987029472059,0.40532063441874433
42,-0.04339177488398542,-1.0313217896687359,0.24690328933683023,2.042071198511741,1.612928783974821,0.6678247692211077,0.9448994766064678,0.6444843313815578
43,3.6102087965331817,-3.581499120876786,0.11322890847875536,-1.5738446647697233,0.6999377709529204,0.3212690459415361,0.8787873718142276,0.13971329161888502
44,-5.320912019675625,-0.3798509042592873,0.5476237879863118,0.0010586495751191945,-0.21151488365880952,-0.13590007741406626,-0.15222542054732763,-0.11004891642181415
45,-5.320913244224468,-0.3798508654897427,0.5476238693130906,0.0010586906525932238,-0.21151494994872888,-0.13590015280374376,-0.1522254510740332,-0.1100489532295151
