,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11,PCA_12,PCA_13,PCA_14,PCA_15,PCA_16,PCA_17,PCA_18,PCA_19,PCA_20,PCA_21,PCA_22,PCA_23
0,6.380225215846868,4.756976278062155,4.801933566658053,-0.3330956054402253,-0.5092672408526228,-0.2775751118086521,-1.0837038829844383,-1.3852047798322216,0.9334048213730404,-0.08204450062327347,-0.5756108966832064,1.4768257068463617,0.9476053809244913,1.327160950266384,0.6217343302417175,-0.43451146381842276,0.44893363947749054,0.8247350020813906,0.27444448337421123,0.14998790816027321,0.3684817836213348,-0.308576255169467,-0.4713960669811422
1,6.054734752649037,3.535722830594844,5.141042449598475,-1.1856816927372804,0.22910706170612996,0.3013541542486336,-0.8648010784366942,-1.4223810593281925,-0.672745807032771,0.8301653145933046,-0.3617328990784149,-0.3273388743621282,-0.39037176033621956,-0.820549278472999,-0.2116277104005609,0.10158495365488551,-1.273345766123307,-0.8253059683814467,-0.39011357232858557,-0.4110249365146033,-0.5252203503696665,0.3764402491890668,0.4868120245775492
2,4.258982871173786,1.3559858447711437,0.34611025775400384,-0.7526808430953322,-1.5472957954694024,-0.34092508673369665,2.1183434731189443,0.40063617676196556,-1.7171860103301861,0.7283826409809068,1.2978435546118126,-1.567123594240182,-1.4208354947613613,-0.3127908574886541,-0.988491472871105,-0.6360067559447811,0.7141686014284371,-0.5350441925388639,-0.12227321361745985,-0.3303791960491233,0.36777410204681626,-0.1456183376374847,-0.8177735891412536
3,3.8935651289169892,1.5727343166848065,-0.3747530147386888,-0.14796681965694272,0.12101930368337908,0.20295586413316136,3.564001494922906,1.7493640995992796,-0.3709833291277305,-0.5539432893392745,0.4345143957965165,0.3839876170644466,-0.42039304350591467,0.6541598327423619,0.08793956218499084,1.0834967514392755,0.11988477300354206,-0.4081536435339238,1.2298011423744823,0.37333795152010335,0.00829708716616675,0.4473063369870396,-0.13707949505236128
4,3.4728300268042713,0.7712136219515837,-0.35069408066881047,-0.23688739019149674,0.5506322733588651,-0.8375548022202449,1.8091457927198138,2.359975586481594,-0.7517449047868593,-0.9691502304297792,0.7750195729533331,0.9357575435842752,0.5938063706367548,0.19255698625737294,-0.742397908231105,-0.37159738094593014,0.6675186598159918,-0.012285971736376682,-0.5251883143829943,-0.04236012636517364,-0.6267666592773758,-0.46073717559010524,1.0388773613500673
5,3.2632638639082554,0.8274935582687806,-1.0230882115590718,1.3414195590575653,-0.44185382605350276,1.9165292553311766,0.9948911113094474,1.2625386604606614,0.9757887170078965,-2.117427907855833,-0.7698529664921265,-1.1145149303719764,1.287016203695054,-0.33962121555774666,-0.7409303936089798,-0.5923678415738972,0.4287609199026424,0.9737311944880098,-0.4051009829300947,-0.18820988948254933,0.3400199272530544,-0.01813626419747901,0.08555512349497697
6,2.8632424211080876,-0.8199757666304602,-1.6834607135957915,3.1048062931079916,0.3331492011072856,3.355017488119523,-0.15687452000381621,-0.31507618750951005,1.5631704013281178,0.919224361107245,-1.0829906021347455,0.34089206131793237,0.18788174784219436,-1.2242088519386776,0.8142444162714135,-0.9654843129382158,0.5652609312094512,-0.643024386662879,0.7808320802896817,-0.6252936970808043,-0.12108419750418854,-0.5496804934328295,0.17781243797172572
7,3.4400197662933887,0.08911569521717812,-3.425141344282446,4.046097459655186,1.24289065427603,1.6848829834705934,0.2719384227510985,-1.4541507568436003,0.39712371199244784,0.6562230863921866,1.0691934422005152,0.12555983473424884,-1.2458433053651434,0.35583928409017207,0.14606633734487884,0.5311949637568334,-0.5172297947825948,0.18924093394893085,-1.144866617556352,-0.3025564001818661,-0.15283571897542877,0.5203940966199522,-0.1591516563884086
8,2.38027251723079,-0.37433649185994455,-2.6457827481529277,3.6236212114595574,2.12187747386652,-0.5210711476714351,-1.8255637748242022,-1.6944896855190594,-0.3009921486389966,-1.225666873003403,1.2072523769967913,0.03751398336689244,0.438716816933845,0.7051243884289198,-0.7055556207540692,-0.20637199516326388,-0.45506774831064783,-0.10369963079410327,0.2466931147271679,1.0797341147601214,-0.2985633663461028,-0.08644136250711924,-0.3787616904085519
9,3.369945454685752,-1.0449818653947898,-1.9384902566964786,-0.5888123345237952,-1.6799253048242957,-0.9021570619959876,-2.5117202848986624,-0.4854090590103506,-1.6971372652077719,-0.43418959563478243,-0.42269060407294357,-1.1678872991814344,0.8677769641454778,-0.8057423311302653,0.7959047532588632,0.18139604579499496,0.5886697437117936,-0.8690385832091573,0.3727333816658243,0.9007162002295375,0.13721900068042073,0.15862795554583728,0.9723963902673134
10,3.8010802879692047,-2.471066612521695,-1.9233290742862221,-1.6474805412772802,-1.5126109703131019,-0.5309944049492847,-1.670808078684892,0.6806547058445062,-0.24817741817259942,1.616967488006909,-0.45044964478767124,1.033496866013461,-0.6206318364320743,-1.1939386721300906,0.21979431357331874,1.0125243525545833,0.6538584668991856,0.14387048595376262,-0.7185812112754808,0.42355546610254174,0.5459602735194589,-0.20058426855812575,-0.729560429479932
11,3.5612323028132145,-2.2693589894237487,-2.417163597561153,-2.045241350286042,-1.64095402025158,-1.3428266862512375,-1.0706746010655142,1.700816403443545,1.655241946234541,1.1991803601127176,0.7610451206520963,1.094967384044862,0.3303923473831619,0.41988008423172574,0.22514706742524954,-0.21366756384000948,-0.599272662756384,0.6330789534181511,-0.031570464706134595,-0.006059205069512236,0.00451699333883151,0.6057290550109654,0.29278798740576967
12,2.06524068271678,-3.040321193966813,-1.4551719858964023,-1.6483392697109203,-0.7103961442473834,-2.496259263959049,-1.196416947049686,0.5861858438667241,1.608034411545475,-1.0193278478672154,-0.145664135829444,-0.4939450347228018,-0.8489184978092428,0.14057762919026473,0.0024295594555251293,-0.43814472025326334,-1.1197394643913465,0.028094243174959222,0.8493437360376255,-0.7548456088180112,-0.2618240055826834,-0.7467344098255145,-0.24220624227824109
13,0.5475471930377871,-2.0805938620936617,-0.898763465708055,0.3732010498141134,-0.37833132725541274,-0.9485272580900911,-0.4056415612017167,0.09028302470846743,-0.2869694389968662,-0.15793002239801113,-0.8981353121696832,-1.394672291380114,0.3798402961074097,1.0812090229183184,-0.5642627671115267,0.5830596339676206,-0.4955490182194776,-0.15357563232643553,0.5982730723302199,-0.6517566115438553,0.3193064004376813,0.6207920332181553,-0.1419309710843219
14,0.10606026117750329,-2.912867108960322,-0.2112231880932623,-1.4833324796294536,-0.19184883422643417,1.0113390557529378,1.4375390844864613,-0.6589697972445411,-2.183849118027897,-1.8499785785787457,-1.2807675009106891,0.5656503844321363,-1.16400848991646,-0.37557616617389067,2.0346075003461213,0.004143706499519709,-0.7092030666455971,1.0789122265803133,-0.23477516161998158,0.03166200768359215,-0.7411627201467945,-0.13645454774045626,-0.1265171522158961
15,-1.172381868159946,-3.241412345202055,1.4099472748941049,0.01800593066467892,2.179089604616878,-0.7359959244019894,-0.17927959868379412,-1.2978022075845352,-0.5881649339780354,-1.6623294965351427,-1.5068952281839445,1.5760619875266288,0.11920278693770026,-0.4137319823917564,-0.8028569233995332,0.9591860148649738,0.7449751194131543,-0.5423801124594603,-0.0023707663666750487,-0.37657658097394203,-0.014053601355288896,0.603243917169019,-0.10224937835483863
16,-0.8158719132600942,-4.1324849363546745,1.1676740841218154,-0.7583438130975443,2.6915824809584588,-1.845394096225776,1.0974744599733477,-0.565912422309374,0.5335467699482825,-0.39752972839706396,0.24662517800273098,1.0699785172634504,0.46997234731988524,0.5019235401638605,-0.39594990185854634,-0.92620964160841,-0.1682624124010404,-1.0967033004109716,-0.3201042825904649,-0.16704413959648354,0.3015171200338866,-0.30108109045471615,-0.45143296003566763
17,-1.419010619367593,-2.7300875493283465,1.893885827313392,-1.574695685752947,0.010904119258165035,1.0877867958312633,1.5959901371888314,-0.899011703883463,2.2678493241554984,0.21054048412867332,2.15647916039607,-0.40186726399222844,-0.027248374013872142,0.9132510243086385,1.5454676626367994,0.4909899029788915,0.11024365135266913,-0.4843447602544512,-0.48706386918126027,0.24408888174925034,-0.020873744707754965,0.26837605910287093,0.6362494636685689
18,-0.9392938977086949,-2.446361604921307,2.732800617844896,0.01617698215567171,1.1063850350899187,-0.9319687272108562,1.1848623419170556,-2.0383577640653106,1.2548041055187946,0.5445458841551624,0.5828952944341084,-1.506033275676163,-0.8299487993881141,-1.303941797511688,-0.5999676670993533,0.1489546055927472,0.593210017562081,1.10759150306397,0.9835464474641622,1.0711448441467766,-0.19565335140026674,-0.18353584509943577,0.08716788135971981
19,-0.8243673427244576,-3.0048782815434483,1.2590418983003446,0.23708809709208378,1.9200054707957193,-1.413046357145632,1.053431618537748,0.045500776101832834,0.3245534242210643,0.9746138873071665,-0.6846759651592255,-1.2080688361058334,1.0638397772511914,-0.7093700186452963,0.05822679846660187,-0.3063515842645543,0.14766491460300538,0.5520112942698628,-0.9350929446909052,-0.35614554417655514,0.8707944807774719,0.15507417600848517,0.3726996992316102
20,-2.3474890512626865,-2.183482267948001,0.6956026311965625,0.6592543677407691,1.1184866873381119,0.9516728195509024,0.2561827100807072,0.8897499623900823,-0.9548554117514283,2.699996941126242,-1.5165584826310243,0.2580817285291107,-0.6023552174528373,0.651395541045673,-0.455921790055345,-1.4110110557513045,0.048632236193699996,0.20810557274360775,0.4599511319645178,0.05445353482904649,-0.6530128392123254,0.1963458960890618,0.14021638033905923
21,-2.6288408197468516,-2.017362297736861,1.2830086347932443,-0.05274204268289509,-0.7257929108452432,2.161951624164525,-0.3864229996861474,1.5854862118076882,-0.6617347633267262,0.9558061233071542,0.13859462710444415,-0.6275242772087928,1.5899397832683697,1.0910028561779739,0.6435592533838238,0.09582820240584439,0.015270954370407326,-0.40625703970875254,0.37455007073203866,0.37103090286585544,-0.6103947339723382,0.24210591159997977,-0.640769913063102
22,-1.840219404296863,-2.361173461159661,2.105573502728446,-0.774823051181273,-0.8700818551122843,2.153822667403345,-1.1412200665710124,0.5780573732714926,-0.9383246262762676,-0.2903969071650653,0.9837807481986253,-0.5228363729274327,1.4305639959803644,-0.21617357698809664,-0.5748315329873728,0.3799759296958259,-0.43816626438340084,-0.18147230285095872,-0.7857803375869499,0.20261659304813287,-0.27591103882515916,-0.8482731026393878,-0.5875993976628741
23,-2.4336014902795244,-2.1353121319317223,1.3540955989230026,0.041935299308935886,-0.8283071649329645,2.971069272372886,-1.069526296218327,-0.21012825735086635,-1.7572127352300093,-0.6097676360334602,0.889581370754988,0.8458583931629763,-1.092072147900417,0.7884262341550352,-0.3647915582130774,0.012116878338685393,-0.20830013178837398,0.35575837558762796,0.6076344564428263,-0.33178919292433257,1.6393648897639028,-0.1223704523624541,0.6345370327034915
24,-3.5871953841874133,-0.3562058315263447,2.084986045885316,0.8888872363218305,-2.010861711242706,-0.010544905618597972,-1.9375812568432746,1.0466229423865507,0.9872030095452436,-0.7478676453607759,0.9063583418649659,0.8699572944196113,-1.1266844892393884,-0.47056903670731004,-0.8622431008040075,0.4816655330264021,1.4379354801532531,0.3167858450168741,-0.1722899970107395,-0.41316058609855383,-0.9787293444987253,0.2317551532580636,-0.005991234707927119
25,-3.1271569118241676,1.4958300808757932,1.7507296720840795,1.889031930115692,-1.4396919420370116,-0.3676467503163931,-1.763611566309627,0.9290887047044606,0.32660073299690884,-0.18252869400712288,-0.06714351140377565,-0.6444766095980285,-0.7565887444986746,0.3540792871326462,-1.141280096077545,-0.048413896155854286,-1.1034606442822663,0.2892830919953402,-0.13679604272789136,0.10920810254992303,-0.04808094634551745,0.07541231391704392,0.43614368262308445
26,-2.9773767717808677,2.2686150502678957,1.6215078429417429,2.61276435890501,-0.690732754849384,-1.3947847111680396,0.9817338622547606,1.9223252143089438,0.17463786696630515,-0.5790912885480901,-0.5988809477624647,-0.2654189442220387,-0.11428054277129007,-0.7514439996856627,1.1920642009495646,-0.15412105523432731,-0.9557994691256482,0.19677402466803806,-0.34293681142338533,0.5818918216898163,0.4602006212407337,0.18498608615664286,-0.45208145646270376
27,-2.967620102362826,1.9828241658919283,0.40632690739115207,2.6768230386089615,0.1414443112269063,-1.3939455691403564,0.6276204394115659,1.5436819379273419,0.5630579488075185,0.3586296139908317,-1.3849069454557927,0.6933066310484315,-0.9311213574252734,0.040938180869888326,0.19635697984237127,0.5729717323510732,-0.22686581739622638,-0.9836272252545867,-0.3001236183326201,0.6559835647207365,0.2498123513075808,-0.7174603343467663,0.33160848352620964
