,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11
0,11.295485443899953,-2.764110641065104,-0.25635147407989867,-0.041348803746391646,1.6249656592526012,3.2297868568108887,1.8123925187498953,-0.16778540961573638,0.23335338131106184,-0.5742650587638517,0.4898570269180378
1,9.298966704420762,-2.7579043371835334,-5.1502276259233355,-4.228503216375318,-0.1627338003482658,0.1702722237995082,1.044772584615293,0.4405013946745639,0.04609165863249623,0.0816054973711955,-0.8304118091027366
2,0.7018660092152749,-0.06378426772475027,0.4620896705682979,0.5283260423240884,0.4987908116342185,-0.06949073273473937,-0.38483989947049585,0.9576978200793802,0.6357257886047758,-0.4548149154481091,0.11306937928788562
3,-4.661515034346101,0.1646679254114634,0.021139913885558328,0.21733657651604735,-0.15031669383024196,-0.03343094956337042,-0.1803532152662764,0.27972817697638624,-0.028480384906861195,-0.048289395294067415,-0.12478616237659412
4,-1.3833630759909308,0.5895121332409984,3.4614615081317774,1.2353682978168863,1.4831178533653377,0.45452718296177375,0.356619723887386,0.29712902266236474,0.636733535823769,-0.49692944630629554,-0.1343842215238551
5,4.201657531886695,2.851376560684407,1.7244666177819872,-0.7830377557683911,0.43750656243530145,-0.4830167332175816,-1.3462638735304913,-2.0848478751807575,2.3920884729200487,0.06343931461417619,-0.3259996849693234
6,-3.180004296900886,0.24422732797490126,0.7611250919118315,0.45205181615845186,0.03575382388675549,0.11996398762003287,-0.2960707583360967,0.49905617103256417,0.17276265531970864,0.043710264702813265,0.07468856001085775
7,-3.82324536335445,0.2920996952631579,0.11777394412579394,0.35405705841109897,-0.3151060798869111,-0.014616588135166895,-0.04132034149395617,0.17663067638948568,0.17965069587213128,-0.07622042463004146,0.11085400134159139
8,-4.960432063502798,-0.14690328745373793,0.7815606187679591,-0.12172901078954275,2.29350997145377,-0.10710033754186694,1.2397629071180978,-1.4301957921833068,-0.24626095471561554,-0.46298478036520796,0.014563171154926334
9,1.4343826027680782,-0.40618470981942495,0.03666282504658309,0.011142055227307494,0.4327983670947311,0.14182470182908374,0.35366319697847787,-0.3593605761869717,-0.6405371348567415,0.37562401024293424,0.011288780664601929
10,-1.834539910214407,0.09719975746956497,0.10118180505980316,0.015317895511221289,0.39019237347692276,0.3538624900997382,0.041712138099551474,-0.14056655982754412,-0.2644405264307396,0.19150635631823648,0.046576492644572705
11,4.46538496628681,-2.0268727303386647,-0.5755583580437674,1.9578878509509074,-1.310364176228839,0.11663602264775638,-0.7503903186647297,0.15553542080488642,0.7171419808461222,0.7561196359491896,-0.53743325055334
12,-0.8469455642985251,0.1764712067598505,1.1445766320023516,-0.6237828646235558,-0.19828794708041983,0.3224023205214227,0.7282752097992029,0.6737244376307164,0.5091316081505683,-0.4671033260316104,0.01718681161802411
13,-5.2659803926025415,0.27393610394709744,-0.3198310215213995,-0.16579565928748105,-0.4441811994624563,0.2529002009786423,0.11814994450144423,0.02929967401407269,-0.044804061748133325,-0.2008023300903424,-0.11538914248601226
14,-1.0025215787342303,-0.09939643211626749,0.5957707408843113,0.07263311572201095,0.22515783515629745,0.18782788723107177,0.6165811837694714,-0.15261280120374957,-0.8009879367475183,0.3592943570366379,0.3609633888164959
15,-4.899849420419579,0.15040127956265129,0.8406095509879669,-0.07857608602956113,0.13751236679889434,-0.03460496516556897,0.064342918691836,0.06508620580395222,-0.04970669394793751,-0.08553075847511844,-0.3347151828529913
16,-5.026307540705039,0.13937409874761078,-0.2478593716417297,0.22720167532023672,-0.5108094388679926,0.45749909606324957,0.09367967108470522,-0.18478251410548555,-0.024967496910420234,0.0681119462820537,0.20315319788852998
17,-0.25608892480949896,0.7867348353056598,0.14205186939847303,0.19427377811117266,0.7085005887475682,-0.16441035161994014,0.09121868718405267,0.34020787883783515,0.5028021589176936,-0.13208170315385437,0.7780397667146862
18,-4.676061223406671,0.5696673598308902,-0.15129154931810743,-0.23998366972708385,-0.4457520165289736,0.4232012689764022,-0.2960097067477292,-0.22721397326280057,-0.23174636856126155,-0.04224143494322072,-0.13359565821065028
19,2.549894173822184,-0.9679293618358239,2.5931330636903396,-0.8585634205370627,1.526011114758105,-1.9964827514482955,-0.9592400815658083,0.10607701191230634,-1.3961840165877852,-0.347226579397284,0.25748346655926496
20,-5.397939838180454,0.3264696563881138,-0.48655040148927103,-0.38928428018389033,-0.6050287469359983,0.4011687935390899,0.24795227244284096,-0.04320317569112015,0.23145136669458868,0.1550557746774175,-0.05648774368635021
21,-4.811428117414005,0.07352501659950962,-0.3373567821587789,-0.1510314443286278,-0.5915395031595175,0.042633621377221,0.04408155790978614,-0.043028113639280774,-0.3850667618092815,0.03288180066263477,-0.13958379028010043
22,-1.4171412810047754,1.3796544125930323,1.77609181690541,-0.9149396214225016,0.08311386800696567,1.3570228669995485,-0.7764421759233192,-0.36578031955121215,0.36825459133236266,-0.04725314163633918,0.12545027601575104
23,-2.2444608009392266,0.7410380861422793,-0.8046324255986478,0.5412831182474748,-0.8297674728793655,0.034178285492593864,0.9474259862027153,1.0725966095652641,0.11672359526019263,-0.13780028498449337,-0.4681752137908117
24,-0.5383804059279501,0.9678011660530355,0.30408157279500164,-0.31115895682981104,0.1556531507064595,-0.04133273385203244,-0.32958772530273345,-0.05139330404471884,0.09663007831622054,-0.13446653930101232,-0.4644982625772732
25,-2.5376301952444233,-0.8877683233053377,-0.9179514774726786,0.06635424422657002,-0.25422867714398995,-0.2068061877011873,0.21272741532738026,-0.13219999914344976,-0.08392130149583564,0.021126222725861676,-0.11045666618951504
26,2.0698977266914795,-0.37520734006479495,-0.8738473998156302,-0.22382268017423992,0.8427220202623074,-0.5675051351054449,-0.36649865217883715,0.022381953674067947,0.6742790435527648,0.7334940949112855,0.7547040951512591
27,-0.37588887275094707,-0.6933751681652064,-1.2128522025970359,-0.4063419778494615,-0.5067168830481104,-0.5582687887157877,-0.51722233084591,0.8086643574027071,-0.14449324006945177,-0.11612856683948956,0.8072666882774707
28,1.3807777875362548,-5.3328763441385645,-5.923081477736801,2.2456523844004193,-2.2900134303707698,-0.4568285758028262,-0.32134755000062204,-1.2936328858115482,0.09973468625880401,-1.215742664538959,0.48486316684336944
29,-2.8977342090990357,-0.47768679209331333,-1.3083498807865392,-0.3713963728719886,-0.7833032237508145,0.5161918067565628,0.07655591803367863,-0.16025662436672555,0.02669023224023276,0.6357671270893362,-0.1767686408625083
30,-3.8049720378506007,0.4344952201699884,-0.9701187078007719,-0.6202301332602809,-0.7094506206605588,0.1494745065808436,-0.10073739154856293,-0.35283268583346505,-0.5059999501212882,0.14878785951661375,-0.012526760656114215
31,-4.019356385631415,-0.13230359469009131,0.7891592515540508,0.40720160470044375,0.2988949425740934,-0.2875039798500099,0.4413570873840064,0.3950603603664184,-0.08840792526487061,-0.03036455363670427,-0.23419418744681025
32,4.018700718669912,0.6393525024549853,-1.9453236449346416,-2.3233751895556463,0.1751289708072075,-0.7240081687537228,-1.0254020590625195,0.1409432660006611,-0.03407012435962315,0.4520096898804827,0.7092097549236185
33,-2.5072096085522064,0.224437338962123,0.19601069646324887,0.351548447021786,1.1052915779172974,-0.25309903873332606,0.5956557077043247,0.22543746584017313,0.18695954536968068,0.08407575313215367,-0.7165946094669021
34,-0.7411296957901146,1.2032129912020058,0.03852498882503288,-1.2139303144963332,0.08312003957945273,1.2751196308332302,-1.7563890325745755,-0.40188365948319577,0.06308988373388044,-0.21625800050094016,0.21139922000521083
35,8.221957306057533,12.325547546577527,-3.9761023377607425,1.3254851138659478,-0.7239438876180709,-0.36942054048303075,1.2333170404244433,-0.026858878653295795,-0.5629252082168819,-0.1034071404430932,0.16195773924076845
36,7.761063377850888,-2.4485486552862423,-1.439012299142541,2.612783095522313,0.9593128674418093,-1.3852184058915622,0.5779698420997936,0.16343452236649836,0.7462798367077027,1.1369056557823736,-0.07019124378449719
37,2.184441791165433,-1.1537638800690537,4.107219062880359,-0.3577675787240899,-0.9607254003253941,-0.6518236116920916,0.6094628053340868,2.1324905038895925,0.8006217030495932,0.1287167486392268,0.3989212772633721
38,5.959255852325095,-0.7930338348553053,1.6436958956531635,1.672068072947338,0.44680817825178804,2.3955596423280223,-1.5160524275533107,-0.1715693574930989,-1.6874865358672357,0.9768826253983229,-0.2072893914754926
39,0.9403811880330317,-1.4072739643272705,-0.060166941761397995,-0.4550820854874171,1.3882444504501301,-2.6368252511872026,0.6427009451874586,-0.8502744166721643,-0.7354014027385962,0.09418756992383419,-0.18661525165558693
40,-1.6145341279737688,-1.4454230847947729,-0.39215548453686255,1.38106994644684,0.6827510671933157,-0.651486497205061,0.4798528361916955,-0.4463099309920953,-0.19081225300718474,-0.1528402695655337,-0.05241417434547619
41,-2.330273297480637,0.2374328232421919,-0.9259470885593386,-0.5753691126931103,-0.548931277418158,-0.18349081077979648,-0.591900626082824,0.06821271331050208,-0.2511796148483665,0.2355143429245986,0.2630732403459737
42,9.1444682089959,0.4984568351701737,-0.4306148795701508,0.7272719338016209,0.6456786358623241,-0.4554615114585451,-2.2819799629663207,1.146389836479912,-0.5024922062915304,-1.273343304182067,-0.7267251882650912
43,9.635464575800054,-0.5640494884704086,8.481817740658188,-0.6456775321114228,-3.4489980462984673,-0.6845701543818827,1.0559101904171204,-1.153574430161835,-0.5625252132931335,-0.1855419435806681,-0.02012178884564999
44,-4.383313953011223,0.18895738038955573,-0.06730748610759466,0.20767041090859711,-0.38327943947890547,0.4426618539039777,0.08512007114564975,-0.02646575535874233,-0.002319008519367096,-0.024850061938572667,0.03649103935537753
45,-3.8257987492889005,-0.6316530223451002,-1.3477145596198254,-0.7032567672855718,-0.48705913579143184,0.17208755366938205,0.026787768830724604,0.07034355874798795,0.02901982240126191,0.25166997626549714,-0.2517025156379625
