,PCA_1,PCA_2,PCA_3
0,-1.5314931386359125,-2.126166871738563,0.5681755600920594
1,3.736340614981759,-0.8413221853284426,-0.8108615589407696
2,-2.25547638954756,-1.4198705163558922,-0.44250731812016336
3,-4.3860408731051965,0.4674459725985551,-0.9827226130464256
4,6.219908797663101,1.2392491678831108,2.1113774742321936
5,-1.6906641380877874,-4.157598551824631,0.37758344298669844
6,3.819547390644055,-2.516733011736231,0.2273067213000747
7,-3.870023779175522,-1.3653624427165767,-0.3266832778016236
8,6.511340305181236,3.032730613506796,2.0246165566686964
9,-7.298864637318334,4.015501090007022,-0.9740572874899941
10,-5.202717967763456,-0.7051693671899135,-1.099418200880297
11,-10.045838172953458,2.37468869178842,0.24575754867467703
12,-5.9846836178739435,1.2116193186823685,-0.1633637777979674
13,-1.9486285692189125,1.8024396974639545,0.007714438267144105
14,3.8976563430352273,2.3977917876379697,0.25255998002415986
15,7.599747624716024,-0.8870335811260578,-0.5321660663136643
16,1.6135916270981994,-1.9306911798034956,0.16250384271234053
17,4.247771701642346,-0.17264608846367777,-0.2363829541807226
18,-9.853093610275216,-1.1694042713742672,0.3833157884536053
19,7.298528346500364,1.0647356620881072,0.12328860732422027
20,7.403791776709319,-0.2354023151446042,0.1096801504406725
21,7.698580432500644,2.7444269906996834,-0.6758691348366811
22,4.880394553810924,-4.230602895982265,0.12122214271600937
23,4.005465487755543,-3.427846797493738,0.8178033364419782
24,-9.802311938535157,-0.4918238106437586,-0.045640912904998054
25,-6.107573905783547,1.3679180652854326,0.7660995303003588
26,1.9571969325063836,-0.01773337246901026,-0.1048002128077227
27,0.6872880697764289,0.35120269669783893,1.212851319199702
28,4.499305329539626,-1.7203813249855324,-0.017012069580439236
29,3.512484618354432,0.558807280974897,-0.5415195679975661
30,-2.363459370899814,-0.3704880368295298,0.1074606871165741
31,-2.491648857501912,-0.7937224968638581,-0.4991168118939461
32,3.3331371466065,-1.444976688706738,0.6646638683262087
33,-0.4610242818127687,-1.0771678612872375,-0.11950265513619249
34,-0.20913723193361058,-0.5809692213495452,0.43515533824926694
35,8.53651248814674,0.7403084722314283,0.7797049049710912
36,-0.2975224984710458,-0.5257087385534666,-1.6820747804398046
37,-4.082899146797691,5.090444111701443,0.43400273910766946
38,-1.3031470696702037,-0.9657401715987008,0.38665799732685024
39,1.3992185425535608,3.191939818940709,-1.9487094733178294
40,3.207206685264359,2.8637687397532514,-0.15969167104600868
41,-3.9043971667661506,-4.8796346619644275,-0.35986295214259295
42,0.3170082785855528,-0.8323671228854068,-2.774836756178345
43,-16.56547578088473,-0.28346020535569666,2.0835633363561055
44,3.6966545765894576,2.2660819031586628,0.6012369699235036
45,1.5774444728501373,2.388923708671613,-0.5075022283581084
