,PCA_1
0,1.3497003854820266
1,2.4051101724558097
2,2.370105703592343
3,2.774960011516833
4,1.2173403405730103
5,2.391470517258478
6,1.8234464628517593
7,1.988919584742683
8,2.2109201226542434
9,2.604840027207707
10,2.6681418680434685
11,3.311337533702126
12,2.6492681241961464
13,1.5755404843989285
14,2.664155389587129
15,1.870644763310789
16,2.1327552227963937
17,1.7718309119580047
18,2.7247596143752535
19,2.2846742038743386
20,1.479665647424416
21,2.2844304609477635
22,1.8925820069073063
23,2.6644510304616738
24,2.350114791463331
25,2.9398022153137893
26,2.884741312369906
27,2.6965655313592354
28,1.2811450021867188
29,1.6588816501014905
30,1.1875303873821137
31,2.534216108302453
32,2.2855553283755805
33,2.508912626926918
34,2.4857714649989298
35,2.4869092593881463
36,1.4326739248779397
37,2.5501762798058256
38,2.0963331922173545
39,2.963357705364853
40,1.620369919181587
41,2.163083901997155
42,2.165659345586079
43,3.1328007668056213
44,-0.2187723250169571
45,-0.02093151755067879
46,1.226811747761193
47,2.554862144894327
48,2.335509606310916
49,2.791597676195684
50,1.1682193447082496
51,2.285865733867802
52,1.6905534976223222
53,2.0805955038584525
54,2.1743694244520633
55,2.635653784298221
56,2.594923083423463
57,3.3392058572908887
58,2.8069741700449073
59,1.3480456076880358
60,2.097251481732619
61,1.714701568455362
62,2.02472432123119
63,1.6486288904744317
64,2.727791240293156
65,2.3250184266237404
66,1.433461740797515
67,2.1713667574623927
68,1.7490585803183647
69,2.378318886537688
70,2.66348141330556
71,2.873331843167466
72,2.7701142386484765
73,2.5870332646154672
74,1.3530058221852488
75,1.7160576320531025
76,1.404205967709144
77,2.6089392680552703
78,2.3702662133630477
79,2.3953307360550746
80,2.4572409641492476
81,2.381682209413645
82,1.6237868826106046
83,2.262687375242063
84,2.1975944215267713
85,2.826989288542814
86,1.3793681104138051
87,2.119850915263547
88,2.349197072255187
89,3.1122710253407444
90,-0.8027905792519074
91,-0.6808823628387486
92,1.3722774503003379
93,2.497704983077693
94,2.1546057480268592
95,2.849434073792888
96,1.1391689455507326
97,2.2958594156434886
98,1.656485568101978
99,1.9077289838242388
100,2.2007340572765592
101,2.277682048474081
102,2.566298735368722
103,3.2896988965771805
104,2.879180279321199
105,1.3268973839927931
106,2.0214530712714716
107,1.4266259762832028
108,2.039720230128636
109,1.3342820057431721
110,2.837147060350573
111,1.634830468111486
112,1.5533204952055364
113,2.0074788675804824
114,1.490914004865302
115,2.4170797149343537
116,2.76540125228802
117,2.908286156688053
118,2.8921147180802476
119,2.5037062615397323
120,1.5892078945427937
121,1.7676095937029161
122,0.818280162890886
123,2.5465084446112263
124,2.4908285049717196
125,2.236378854301482
126,2.467279510085084
127,2.4400326438288333
128,1.798181350471945
129,2.3311997003497695
130,2.2098489908306727
131,2.807442170404773
132,1.6684321398770556
133,2.179871462397523
134,2.4693804898334433
135,3.121656268628132
136,-0.6017801315445548
137,-0.4185469488778175
138,1.2262404901287804
139,2.459409810444952
140,2.044743558613856
141,2.9091188684515066
142,1.736019109997949
143,2.4550999044838053
144,2.010663874430082
145,1.8879558022803593
146,2.1728710375440174
147,2.34707901497694
148,2.4292020997212043
149,3.252324351718898
150,2.9619608014405356
151,1.4238775712181087
152,1.9842738946224507
153,1.3904069433553483
154,1.7119542723207801
155,1.4360448518488376
156,2.7676361591585206
157,1.8899162963746912
158,1.754715266544679
159,1.6753535455106365
160,1.350107616449825
161,2.512905632231415
162,2.787078847726044
163,2.987649683694644
164,2.7560366826337526
165,2.569955956514134
166,1.7138705042458118
167,1.662943028892995
168,0.43127386977368865
169,2.425204975531948
170,2.475599530564344
171,2.1348526222833857
172,2.4754690886523836
173,2.377748801203245
174,1.7227854501029871
175,2.257115126153318
176,2.0228057130264894
177,2.8166409074218772
178,2.001879402168596
179,2.277605912473488
180,2.563732765214745
181,3.1040596008423553
182,-0.6325656267488722
183,-1.1031713396430518
184,1.3634179826525
185,2.4425484586399318
186,2.0428946229290488
187,2.9133443689588128
188,1.2764975377776673
189,2.394468495056268
190,1.9253421271490536
191,1.9454782458077027
192,2.2294946770493818
193,2.402543600310983
194,2.214668783041316
195,3.2618317579598792
196,2.8157356082354696
197,1.4682886540441182
198,2.0295228219759993
199,1.2274207090310199
200,1.6605399764731203
201,1.3783689640223389
202,2.7228109383118086
203,1.8477850796305189
204,2.0237859759155197
205,1.8354366948052878
206,1.5316736329845635
207,2.6369952733806588
208,2.8498277124409794
209,2.9392291833925572
210,2.745311170087491
211,2.6465103090635633
212,1.9219534572899613
213,1.5060998577176188
214,0.26786472103574677
215,2.3339852387451567
216,2.458784246901172
217,2.145005071224686
218,2.465958742161359
219,2.400039571847042
220,1.7103284534550214
221,2.2948130921796617
222,1.9218667072401803
223,2.838027551177237
224,2.206087371798472
225,2.352344375467373
226,2.6681454483048364
227,3.0465766986087033
228,-0.021986585723687613
229,-1.6488285190891083
230,1.3665617056033184
231,2.469983621297149
232,2.093600755751636
233,2.9854418980960977
234,1.186969775482618
235,2.431114783068597
236,1.9259559043456762
237,1.8388218160867416
238,2.2178107950707724
239,2.472476433721052
240,2.289695251131076
241,3.226750563778462
242,2.894285908971892
243,1.2577122549014876
244,2.1278014717798808
245,1.346138817514222
246,1.5825002590282304
247,1.2714734488829535
248,2.5794574315610608
249,1.9116203794100923
250,2.1789767772603033
251,1.8329905525140828
252,1.487702351999681
253,2.7699667192066286
254,2.8996462889653536
255,2.915162064486906
256,2.829103828927151
257,2.5935108128906195
258,2.0753603062779504
259,1.1945998510809341
260,-0.35718269480038
261,2.2249741059746513
262,2.451804479838922
263,2.15769576705716
264,2.3468175925296277
265,2.6350796117627473
266,1.6162470422722501
267,2.361358428028608
268,1.7919038532611888
269,2.766968709725109
270,2.36430213159876
271,2.277146181566871
272,2.757602936089143
273,2.977069377678019
274,0.5173629969691396
275,-1.5458795292238963
276,1.4903072614564998
277,2.3813900537492816
278,2.0751141237042483
279,2.9215316029301723
280,1.2870613048877968
281,2.3924702339570647
282,1.9873385666696162
283,1.7399554014276806
284,2.152498875104921
285,2.2851846921146843
286,2.337000927747413
287,3.1572455874437173
288,3.065285211809712
289,1.2870176130256172
290,2.1162733470126383
291,1.3521755183851927
292,1.7517390554686563
293,1.344548927997058
294,2.486342120640493
295,2.541037139882818
296,2.2107761201063054
297,1.9748638588171843
298,1.6161573456356801
299,2.8870576781074577
300,2.800007963618635
301,2.87304501036956
302,2.869993328651252
303,2.43892963817397
304,2.177839553178207
305,0.9843298335969518
306,-0.29789800227055196
307,2.2692900742464457
308,2.545081472828164
309,2.171020897877511
310,2.4051993304689883
311,2.8566782415729683
312,1.309089956042246
313,2.360047101856101
314,1.6761307473810239
315,2.628990379269229
316,2.4362810051712422
317,2.330497430498276
318,2.835096837935942
319,2.9885077424412327
320,0.14129693702908974
321,-1.8751457115960755
322,1.580330240434556
323,2.254215114445346
324,2.129781419683769
325,2.976990865397757
326,1.0887271817622466
327,2.122960356419675
328,2.059463217078856
329,1.8046677385074659
330,2.1432116454329453
331,2.0480549518581146
332,2.378280517541967
333,3.056921531152001
334,2.9812960504832944
335,1.3099788113733444
336,1.8070265921254984
337,1.4075102637981245
338,1.7272559292022962
339,1.2017188681317839
340,2.3267475661295047
341,2.612022221614022
342,2.0039454981314155
343,2.1561466228153856
344,1.7811718772342275
345,2.8892111577946364
346,2.780233039469665
347,2.850410788104279
348,2.8374828445096587
349,2.2705092958189845
350,2.1403469927664465
351,0.6400243356187074
352,0.18751446765942648
353,2.2130051338032275
354,2.6012382842716333
355,2.1516679376302865
356,2.4273897270595697
357,2.9310909324661063
358,1.4169391514220981
359,2.037482313303888
360,1.7464329813865618
361,2.4919320809337036
362,2.4211033900884447
363,2.4960714333820784
364,2.8179669982120603
365,2.7251426389741575
366,0.2550825542778834
367,-2.0132620563751287
368,1.6514911351775323
369,2.2730770719455102
370,2.2758248433360255
371,2.9983822300287257
372,1.49120486149678
373,2.0336787766983275
374,1.9560331731574634
375,1.5751775156004304
376,2.2226040363165813
377,2.042964263765213
378,2.43100975150723
379,3.0385617924389345
380,2.898515528363957
381,1.258316590346892
382,1.854869307947015
383,1.6308610355013047
384,1.9867755468067225
385,1.262716192944609
386,2.3271807460712877
387,2.6194275011556565
388,2.0553132505812934
389,2.313240095449223
390,1.46299968917564
391,2.9858443765045584
392,2.803050805576575
393,2.7349474857254856
394,2.774805965226828
395,2.0873669504030588
396,2.1403469927664465
397,0.9646463803733715
398,0.8309194360313237
399,2.0033931556851674
400,2.6186880346064116
401,2.190691931079355
402,2.415502245438926
403,2.8792977309043017
404,1.5467515076887235
405,1.859809561695009
406,1.8589815074397062
407,2.4912421994202174
408,2.4027058843705067
409,2.519987484268243
410,2.7005024564635454
411,2.572637603962395
412,-0.08416146800552249
413,-1.4525734822552356
414,1.7569460228466913
415,2.8823736189915046
416,2.3466015728658567
417,3.029281596554779
418,1.4072234310002196
419,2.0156896425624287
420,1.7283033932803644
421,1.5317362717166367
422,2.271139009931253
423,1.7104470773360947
424,2.4816303065780065
425,3.044791478902752
426,3.0027464419012397
427,1.1166232159403227
428,1.800974556329731
429,1.5362892235623224
430,2.1385699791462858
431,1.1156588899669382
432,2.3505680272055196
433,2.7486302307941477
434,1.9650797015408403
435,2.300738234641108
436,1.2006554671380694
437,3.0601367009115323
438,2.8144597044718944
439,2.6361011585505594
440,2.8103333423523766
441,2.0414340030258744
442,2.261884763021082
443,1.175541454461471
444,0.5787337462110063
445,1.9594006149181804
446,2.67167216417083
447,2.245262464950757
448,2.504792157980979
449,2.9169956652469162
450,1.839157600245827
451,1.5241326520319682
452,2.018613258648446
453,2.6388790294835482
454,2.422483184799146
455,2.4611171198614907
456,2.6382357547353026
457,2.5447763585186722
458,-0.4689799996408508
459,-1.086722098100083
460,2.0044371345530547
461,2.940674468370934
462,2.5159956829454444
463,3.0422219284874066
464,1.6155925514839666
465,1.8934271386924961
466,1.7820134604417788
467,1.5419222737268627
468,2.228596443334523
469,1.8374520651181079
470,2.542495415190052
471,2.9152877538395283
472,2.9462502660373175
473,1.1410945875432532
474,1.8516990023476336
475,1.7425367698739125
476,2.21446755967895
477,1.0549637962442733
478,2.2972976351503167
479,2.7016473480080396
480,2.1137474884594725
481,2.3521059554072568
482,0.9267011862102716
483,3.1110104533335936
484,2.701130966594115
485,2.678504443474961
486,2.798268210063683
487,2.032600579403208
488,2.4184158177828756
489,1.577960139092757
490,0.7153593715444113
491,1.882413684417817
492,2.64026234108816
493,2.3924749548326734
494,2.522491544415912
495,2.913389835109812
496,2.0951770846328226
497,1.6601740927715616
498,2.195014859053088
499,2.769498116855914
500,2.454677908898331
501,2.529876134482562
502,2.5550314944254002
503,2.4905192400937395
504,-0.6941366171575079
505,-0.6425954279755268
506,2.291081509322477
507,2.976683406492325
508,2.5371439066406873
509,3.0398453636649085
510,1.7964958711446317
511,1.8644439407240168
512,1.7648263682197403
513,1.5595986260908714
514,2.1186446206524074
515,1.9269450069950749
516,2.597333834989465
517,2.90610847063198
518,2.892171368587555
519,1.1223636739458986
520,1.551963164258639
521,1.7150372892469894
522,2.272920712743294
523,1.061305009433886
524,2.2145767101250766
525,2.6503233191040705
526,1.9816588463723777
527,2.1398394511128904
528,1.379009925858374
529,3.1414270643872237
530,2.6794533711560904
531,2.714604820838013
532,2.856587372638428
533,2.0717614782449365
534,2.5258943769018316
535,1.9756924833796077
536,0.8568002899989531
537,2.0363875454185436
538,2.6849972949911813
539,2.408021400203819
540,2.3885563112399497
541,2.8681520604288426
542,2.2698996691908504
543,1.755566291503448
544,1.6622632544890341
545,2.696369630863328
546,2.4086853327433206
547,2.267487713643149
548,2.3682307555660933
549,2.5817295351293126
550,-1.5419440932548458
551,-0.44974385730215105
552,2.5677227922487234
553,2.9904009719790694
554,2.490274324869194
555,3.0548984616930537
556,2.047648322881166
557,1.5616198895772702
558,1.5665600799578059
559,1.4984809347918822
560,2.1327257252447698
561,1.7653752571395358
562,2.6235479701015954
563,2.9018463754177724
564,2.798817035616021
565,1.073722464788161
566,1.709900533012239
567,1.6959215767619116
568,2.319132223465136
569,0.9184748862011545
570,2.3020613788445017
571,2.515247946942952
572,2.03085249302755
573,1.8952300696029132
574,1.2960086948833855
575,3.11343304194072
576,2.7250901073516096
577,2.7160377174783825
578,2.6980527339109726
579,2.060278217637844
580,2.6833625729975963
581,1.6816893407826043
582,0.8017285829035081
583,1.765638992499059
584,2.7690738083582285
585,2.11549909172904
586,2.541247234689281
587,2.791771778286095
588,2.258098335629138
589,0.5282476252020336
590,1.654846156916513
591,2.5365448623780127
592,2.243341512150116
593,2.270017120773954
594,2.267624619035809
595,2.6559291846291986
596,-1.5983842206023098
597,-0.5283023958080924
598,2.674035136673622
599,2.9855428107727056
600,2.552290218199313
601,3.079195160898453
602,2.0038092580970632
603,1.470006545826116
604,1.6859497250754503
605,1.615922474153202
606,2.1420130499679324
607,2.024743806724475
608,2.6588014730743663
609,2.860208569384058
610,2.779783352305115
611,0.7277974530062126
612,1.4410033554246886
613,1.80491385771371
614,2.3800332931095043
615,1.0896896383956247
616,2.483527084693482
617,2.5343984798461117
618,1.9476848274245495
619,1.7011733766163675
620,1.2409211459234808
621,3.1441187650826716
622,2.680594745806675
623,2.7587277718332315
624,2.6631946121913836
625,2.004039915643595
626,2.9036304228257537
627,1.9778796111868986
628,0.6106329244868334
629,1.9399922081453471
630,2.8436316740972742
631,1.9016598071311261
632,2.7185063235333917
633,2.7799710150315033
634,2.425608657922107
635,-0.04541892112044277
636,1.6383991332345682
637,1.9756635244513756
638,2.082137012321557
639,2.188150167294272
640,2.101760836767312
641,2.6518229099938155
642,-2.382206406147371
643,-0.4094716199848534
644,2.5242832592862916
645,2.9892578547233946
646,2.508850653553152
647,3.071007958610822
648,1.9678923612081822
649,1.7171960284331684
650,1.7755683563050397
651,1.702206139444217
652,2.1135515562798366
653,2.4070984531804034
654,2.7368406835795938
655,2.812669161899485
656,2.607878148290038
657,0.6873135683797349
658,1.3438773279951581
659,1.8525352943724551
660,2.5048966192352253
661,0.7058910059942047
662,2.5896346888621053
663,2.5315899390635295
664,1.8506567660848372
665,1.5239674213856544
666,1.0415696582623362
667,3.1126251163584
668,2.6543540597297106
669,2.832074083462137
670,2.6430844741904487
671,2.021706255949265
672,2.938935887113952
673,2.0191213706091227
674,0.362961215525631
675,2.1234024394892845
676,2.8579087108692733
677,1.7896636868916875
678,2.702392137423743
679,2.730144169053881
680,2.4541285130388726
681,0.057185666611417885
682,1.5874462792148876
683,1.7385709175250994
684,2.039823455717455
685,2.1196207329729493
686,1.9562899064128956
687,2.6573951590825597
688,-2.7797015977232604
689,-0.7795768615846941
690,2.199629879323726
691,2.888375499444393
692,2.3748169156639802
693,3.08658922440005
694,1.9866426969313642
695,1.960055074022735
696,1.700681201571337
697,1.7923842419590614
698,1.810360449133561
699,2.5140074339045793
700,2.8269326380355064
701,2.6707084718720244
702,2.7196618608108025
703,0.6184306070111316
704,1.498644993140226
705,1.8770166780337243
706,2.4338962342629538
707,1.1232081720565108
708,2.6758203880633022
709,2.7013918187343067
710,1.7153064108404288
711,1.5995244018324377
712,1.2764934188929078
713,3.1626915451889905
714,2.4832196257880508
715,2.6790774437124645
716,2.737602582208913
717,2.0340729222860823
718,2.9039432045976437
719,1.910080708603265
720,0.10505787998455873
721,1.9959535943488425
722,2.85886064850465
723,1.7350931530202858
724,2.7116381148806656
725,2.6727775461053622
726,2.465929244609735
727,0.2289574187602874
728,1.5819637267627131
729,1.2781835874121013
730,1.9551969128163709
731,2.037983961783865
732,1.9717885410371023
733,2.703733563138723
734,-3.5439055351588564
735,-0.8552997063523693
736,2.3345211056523665
737,2.8789442038570217
738,2.4322597062968208
739,3.056218659309658
740,2.1443063182671027
741,1.9613875966098886
742,1.559808055539027
743,1.7213802767254218
744,1.6848296102069704
745,2.5276724677687756
746,2.706709710847288
747,2.5362869568246107
748,2.4266072023227236
749,-0.0018179912428966105
750,1.371545556162305
751,1.9531443774895287
752,2.481026002816331
753,1.3228076165801768
754,2.2983799830139247
755,2.6618136451827126
756,1.9215934667619814
757,1.5780533843069662
758,1.7483173711640296
759,3.1661911714667577
760,2.259983897704576
761,2.5386877280160034
762,2.70643174949348
763,1.9863737020728405
764,2.6518063710873196
765,1.6026427778001209
766,0.22603427793020425
767,1.9063509317186282
768,2.8366519070350242
769,1.9045149863626776
770,2.745451655741518
771,2.7081810081671076
772,2.500349465511932
773,-0.5607354449162074
774,1.7261162654730735
775,1.0139557043228278
776,1.804570374408497
777,2.034764039464996
778,2.123241391095188
779,2.770014498269839
780,-4.130338723212026
781,-1.0836022013134115
782,2.4768423881986563
783,2.9009499476754623
784,2.734336655115653
785,2.957184067417494
786,2.235154278178756
787,2.0010313554803454
788,1.7491736556217992
789,1.3546748259735244
790,1.4376630666196555
791,2.5603617748763887
792,2.760644605749113
793,2.2677733741430846
794,2.395791037268812
795,-0.2546909011434708
796,1.3017992131806542
797,2.0859476460823956
798,2.5284615193537787
799,1.0975411832590858
800,2.0902793821327674
801,2.66513327619649
802,1.9196908588403847
803,1.6307802419925608
804,1.794264481168041
805,3.173997155128033
806,2.1770788585305865
807,2.341281938147785
808,2.754695827225893
809,2.109744439412908
810,2.5562005923387887
811,1.339883150392691
812,0.6641999712959064
813,1.850066054642868
814,2.8566398725772473
815,2.2376476925935087
816,2.6825788442790515
817,2.741944932308473
818,2.55771612014418
819,0.34664092675936287
820,1.8705910593902708
821,0.4406563724185242
822,1.6061122411679576
823,2.2978429438087447
824,2.0025143440961366
825,2.8345361943527174
826,-2.9976140474598383
827,-0.6301164745034205
828,2.2950822137731013
829,2.7700599644208377
830,2.981827798505745
831,2.839134707400589
832,2.3582217388656095
833,1.8751045649934521
834,1.637150350742948
835,1.5269423651125207
836,1.388828871869071
837,2.327251559205422
838,2.611194262409906
839,2.2444958454458286
840,2.1562114794084835
841,-0.30725895997972263
842,1.5597450049184778
843,2.1255199264604108
844,2.349429630825454
845,1.2714734488829535
846,2.1608731698118193
847,2.679943201605181
848,2.236052480209886
849,1.7892327881783865
850,1.7213909541420676
851,3.2350994798184964
852,2.123837362036158
853,2.108921803075251
854,2.6839751462125196
855,1.8806691783035272
856,1.6185769369620508
857,1.426428269814747
858,-0.12365523610327611
859,1.6915632580629762
860,2.8744070938757957
861,2.741154138118379
862,2.647444567178203
863,2.717032111310511
864,2.519362522715312
865,-0.807903699424884
866,2.0411878204521727
867,0.07593356268747331
868,1.7640969137288338
869,2.3012924147436333
870,1.9571055406464621
871,2.901110457446167
872,-0.7363909885559894
873,0.10243700192836425
874,2.350810566150396
875,2.780919404089241
876,2.9283856806398
877,2.691506717097626
878,2.390440701017418
879,1.785822890220918
880,2.0306134709765837
881,1.7899876213361572
882,1.1710225626243735
883,2.548304310050094
884,2.590102087231121
885,2.44219261868044
886,1.9737325279086675
887,-0.5202525108015974
888,1.8606333386469076
889,2.11344709502559
890,2.158462386562088
891,1.629906721586259
892,2.312455796423558
893,2.8168061697519198
894,2.1208140055715035
895,1.6237136931968013
896,1.5106759070016866
897,3.25986358689803
898,2.255800853394022
899,2.24243557928913
900,2.693359803350922
901,1.779381366345547
902,1.7182441895532727
903,1.7054342995326053
904,0.20948301478011544
905,1.4706297647739561
906,2.9210453210587213
907,2.774467234480953
908,2.7972295223785255
909,2.772431174693149
910,2.578368018225904
911,-1.0767078219005992
912,2.2988562528270378
913,-0.2818897982341382
914,1.5796662762113258
