,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5
0,2.740618245864246,4.755728548788673,-0.27765508023437213,-0.25286508788921896,1.0470566010603373
1,0.7109594998323177,2.610612004733996,1.333936281351429,-0.7865689554738792,-0.6492830869086422
2,-2.144344138868605,1.424273928629618,0.34136449707831534,-0.5910494645016391,-0.23447013769546465
3,-1.6233880677253578,-1.4553368412635632,0.20218170106640912,0.059665815829476575,-0.02370680146596381
4,-0.9154245183558675,0.03955032254777323,-0.2830508446812217,0.3884524197283043,-0.0589483058092671
5,-3.7358076031148384,-2.153863248579543,1.0768124028421273,0.009515032883907738,0.6191685497444183
6,-2.8383412991686066,-1.4097735917834024,0.896491068819513,-0.9688961884563285,-0.48236606895264744
7,-2.128359821354269,-1.5124348834431718,0.05822665721532241,-0.7594322205655641,-0.4536908399552481
8,-3.422735545069342,-0.8041608343777262,0.1764202138503944,-0.16529209652240123,0.25147921294316905
9,-2.041428395454073,0.24780148398620752,0.6733624002623032,-0.28834057143070363,-0.016741335788710527
10,4.503106132713782,2.4831895886154554,-1.2075105791451863,0.5472593980706466,-1.4364184688510468
11,4.7580496333982065,4.531201172520202,-1.4415008620295615,1.4781906384059795,0.7083465710006771
12,-3.348939939343807,0.26729108075080943,-0.9246502487451588,0.17868816665714976,0.012004570618466813
13,-0.9316842866868753,-0.22442029644555636,0.3456778356716534,0.036398085942101664,0.15114123882114233
14,2.7136817929364456,-1.450202519114055,-0.5038921228363825,0.5554868400352568,-0.3973557425033691
15,-1.5760344824075219,0.2736762090173973,-1.2423249034236565,0.29888719069080977,0.1693344276334844
16,14.239661528207158,-6.213491859426469,2.6109998810708217,1.3553516921122195,0.1443812344377061
17,-2.93149079287407,-1.337631849518866,0.10597999466497203,-0.3740935395808643,0.749417438688044
18,-3.4193219856734327,-2.065484418715561,0.4902398489834565,-0.06552754679785512,0.19667340107238906
19,-2.356954290024888,1.0202933658433146,0.30598898196931185,-0.6789360282928029,-0.4689471645316282
20,-1.6401531772102018,0.3861292780034369,-0.6353472636490408,0.08641434721825832,0.13425235996841964
21,0.6441552944043595,0.5558028810244853,-0.8669185689463494,1.0903332626943165,-0.7071279575879137
22,5.51184877504849,-2.1872400515262727,0.13019308341218774,0.19369034450432243,-0.6542165262053351
23,-3.725556835227914,-1.624358378283563,-0.04862061418110053,-0.0033559207864823485,0.12999314721659322
24,-1.856582582385791,-0.5871775839141016,0.8980747626701062,-0.16496832036116557,0.6184163771198657
25,1.5975017225193584,0.05386020660989268,-0.058394500312067145,0.44864585567011733,-0.12424642739458717
26,-5.251434937818908,-0.1357318193558974,0.3499086692249938,-0.142870936891534,0.22319085313710105
27,-1.8063365474506423,-0.5119087462817973,-0.20310519155857154,0.2880882433125594,0.5894475970138428
28,2.764065495346432,-2.6055674582655954,-1.0169823056999967,-0.7880490113961182,-0.2566857038386835
29,6.9571159149781545,-2.7089306481920494,0.40381029487010617,0.4894857126559234,-0.797539253996218
30,21.563433197837366,-4.293746618564538,-1.4104367691062183,-1.9957583544294695,0.6782241995486864
31,-3.2042347798437105,-1.7790105347127072,0.6886177152994125,-0.5384615582216754,0.6171644283287435
32,1.9298071212374814,0.7204603436741912,1.5179519708539482,1.0808121053265867,0.48042012782449156
33,0.5450936176783596,0.237396469001182,0.263108180832185,0.5018464418258779,-0.29002009975738624
34,-3.2349293452731334,-0.6269611605456411,-0.5101947109305461,0.18455912942985214,0.23642184867126406
35,-3.0403170519080565,0.494632285575575,-1.420632415111215,-0.6471217745672245,-0.6087171615528313
36,-4.581481995655881,-0.4994236602036672,-0.03862735915230189,0.11527854440105441,-0.06824040413878077
37,-4.803317234712802,-0.0626764537247982,0.03978998497532416,-0.021428365805367812,0.1831680381999604
38,-1.9187786696681615,-0.42031002471054163,-0.7123138620102518,0.28727105136416803,0.08916250263289216
39,-2.152921916836605,-0.49183628615522507,-0.1316568843256178,-0.2443583850249533,-0.9075270996786533
40,-3.2644761203223016,-1.2524165332096335,0.1623617263496313,-0.1190887450709192,0.006965315749790283
41,-5.060243094437027,-1.348800258520433,-0.24000415745685663,0.0011649855618334967,0.25090123188473723
42,5.337580521385968,13.486396412081934,2.2962737296393883,-0.6491718251399518,-0.4175127867088645
43,5.426221753761413,8.217017439211688,-1.2558453880965592,0.10114278887711228,0.812465873367198
44,-1.6081951592980133,-0.5861969588825453,-0.5017269928114588,0.3504010687071196,-0.3207445369832599
45,-1.3796856329788256,-1.4562195028989176,-0.4363802585296191,0.11860573530116682,0.2753087636210802
