,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11,PCA_12,PCA_13,PCA_14,PCA_15,PCA_16,PCA_17,PCA_18,PCA_19,PCA_20,PCA_21,PCA_22
0,-4.092861195370873,4.0644287887632125,-3.044382634240957,-0.21005724446805443,-2.3993416509675556,1.2005022396331546,4.164871493200192,2.6309152343841284,-1.5368469108116352,1.0139818986143077,1.8681241988395219,-0.45114187094190333,-0.9008684117512001,-0.07643923132043155,-0.06576987902398647,-0.354517612614194,-0.30572076910497503,-0.0530231686640719,0.24767602871727162,0.30214793988386346,-0.19257767052162492,-0.12047303919874051
1,-3.5022393632710562,3.4574831409757243,-1.5028164477076413,-0.840020420614492,-0.8416021105035894,1.1432278410201,1.489532746628022,0.32266062923099026,1.1805192872122507,-0.16627032062754202,-1.8215241630252215,0.08981288318311087,0.7304148644747382,0.7759038484914048,0.6289715471359663,0.4201327209034494,0.42558663627281274,0.1627575384191201,-0.5074478828034861,-0.6869013650926449,-0.3909319701186222,0.07466712631982039
2,-3.5493030514125605,2.263596421725162,-0.6449166177866799,-1.6765287863053857,0.9844309742010678,1.4772908680841985,0.20577301155015418,-0.03369815848333913,-0.33575894252567384,-1.623115691908802,0.11594942123335181,0.7360094442690106,0.9697321090891886,0.025519530324923177,-0.32847121268185525,0.27287106923458027,0.5153428705823028,0.6136834545154334,-0.3015608681285568,-0.7076187333030242,1.3107005989418339,0.15771158043296998
3,-3.177445214186174,1.4297014902718173,-1.1759383190315542,-1.33488327044835,0.8901958061552306,1.1412163421914197,-0.8966867421926299,-1.5523114713441677,0.690263635509436,-2.5981394218998606,-0.23822657985472512,1.0422949895975484,0.31963178684267646,0.6389280496204911,-0.288998018550429,-0.7502127189117628,0.22233276788831385,-0.2251186466361848,0.18669293796510236,0.7020048950993888,-0.24103058231975458,-0.39110002184088655
4,-3.184517681667428,1.5227336563114309,-3.1701938736817423,-0.10149457599769957,0.026100011231858913,-1.692345808619954,-1.4316044719074836,-1.5623465789033355,1.7200617671596368,0.6665932078684947,0.33591792213009336,-1.3617437901285852,0.7165731204445678,-0.9327464605480605,0.8433156804783237,0.07948596911956173,-0.5175074539897984,-0.48859498860824624,0.09910931540111047,0.07017844265986252,-0.27591262999976074,0.022527405606218444
5,-3.387092578549762,1.4352557272557094,-3.055786043499714,-1.2430785936361504,1.3255125005423494,-0.4279510154907166,-1.8476396156958306,-0.13283566546565692,1.3768102585741115,0.8292981720681198,-0.6094451569767751,-0.4056836116306885,-0.7929665009440231,-0.46790115852896674,0.47497639720709245,0.07719056648711005,-1.0003046626328045,-0.8960738431766838,-0.06770028640762676,-0.3972591531934204,0.5888342331901707,0.4406415048166526
6,-3.5958028712842918,0.3265630444414543,-1.1429544555416593,-1.149888991714128,1.4026328631500775,-1.3436551500800427,-2.671865960089969,0.4578929452884152,-1.7719265570993714,1.7206934520175878,-0.8493105360934594,0.35696074651761156,-0.36564926617116433,0.5536201220382907,-0.5731281811698106,0.40366346371850903,0.4175383359407348,-0.2586812048799161,0.9369448035777481,0.6794712461495395,0.20219975197304496,-0.5540841597821384
7,-4.017776329178504,0.2100301670222732,-1.1947330465005266,-0.3906609688525745,1.3552005568871117,-1.0292010850249151,-1.5356804902294816,0.1110548012454459,-0.8778693923716876,0.42756989634202863,0.262859787906141,0.10829830611063056,-0.07341616399868942,-0.5826342775808986,-0.4586788100781995,0.5555631572681755,0.27862196668639705,1.540988060054078,-0.4656728615988925,0.2474904211877805,-0.6332500710129999,-0.12927504442202578
8,-3.0928951802916895,-0.18969854351656912,1.4145276792630233,0.09685921297074199,0.9218625129033794,-0.7832155064784578,0.8166723054541782,1.4371435522618325,0.5413961479133276,0.5574512236702199,-1.5783221683314397,0.18108436083558818,-0.2683931928064557,-1.6642725261496516,-1.2255528765714,-0.4742746187213221,0.35648446029004377,0.6714465547481973,-0.465103180163942,0.9669948133114645,-0.037090862729600424,0.40920443334179263
9,-3.811568493690257,-0.9018669254338416,2.2941285671573377,0.6011623563546318,0.32242119246477635,-2.0113059649108824,0.5082106039551896,1.6585063043631243,-0.29921782957024357,-0.163550266560861,-0.21192224421643532,0.6772741315023788,0.3260084638643219,0.14197264513946217,0.1381683346369353,-1.181071999351796,-1.1949081406022157,-0.4070557510666581,-0.15920616557637274,-0.9991162440810625,0.22310264413812844,-0.760442013570386
