storm_number,variable,PCA_1,PCA_2
1,relative_humidity_700_std,5.770388916550685,2.4888842946455862
2,relative_humidity_700_std,3.51831807544901,1.667789919859691
3,relative_humidity_700_std,-1.9350513694606173,1.9709806540274974
5,relative_humidity_700_std,-3.7194538170323503,-0.7040215356420955
6,relative_humidity_700_std,-2.9876099221989603,0.4212948249977654
7,relative_humidity_700_std,-2.103604309189199,0.5812456250858198
8,relative_humidity_700_std,-3.969885350565351,-1.6201752573693409
11,relative_humidity_700_std,-2.638863275459178,-0.35635419092892096
12,relative_humidity_700_std,-2.1677602325633907,-0.675931239792946
13,relative_humidity_700_std,-2.938328098590037,-0.5123667046545847
16,relative_humidity_700_std,-0.5646957450791237,0.6794011349599351
19,relative_humidity_700_std,6.87366278124929,2.2625064736815923
21,relative_humidity_700_std,2.9257647408041842,2.4569529880005656
26,relative_humidity_700_std,-3.4394394528868637,1.0673453021616641
27,relative_humidity_700_std,-0.8193488429767073,-0.748171288110259
29,relative_humidity_700_std,2.5208518823582367,-2.6800488486665266
31,relative_humidity_700_std,1.0543935354400973,-1.3992762949562672
32,relative_humidity_700_std,-3.4598321852650065,1.0816301105215707
33,relative_humidity_700_std,2.5250562487968704,-2.9529032003264226
34,relative_humidity_700_std,8.45919230143577,-9.383260790391084
38,relative_humidity_700_std,9.58944632553738,-2.2497655113907493
39,relative_humidity_700_std,-2.3875815141323913,-0.04705121572524455
43,relative_humidity_700_std,0.15854480572732135,2.218139285745425
44,relative_humidity_700_std,-3.8998966649908504,-0.26393823485534446
45,relative_humidity_700_std,-4.8418090369901945,1.7839551407318033
46,relative_humidity_700_std,-4.349963681109288,0.4919513307286321
47,relative_humidity_700_std,-0.26284583814801626,0.5525399616500005
48,relative_humidity_700_std,-4.392958423282438,0.9189187699250089
49,relative_humidity_700_std,-3.4485503465113934,0.5881116920996966
50,relative_humidity_700_std,-1.9725074734213128,0.5531056495733633
51,relative_humidity_700_std,3.6086527702037525,-2.4813163916049534
53,relative_humidity_700_std,-4.235399832290223,0.03982683288376526
54,relative_humidity_700_std,-1.6963268386705106,0.3945699814357063
56,relative_humidity_700_std,0.776856949264553,-0.5961914182226609
58,relative_humidity_700_std,-4.976632861349628,1.7013312745207643
60,relative_humidity_700_std,-3.6069981903353034,-0.01111409544872441
61,relative_humidity_700_std,-5.245456572043039,0.9721561307117521
62,relative_humidity_700_std,-0.8892462904905923,0.682344072415477
63,relative_humidity_700_std,-0.3157704890129746,-2.9052534532597085
64,relative_humidity_700_std,2.833484592914205,-4.113943928395987
65,relative_humidity_700_std,12.930712550481582,-9.079069119526336
66,relative_humidity_700_std,8.220701787591754,-0.48683090111065075
67,relative_humidity_700_std,-3.393247462987525,-0.8542381183672667
68,relative_humidity_700_std,6.715361404737262,0.09305086787056174
69,relative_humidity_700_std,0.7793144669962752,0.5264365912937673
71,relative_humidity_700_std,0.0010822828315781012,-0.8405260689994621
72,relative_humidity_700_std,-3.3972403153129154,0.29815677100744
73,relative_humidity_700_std,-0.09162267324890486,1.5834764233968246
76,relative_humidity_700_std,-4.050741207052568,0.8680627376621589
77,relative_humidity_700_std,-3.6883745345792236,1.2108759485978724
78,relative_humidity_700_std,2.9638544780774803,-1.294965986732691
79,relative_humidity_700_std,-2.544743595999697,-0.2692831430109374
80,relative_humidity_700_std,-3.300321117357477,0.5415915676611247
81,relative_humidity_700_std,-4.507941849232439,-0.2533227211804453
82,relative_humidity_700_std,-3.3123578166961547,-0.913064878571957
83,relative_humidity_700_std,-5.606874673720469,0.13945873567970785
85,relative_humidity_700_std,2.929404557269358,7.117242999734877
86,relative_humidity_700_std,23.24750915596799,11.015474564742503
87,relative_humidity_700_std,-4.67922047724072,0.8733469774368212
89,relative_humidity_700_std,3.0625897911794326,3.491323765041261
90,relative_humidity_700_std,-2.170339230559811,-0.3351839688557444
93,relative_humidity_700_std,8.931090666256896,-3.787657798440179
95,relative_humidity_700_std,-2.3873934590881185,-1.5182530959505083
