,PCA_1
0,-0.5986500197502587
1,-0.44240743560407164
2,-0.6165945155456132
3,-0.4874453842946484
4,-0.4965082645918218
5,-0.09375634338919542
6,-0.41798224370828213
7,0.034500730077845626
8,2.3777417167395383
9,-0.0024497155672724147
10,-0.16570000643318378
11,-0.008914826731286352
12,0.6884360306537498
13,-0.8453629200531834
14,-0.11358757556452398
15,0.08172956117686306
16,-0.049961952740902704
17,-0.39653029802927636
18,0.19944234619783424
19,-0.4329023027649161
20,-0.1284943274831371
21,0.2911208545795919
22,-0.6969389388571263
23,-0.7956738269138921
24,-0.3523452050133172
25,-0.40372346549241184
26,-0.4264726773022918
27,-0.7738119974070092
28,-0.4791100807600928
29,-0.5341668657710932
30,-0.2237265610213045
31,-0.3858504206363423
32,-0.3891766057210027
33,-0.07474691689976865
34,-0.48412663202582046
35,-0.14688155535697967
36,-0.29609677178672716
37,0.6359351752158244
38,-0.05879969064885249
39,1.3589489082167443
40,-0.4463319623631791
41,0.5094364422294717
42,-0.39488177140829367
43,0.9853628768009801
44,-0.8251538131117042
45,0.047301117897071504
46,-0.6548248441232902
47,-0.5491059864038115
48,-0.5206369830432296
49,-0.5121039905843772
50,-0.48408299420384077
51,-0.18604793919293738
52,-0.3510031022192
53,0.2229669685367313
54,2.2768664174915116
55,0.0611783049388753
56,-0.3227362234955882
57,-0.029049485630322808
58,1.0516945241238254
59,-0.7205107955417926
60,-0.14239297378355098
61,-0.020077717269150835
62,-0.2093378284125066
63,-0.339621902687313
64,-0.06540734403905663
65,-0.4033433129278616
66,-0.11366574001488267
67,0.4733369341129504
68,-0.749392080412778
69,-0.7457553954409568
70,-0.23283835404201403
71,-0.3336133102763134
72,-0.4426428880281578
73,-0.8274597842814082
74,-0.33842258188763924
75,-0.4349026892966385
76,-0.2615842897343879
77,-0.3537322643548027
78,-0.36526152078269153
79,-0.3272135359611424
80,-0.22971093683878752
81,-0.15549642867410596
82,-0.2303798902636353
83,0.462799958598586
84,0.16161159141317194
85,2.7213585148379917
86,-0.38757747136006243
87,0.6247379978178333
88,-0.41541336664956513
89,0.8973281265544959
90,-0.7654838869200322
91,-0.16503081324008279
92,-0.6136314594795671
93,-0.5724650487642651
94,-0.4401994097655681
95,-0.7399323836574967
96,-0.6224063781053266
97,-0.3689383669368284
98,-0.2058336154002663
99,0.5960844927868497
100,2.090416270384896
101,0.16392979076375996
102,-0.41941246133524174
103,-0.04148506605316632
104,1.6186514933743494
105,-0.7272285025599556
106,-0.020895926431263062
107,0.02001872761877374
108,-0.16661891826140168
109,-0.3375607349035474
110,-0.1471509349888135
111,-0.4373497640830171
112,-0.21671453847303362
113,0.6633304963411131
114,-0.7897678553150203
115,-0.6434853642673608
116,-0.05215595213662666
117,-0.3633762230122333
118,-0.44372160539675637
119,-0.8215429032270414
120,-0.24093544781757903
121,-0.3664675550934389
