,PCA_1
0,-0.0006669506336449138
1,-0.0006669506336449138
2,5.551115123125783e-17
3,5.551115123125783e-17
4,5.551115123125783e-17
5,5.551115123125783e-17
6,-1.0404430042410242
7,5.551115123125783e-17
8,5.551115123125783e-17
9,5.551115123125783e-17
10,5.551115123125783e-17
11,5.551115123125783e-17
12,5.551115123125783e-17
13,5.551115123125783e-17
14,5.551115123125783e-17
15,5.551115123125783e-17
16,5.551115123125783e-17
17,0.0006669506336449693
18,-0.0006669506336449138
19,-2.308983152330051
20,5.551115123125783e-17
21,-5.835818178668104
22,-0.27945231660723463
23,5.551115123125783e-17
24,5.551115123125783e-17
25,5.551115123125783e-17
26,5.551115123125783e-17
27,-0.0006669506336449138
28,5.551115123125783e-17
29,5.551115123125783e-17
30,5.551115123125783e-17
31,5.551115123125783e-17
32,-0.001333901303096463
33,-0.001333901303096463
34,5.551115123125783e-17
35,0.001333901303096574
36,0.001333901303096574
37,0.001333901303096574
38,0.001333901303096574
39,-0.779665318695918
40,5.551115123125783e-17
41,5.551115123125783e-17
42,-2.765844195477703
43,-0.0006669506336449138
44,5.551115123125783e-17
45,5.551115123125783e-17
46,-0.0006669506336449138
47,-0.0006669506336449138
48,5.551115123125783e-17
49,5.551115123125783e-17
50,5.551115123125783e-17
51,5.551115123125783e-17
52,5.551115123125783e-17
53,5.551115123125783e-17
54,-0.3388109323471672
55,5.551115123125783e-17
56,5.551115123125783e-17
57,5.551115123125783e-17
58,5.551115123125783e-17
59,5.551115123125783e-17
60,5.551115123125783e-17
61,5.551115123125783e-17
62,5.551115123125783e-17
63,0.0006669506336449693
64,-0.0006669506336449138
65,-0.2887896321382989
66,5.551115123125783e-17
67,-0.6142615561093643
68,5.551115123125783e-17
69,5.551115123125783e-17
70,5.551115123125783e-17
71,5.551115123125783e-17
72,5.551115123125783e-17
73,-0.0006669506336449138
74,5.551115123125783e-17
75,5.551115123125783e-17
76,5.551115123125783e-17
77,5.551115123125783e-17
78,-0.001333901303096463
79,-0.001333901303096463
80,5.551115123125783e-17
81,0.001333901303096574
82,0.001333901303096574
83,0.001333901303096574
84,0.001333901303096574
85,5.551115123125783e-17
86,5.551115123125783e-17
87,5.551115123125783e-17
88,-3.995034242181281
89,-0.0006669506336449138
90,5.551115123125783e-17
91,5.551115123125783e-17
92,-0.0006669506336449138
93,-0.0006669506336449138
94,5.551115123125783e-17
95,5.551115123125783e-17
96,5.551115123125783e-17
97,5.551115123125783e-17
98,-0.34681434668255484
99,5.551115123125783e-17
100,5.551115123125783e-17
101,5.551115123125783e-17
102,5.551115123125783e-17
103,5.551115123125783e-17
104,5.551115123125783e-17
105,5.551115123125783e-17
106,5.551115123125783e-17
107,5.551115123125783e-17
108,5.551115123125783e-17
109,0.0006669506336449693
110,-0.0006669506336449138
111,5.551115123125783e-17
112,5.551115123125783e-17
113,5.551115123125783e-17
114,-0.8376900153368538
115,-0.3041295012595758
116,5.551115123125783e-17
117,5.551115123125783e-17
118,5.551115123125783e-17
119,-0.0006669506336449138
120,5.551115123125783e-17
121,5.551115123125783e-17
122,5.551115123125783e-17
123,5.551115123125783e-17
124,-0.001333901303096463
125,-0.001333901303096463
126,5.551115123125783e-17
127,0.001333901303096574
128,0.001333901303096574
129,0.001333901303096574
130,0.001333901303096574
131,5.551115123125783e-17
132,5.551115123125783e-17
133,5.551115123125783e-17
134,-3.3807727576851976
135,-0.0006669506336449138
136,5.551115123125783e-17
137,5.551115123125783e-17
138,-0.0006669506336449138
139,-0.0006669506336449138
140,5.551115123125783e-17
141,-0.2981269476693631
142,5.551115123125783e-17
143,5.551115123125783e-17
144,-0.34681434668255484
145,-0.3388109323471672
146,5.551115123125783e-17
147,5.551115123125783e-17
148,-0.6809566158931939
149,5.551115123125783e-17
150,5.551115123125783e-17
151,5.551115123125783e-17
152,5.551115123125783e-17
153,5.551115123125783e-17
154,5.551115123125783e-17
155,0.0006669506336449693
156,-0.0006669506336449138
157,5.551115123125783e-17
158,5.551115123125783e-17
159,5.551115123125783e-17
160,-0.5582376987296191
161,5.551115123125783e-17
162,5.551115123125783e-17
163,5.551115123125783e-17
164,5.551115123125783e-17
165,-0.0006669506336449138
166,5.551115123125783e-17
167,5.551115123125783e-17
168,5.551115123125783e-17
169,5.551115123125783e-17
170,-0.001333901303096463
171,-0.001333901303096463
172,5.551115123125783e-17
173,0.001333901303096574
174,0.001333901303096574
175,0.001333901303096574
176,0.001333901303096574
177,5.551115123125783e-17
178,5.551115123125783e-17
179,5.551115123125783e-17
180,-0.6149284905942143
181,-0.0006669506336449138
182,5.551115123125783e-17
183,5.551115123125783e-17
184,-0.0006669506336449138
185,-0.0006669506336449138
186,5.551115123125783e-17
187,5.551115123125783e-17
188,5.551115123125783e-17
189,5.551115123125783e-17
190,5.551115123125783e-17
191,-0.3388109323471672
192,5.551115123125783e-17
193,5.551115123125783e-17
194,-3.4054499781441794
