,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7
0,1.7498348521036335,0.8834307428711563,1.012266404531722,-0.23463477355026047,0.9176593814880628,0.20299189157509054,0.02429430729106405
1,-2.6143243864123247,0.7444072221901898,-0.004583047358920464,0.3496850094956278,-0.5186397458946651,-0.3170787812091705,0.33433451699257527
2,0.558418151326345,-1.8389075525728795,-1.0712823428953666,-1.7048562688271,0.8497326709635459,0.18974228074947985,0.07676820354952708
3,3.3745605142839765,-4.823170311385457,-2.5659401249446656,0.6472183432487948,0.4679958440355787,0.7891081281101386,-0.4186997439568004
4,-5.936786011762592,-0.2843088766862957,0.7339220723634802,-0.7264435606873709,-0.589840561552835,0.29842590159743076,0.35847476573363485
5,8.489352599072474,4.834411584483481,-0.5715447001807017,-1.1784878313332665,-0.7843411757210134,0.049226251820112595,0.4578411066487802
6,-2.10559017435418,-0.9637072148102218,-0.5978671999026445,0.04082845449068287,0.25332803441488333,-0.5236062081038219,0.07584724525029522
7,0.14700226756745283,-0.5447482005381392,-0.9627911826138271,0.5348562580712211,-0.7121127329701096,0.05104859833305061,-0.18443301235896745
8,-3.9558061505410613,-5.203690473454207,-0.5214279692634469,-0.20697334683059826,-0.5505114404545017,-0.3032550694507217,0.1174188511596924
9,8.57968593724592,-1.774701445133999,0.060708713220694925,-1.393346333594407,-0.0458698979647425,-0.7411759949308736,0.5213554081684783
10,0.7769485490480212,-0.15535065951338026,0.2769219842283688,2.317234513735842,0.3764272127725389,-0.5094980251334332,-0.2873464559568754
11,10.851324112389936,-2.905523644376131,1.369112884487172,-0.5443402531837472,-1.0489445835772482,1.268090980429862,-0.6397007799681286
12,-5.712724952878583,-6.057143437668053,-1.3965398286664332,0.09490477788178055,-1.0096600537587934,0.1974379055111698,0.23383208002875494
13,5.444196922769379,-3.5368159557573486,0.5837297040720151,-0.6662664849293903,1.0302220849984667,-0.4089711504008878,0.4815363924467802
14,-4.709866495992267,3.083754629789274,0.5575366000804963,-1.3731637853064318,-0.2706251498698846,-0.5309086891332054,-0.05401922730749127
15,6.989177317243082,3.155511535438504,0.3391785354559112,1.472495685160444,-0.21882259451178407,-0.475538819962395,0.4065648691812713
16,4.414770554157169,-0.8731791629981491,-3.286871064542095,1.1990444696734481,-0.3839207949130212,-0.7273004907479104,-0.5065910933595519
17,-1.762126066781036,2.94519783172831,1.6561038911815373,1.3982727283456722,0.863500639685616,0.34757615590907626,0.2023601248451958
18,6.569988226357623,-0.5602886423460464,-1.4907377111064715,-0.3963979914274539,0.772454004901307,-0.21063413031152495,0.24718239025711675
19,-9.607267430141189,1.0209082117229906,-1.0574814920424318,-1.4603948001351441,0.8583501678451632,-1.116433341368673,-0.1446594600878451
