,PCA_1
0,-0.6251035690751463
1,-1.4693657736520291
2,-1.0413042727957018
3,-1.7126953643594023
4,-0.41228478037644917
5,-2.058038948645353
6,0.48123417062795504
7,-0.8800730444095588
8,-1.360204877845665
9,-0.29126818837157026
10,-0.615521143996856
11,-2.403812444115861
12,-1.8339076786280673
13,-0.17874465689931074
14,0.828070303130424
15,-0.3042769758935396
16,-0.4262682312316632
17,0.4768980245803869
18,-2.097163696412051
19,-0.40431089743038073
20,-0.12988955687387538
21,-0.5521911213053036
22,0.4483142588411464
23,-1.4712599682706333
24,-1.341088102275834
25,-2.095260907063548
26,-1.6279581055179975
27,-0.7361953443228518
28,0.7032919445882664
29,0.42030033068176076
30,0.17612580116192766
31,-0.21814939720831117
32,-0.15092173438364542
33,-0.19623318534642076
34,-0.4572121587141267
35,-2.0413339730739892
36,0.9644704135158109
37,-1.81197661814745
38,0.3946862886879339
39,-2.1392338161894493
40,0.0798167866499957
41,-0.13676149762076317
42,-0.5894377109616219
43,-2.332870565271769
44,1.2267889069823308
45,0.45175319893833543
46,-0.6424042712298406
47,-1.5180814713510622
48,-1.1280189483964354
49,-1.7101669765004834
50,-0.41469340102361196
51,-1.908489250894538
52,0.45263223716697776
53,-0.9417327197770584
54,-1.4400168673242644
55,-0.23573103522932148
56,-0.5510956076845837
57,-2.425717685468856
58,-1.8259717382700875
59,0.027859722827659583
60,0.9829298669380397
61,-0.2935241302802923
62,-0.5352718714312261
63,0.540170259941646
64,-2.0276789387270915
65,-0.40692858662922055
66,-0.20819208817957058
67,-0.49939062100134324
68,0.5782054335351143
69,-1.3678998862630756
70,-1.5588443536736563
71,-2.1253021433411847
72,-1.6963102804423087
73,-0.8564866249753214
74,0.8152788295107665
75,0.49672320154624106
76,0.1316658922797046
77,-0.19850397587387003
78,-0.38435480805424327
79,-0.14513751609988668
80,-0.2591461190724118
81,-1.9740652931237102
82,0.9085865014538776
83,-1.8189251078911166
84,0.36886646230751374
85,-1.8380554393763973
86,0.4129553304111917
87,-0.08348063576650055
88,-0.7857409575259856
89,-2.450018795125872
90,1.4172365920171928
91,0.5328993280750804
92,-0.5871787993291546
93,-1.4618942282119791
94,-1.1641868645125668
95,-1.7229399679570672
96,-0.43552318312565047
97,-1.7842303494423426
98,0.3874345726808981
