,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11,PCA_12,PCA_13,PCA_14,PCA_15,PCA_16,PCA_17,PCA_18,PCA_19,PCA_20,PCA_21
0,8.073934443568906,-2.08125933334652,0.30299344268041306,5.872726063811155,2.740481649520291,-0.42337079675580336,3.271665751550956,0.3246768125282824,-0.2584856568192027,0.8547497618355352,0.5189377466070443,-0.8933123505280547,-0.1598451140797211,-0.3647094629411599,0.26264353883804675,-0.5386444236944082,0.5599399746828326,0.15521465629694411,-0.15940779326372886,-0.2740919778829347,0.04663590689002996
1,5.461861078328927,-2.47611228798688,1.3261158406948255,1.8728837910948275,2.0107574329909217,1.5167275912339122,-1.9675745869015657,-0.27126876289278473,0.12297222672380458,0.2852102526229037,0.10434924322223328,0.1227438541772717,0.3052216203196327,0.31050146858391375,0.33438543036064944,1.790514935661651,-0.12321012024811939,0.30778357397512496,-0.007917207054962117,0.39286176172785314,-0.3244744870710539
2,5.278899973405775,-2.7976808205273374,1.172965531496789,0.5864892472189942,-0.3196526955247413,-0.6094080857557311,-2.4745845873341388,0.094751941845152,0.9564219924287142,-0.8761682253889033,0.17513539860720612,1.2509299919140868,-0.17325823458298875,-1.3148448721922579,0.3386742984561238,0.3443487640154157,-0.5210782477825623,-0.15945077105024477,-0.4197331743034216,0.14260157287082711,-0.1972583507322019
3,5.080429644722551,-3.281540989394611,0.09974543494035287,0.1592208198724924,-0.9410359463860384,-1.183270931225583,-2.8203256334470796,0.16534220415712603,-0.5203658879061636,-0.39732192824591006,-1.2156248487918622,0.4287644934463285,0.3843237810593533,-0.3225398648733784,-1.228750432507296,-1.2543360936261547,0.08980567891618645,-0.33094496976547827,0.8749897138934046,-0.043054372820086145,-0.2764945035956005
4,4.962865464693818,-2.0468676718234993,-0.576172620212479,-1.162052294011393,-2.32558954372702,-0.8493527969577206,0.325017844910053,0.7450940861115378,-1.962532086905173,-0.4844289445966579,-1.3543244474013831,-0.8780090594401012,1.3757344934569367,0.5038208537767228,0.10926599657627836,-0.6834168290596223,-0.3883638643842234,1.016586266716666,0.03786241096734137,0.13326919642090038,0.23508162013710832
5,5.748602961426222,-2.0455184905092496,1.3293523828607985,-2.8930745950945473,-3.0829321873690607,-0.3832873248341848,1.3795640346577447,-0.5836539171142531,-0.44187505610540956,0.7477137582856411,2.42084948616928,1.033197517911082,0.15980869217801819,0.7870727851379042,0.8555948466470024,-0.02760424565235224,0.10936247992204141,-0.039088831428829816,0.13822433106953363,-0.4050992240256044,0.20414650463201214
6,5.732360640228425,-0.5597529123603372,-0.584435231916986,-1.3765834208649812,-1.2923381957354967,1.0787790518255893,1.0907102065818852,0.663785002963063,0.9351016084810263,-0.24391762832748443,0.09407742876995108,0.17074829999207686,-0.9162812090099192,0.4654814977615403,-0.9708013254157605,-0.20936527603964422,1.2469046628644693,-1.4416763734254303,-0.4868051331579903,0.4745572086309989,0.4235591401226696
7,4.565292989181011,0.26250807269198917,-1.3304224611206976,-1.9457477133345062,-1.2831953380722332,0.9418770729081327,1.1327784326797226,-0.3946436880243747,2.696219557937773,0.9041612996738752,-0.6452599013301632,-1.3911894717834692,-1.2824606948972337,-0.42855301792913286,-1.0105865281501216,0.5774660667373713,-0.7852295651161874,0.8862002037910415,0.08318505193694667,0.16870561178000767,0.38337260753127617
8,3.39515603669028,3.2618614827299965,-1.5918783234662182,-1.007340569762541,0.0021544717927657834,-0.6021141516875708,1.4727971457339506,-0.9929427259543081,0.16835571086974727,-0.9572821252513432,1.1077200184033562,1.0357168623770532,-0.05826678317299677,0.13792908154279096,-0.6414900680588447,0.1492387217746898,-0.5039903810116426,0.6652079849623097,-0.4669638045428918,-0.6994449574056247,-1.021924812157355
9,2.9236720343391185,3.93206290862463,-2.826109448817235,-1.0813467129444831,1.7677946700122718,-0.8923932349436021,-0.321713831612454,1.1920473404098941,0.6558335550342117,0.7637890767698745,-0.11375516468264638,1.2785956603497273,-0.8657373480981743,-0.06529931228988399,-0.21650214066188733,-0.5291892177171184,-0.5188875906033962,0.35076513931632486,0.21392622460542599,0.29762065377436636,-0.45613105092935424
