,0
0,6.089103
1,5.9886017
2,6.433855
3,7.58175
4,7.0916586
5,6.773331
6,6.4204307
7,6.4540873
8,7.2035713
9,7.9696345
10,8.329886
11,9.955118
12,9.445273
13,7.896209
14,6.473235
15,5.004552
16,4.2228284
17,4.5433927
18,3.4125352
19,3.5988355
20,3.9686952
21,3.5535195
22,2.952556
23,3.5261111
24,3.9773946
25,4.630001
26,5.0018306
27,5.6503706
28,5.585101
29,5.326571
30,5.043137
31,4.75993
32,4.320246
33,3.8610897
34,3.7214625
35,3.452966
36,3.1489766
37,2.6697628
38,2.2960706
39,2.2594776
40,2.331008
41,2.2859437
42,2.1282911
43,2.1734269
44,2.0120952
45,1.8692588
46,1.7561771
47,1.6017463
48,1.4886128
49,1.2436373
50,1.0180043
51,1.1874269
