,0
0,-4.7227864
1,-4.7985005
2,-4.74292
3,-4.662373
4,-4.396564
5,-4.3561716
6,-4.2719274
7,-4.294418
8,-4.173878
9,-3.9512453
10,-3.9100916
11,-3.6287622
12,-3.4316034
13,-3.4968634
14,-3.8207886
15,-3.9709506
16,-3.7292917
17,-3.2163458
18,-1.8749014
19,-1.6635333
20,-1.2748224
21,-0.8748125
22,-0.99846745
23,-0.5516461
24,-0.47042346
25,-0.4506778
26,-0.14884143
27,-0.07185671
28,-0.092615046
29,-0.19931392
30,-0.37725735
31,0.20118397
32,0.2327112
33,0.938499
34,1.2210578
35,1.5867501
36,1.9900941
37,1.9736806
38,2.3126783
39,2.49958
40,2.7314808
41,2.575539
42,2.642824
43,2.8892767
44,3.1419446
45,4.34933
46,4.565203
47,4.454466
48,4.6438866
49,3.9234066
50,3.440898
