,storm_index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
0,1,1144.4465,1100.7423,1046.6635,985.8011,921.5591,914.93787,851.37604,867.37146,807.3681,806.9022,798.4334,780.8101,698.185,651.82983,653.7919,620.50006,600.1722,585.2931,556.32086,544.44257,520.3482,517.5318,449.04053,410.29105,355.8844,310.4791,348.64423,480.43704,737.0387,1020.87714,1038.721,989.20917,836.838,482.44916,376.74356,414.53946
1,2,936.6146,916.17554,894.2569,891.8476,850.58374,887.5382,740.8951,723.39856,713.1345,703.35236,690.4006,674.28766,656.9011,639.9193,605.1287,588.49243,549.8264,527.04034,403.2903,375.99762,363.27863,311.93002,299.49652,274.9831,275.10583,249.38171,243.9855,243.47192,245.27156,244.73882,198.84406,233.85585,235.36026,266.6799,249.54356,245.21826
2,3,840.3127,798.29114,791.36584,748.59204,710.9466,669.3563,673.83655,646.2235,623.85956,607.1644,591.3075,575.5122,580.3077,529.3298,527.7712,522.69775,523.9868,504.61453,509.6806,505.41113,464.2014,427.28268,399.53845,389.5956,421.98703,497.97876,628.761,834.13043,903.63116,917.6802,954.1244,956.09784,983.31934,995.7343,969.13226,989.196
4,5,1041.9028,1007.22614,967.1857,973.5814,929.8806,853.1039,831.3198,766.21014,729.39655,705.42975,708.08704,701.31934,653.5238,614.0842,610.5241,595.3076,575.9469,573.1694,571.884,698.96173,1123.6946,1259.5251,1322.0132,1294.0657,1102.061,838.50305,760.45905,798.1229,742.1613,748.8654,962.7249,1130.9711,1178.2094,1269.9357,1270.5798,1344.7837
5,6,488.0333,522.544,516.2235,514.61633,506.9789,495.14755,525.4543,519.0354,538.7048,484.82547,459.08133,470.01428,442.37137,449.9896,418.2858,416.75137,401.2444,392.78766,367.14545,374.48495,380.57788,353.84146,343.89133,344.59393,354.13724,354.8212,347.6407,335.82187,347.38113,338.81348,329.50262,315.6343,303.63342,312.36823,309.12244,303.61884
6,7,508.71677,476.32654,451.71088,408.64444,388.1877,354.58368,357.29205,336.58618,324.14386,309.9035,314.891,300.10153,293.9851,266.28772,262.7899,259.2465,260.32208,239.34676,229.70941,226.31866,219.03758,213.13477,216.44193,197.23347,164.92749,175.47798,170.74854,174.6643,171.83476,172.60951,203.21407,206.42285,207.1249,211.68086,218.8902,239.40701
7,8,1106.3567,1074.1853,1111.3364,1154.013,1169.9578,1106.7468,1182.0978,1193.9532,1109.8317,1075.5385,1087.9181,1040.1074,1028.2708,1015.27655,927.25934,925.3816,876.787,843.23627,760.8561,651.81866,767.2941,715.22003,627.39453,589.70306,539.56647,527.10767,489.63583,451.6482,433.18185,396.828,363.27728,340.0801,361.26334,341.17703,319.03674,316.78015
10,11,830.18396,779.46674,704.9415,637.19696,578.0828,519.31604,495.4262,475.3467,461.2127,420.68686,410.42645,423.4278,413.6681,421.7807,427.8975,442.84692,426.77435,407.36633,399.82013,399.2138,383.21854,373.29758,367.2991,364.00656,356.03064,368.63412,365.18857,362.5009,348.75485,339.78497,334.17737,341.82065,334.4053,335.13242,330.11456,328.82953
11,12,456.611,458.90482,460.57776,462.28632,452.69568,447.9871,443.39304,438.92786,442.6907,434.6636,447.52457,454.2436,446.6684,457.48276,454.7607,450.96976,435.58978,456.26212,436.714,406.8007,395.30817,405.6065,393.82156,409.7833,396.31436,417.3267,401.25244,398.8663,381.63318,389.1968,381.49384,369.9224,358.6169,357.75314,338.63483,316.80933
12,13,444.8351,417.9843,427.9133,416.55463,388.39682,365.1511,384.68854,360.39066,355.36026,349.88773,357.21707,347.2515,343.80334,346.0544,345.40253,344.69135,340.85873,345.9012,351.61078,353.35422,356.4893,352.26047,345.66095,337.7567,335.07394,334.96997,339.4626,341.97855,344.04456,349.43866,362.14865,361.07367,363.5037,346.35092,350.21805,353.5074
15,16,748.35254,718.982,679.84656,664.3133,671.9135,661.1577,644.93994,690.3675,689.90015,698.50543,709.4756,744.036,717.9449,732.8173,712.48956,702.5171,690.8155,681.2073,673.99115,673.7073,660.9204,661.74243,662.79443,658.6532,660.58276,661.47205,657.962,654.257,650.0937,642.5925,639.36273,634.654,633.55237,609.7561,616.79913,585.152
18,19,816.2797,838.7758,825.2249,810.3318,784.0816,798.23615,768.77814,741.39215,750.459,717.1163,679.10626,674.45654,666.6237,603.5573,625.85834,635.98035,599.4035,577.7781,584.3274,575.05133,551.4274,554.59656,534.3073,527.4647,524.4322,476.50375,469.86188,487.65488,541.81165,622.3373,826.22107,928.045,958.6324,964.196,962.97473,948.34314
20,21,653.2653,996.1507,958.62866,865.7236,827.88855,927.01135,946.186,995.8194,961.18256,893.65216,841.3218,858.1373,863.088,863.73975,870.9439,847.2234,826.22845,791.39136,757.49365,762.30023,770.15845,790.19867,783.51917,843.82074,859.34186,877.1853,894.8958,891.74664,918.47034,894.36847,854.52905,829.8429,796.31067,762.98425,677.20557,639.6273
25,26,746.03687,300.9994,303.34805,310.32315,331.0637,336.59613,359.31372,376.56143,402.0109,424.05615,448.27637,474.35455,469.82355,525.5729,518.45807,545.9109,543.53723,568.9336,546.2391,569.37616,543.5263,564.52454,560.6075,555.0238,561.175,536.209,542.2696,528.34064,526.2606,513.9858,505.59033,481.38046,474.53854,425.094,407.35382,399.6021
26,27,788.44086,797.1618,774.06165,752.2281,729.2875,743.6755,752.9206,726.83795,739.39923,718.9249,746.51483,770.9281,799.09033,771.7572,786.0418,778.0413,766.25305,789.63776,784.94257,782.2305,810.3337,801.5808,801.34033,802.5237,787.2762,814.07135,810.06116,814.0691,803.6097,804.04297,794.92664,798.068,795.37775,797.09454,800.2101,792.1448
28,29,830.18756,819.3631,788.5239,798.4006,810.7455,793.51154,759.0389,728.9202,715.4571,729.6661,674.02924,645.52527,596.2501,576.46295,552.3992,523.26324,510.68512,498.74243,505.81656,503.65567,494.68262,497.70593,565.6487,557.3139,536.6422,518.724,510.23813,496.31897,491.94266,481.93665,472.6471,464.16537,428.35342,417.59634,382.08905,354.9343
30,31,656.2247,622.8814,635.7986,589.222,601.25507,554.99164,539.1375,501.98544,496.33514,531.8612,479.26944,467.26453,431.1807,442.71933,413.4142,400.79874,381.68167,374.7241,341.03824,324.00787,296.79477,276.37204,271.94077,253.92615,257.21234,236.27344,241.13818,222.44795,214.54292,198.1022,182.63611,192.30646,173.8243,167.5107,160.06006,153.13753
31,32,1061.862,1025.4794,984.3183,956.0279,957.8688,924.51306,936.44666,907.03577,857.129,874.0835,825.1226,809.0506,774.3114,748.97565,716.4831,704.65356,681.639,642.03894,612.26587,569.03265,542.5946,504.21387,478.58682,456.7523,432.31113,424.24707,438.80374,490.37375,672.27844,833.1785,1033.1699,1061.2471,1137.3373,1163.9155,1098.6298,1076.9984
