,storm_index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,1,0.0058440473,0.004823886,0.0038659647,0.0027736444,0.002951339,5.863048e-05,2.8865412e-05,5.1414594e-05,3.1569973e-05,5.5022538e-05,0.00018941984,0.000476256,0.0005520247,0.0006052423,0.00058088824
1,2,0.0030253027,0.002531007,0.0026257169,0.0034528505,0.0037505087,0.003952557,0.0038993377,0.004703019,0.004373789,0.004292609,0.0037856866,0.0033265706,0.0032571163,0.002936907,0.0030271057
2,3,0.0036866944,0.004260162,0.004842799,0.0050761867,0.0047561117,0.0046510864,0.0043660197,0.004121797,0.003850067,0.0030648839,0.0029098466,0.0035458282,0.003798388,0.004013438,0.00366419
4,5,0.0022838674,0.002125496,0.002147168,0.002127163,0.0017220695,0.0016595554,0.002298871,0.0027681477,0.002188012,0.0019754618,0.0025414266,0.0029406883,0.0029631928,0.0023147073,0.0020363089
5,6,0.001148602,0.0014753453,0.0012919679,0.0014495049,0.0016153771,0.0017045643,0.0015737005,0.0018345956,0.0015003514,0.0017862506,0.0019462891,0.001368653,0.0023430474,0.0020846538,0.0024997517
6,7,0.007470913,0.0075509325,0.007867673,0.0073058754,0.0060622506,0.006682396,0.0067924205,0.007224189,0.0057405084,0.0057055,0.0058963783,0.0054987855,0.004784452,0.004567735,0.0044952184
7,8,0.0026990809,0.0018715896,0.0018305816,0.0017906278,0.0014089495,0.0012943409,0.0015025288,0.0018042959,0.0022154152,0.0022932217,0.0020093285,0.0020976514,0.0017832667,0.0015130416,0.0014299788
8,9,0.0023886673,0.0023867767,0.0029603224,0.0030226856,0.0031218976,0.0031077247,0.0029782746,0.0026636291,0.0020910278,0.0017329175,0.0017272476,0.0021978002,0.0022138637,0.0021429975,0.0017716587
9,10,0.004218908,0.004280597,0.004584281,0.0052154884,0.0052154884,0.004983321,0.0048755277,0.0041489676,0.002913501,0.003505323,0.0032855924,0.003084518,0.0028637517,0.0026232935,0.0034441706
10,11,0.0052696094,0.0056754854,0.0054245964,0.005548587,0.005606709,0.0034446195,0.00030997768,0.0013077147,0.0017145611,0.0019412301,0.0020768456,0.0019499492,0.0016002562,0.001405552,0.0012098793
11,12,0.00451516,0.00411045,0.0040537156,0.0041132867,0.0039695576,0.0032216012,0.0030097906,0.0029511657,0.003150683,0.003088275,0.0028566066,0.0028670076,0.002840532,0.0024764817,0.003325617
12,13,0.0036518425,0.0040253475,0.0035572834,0.0029842611,0.0031970162,0.0034627263,0.0035856515,0.003674537,0.0036622435,0.0036972295,0.0037000664,0.003887292,0.0038995855,0.003949702,0.0040385853
15,16,0.0022774152,0.0020550024,0.0020905193,0.002273187,0.0027467683,0.0029395819,0.0028389469,0.0027213972,0.0023416877,0.0024186429,0.0030241497,0.0029302798,0.0030486751,0.0031789094,0.0033844095
16,17,0.0065244175,0.006259721,0.0060483012,0.0063662753,0.007097788,0.006894825,0.005939208,0.005901998,0.006301159,0.006074516,0.006018702,0.0059899483,0.0046994425,0.0045996513,0.0045522936
17,18,0.0023414325,0.002291007,0.0017588977,0.0013110824,0.0011357199,0.0011259355,0.0013998933,0.0017905086,0.0017912611,0.002384333,0.0025273338,0.0018070657,0.0018130876,0.0016700868,0.0015428923
18,19,0.002076026,0.0019562002,0.0018563457,0.003011806,0.0033284891,0.0032172222,0.0039038416,0.0029718652,0.0019115042,0.0016823132,0.002358472,0.0019153077,0.0015215948,0.0016071852,0.0020113587
19,20,0.0020592026,0.002098523,0.002602458,0.0032078028,0.004328465,0.003936285,0.0030981172,0.0035689399,0.0039042085,0.0046140645,0.0048241243,0.0038203914,0.0039849207,0.00375727,0.0034778807
20,21,0.00044184923,0.0008185059,0.00028145686,0.00029387325,0.00023799762,0.00021833554,0.00024420395,0.0002669692,0.00029698014,0.00024937838,0.00025972724,0.00036734343,0.00045944005,0.00048013404,0.0022620186
21,22,0.0055661667,0.005384406,0.004820559,0.0041873287,0.0041433554,0.004568439,0.0047501996,0.0050736554,0.0034700595,0.003267778,0.004151173,0.0048146956,0.004105244,0.003812082,0.0042840727
22,23,0.005600361,0.0063133426,0.0063248426,0.0067140646,0.007071439,0.0069060214,0.0061187334,0.006532723,0.0061346553,0.00546325,0.003728561,0.00262459,0.002563553,0.002272522,0.0024653636
23,24,0.003774561,0.00357995,0.0037497915,0.0037152935,0.0036312565,0.0035737585,0.0038232133,0.0034180693,0.0031712689,0.003151808,0.0034392998,0.003224343,0.0025078226,0.0018249173,0.0020097978
24,25,0.0059329607,0.0057362,0.0059258714,0.0059152357,0.006129723,0.005741518,0.0049659964,0.003841268,0.003989283,0.0038306322,0.004639834,0.0051468033,0.00442446,0.004733784,0.0051184427
25,26,0.0030751768,0.003690213,0.0032401402,0.002609847,0.002145473,0.0023333207,0.0025364254,0.0025097262,0.0030179638,0.0035853218,0.0043462496,0.0045360047,0.004843047,0.004474025,0.0034556407
26,27,0.005297886,0.0050289873,0.0051615294,0.005234953,0.004851628,0.0048706997,0.004776299,0.004966054,0.003829429,0.0048134867,0.0043529253,0.0038914103,0.003916202,0.0041507743,0.004535051
27,28,0.0032586437,0.003000114,0.0032645576,0.0023411196,0.0022794455,0.0026976522,0.0035974346,0.0033160932,0.002731448,0.0022743754,0.0022127014,0.002096109,0.001816459,0.0010915659,0.0015452579
28,29,0.0034500062,0.0037958417,0.0040880963,0.0040915757,0.004102014,0.0041569863,0.003951015,0.0036281422,0.0033804215,0.0032899603,0.00330179,0.0030993,0.0029796138,0.0026254281,0.0023199525
29,30,0.0040894877,0.0038257632,0.0039057843,0.0040428676,0.004615549,0.0045703184,0.0041214973,0.004083922,0.0032113306,0.0031869765,0.0032823067,0.0031020828,0.0033003986,0.0038988274,0.0042564925
30,31,0.0022649989,0.002541529,0.003064571,0.0042307265,0.0044772383,0.004281666,0.004004227,0.0037640817,0.0033347327,0.0028335229,0.0024751257,0.002682522,0.0026379507,0.003761353,0.002832612
31,32,0.0050467737,0.0050711185,0.0051145162,0.0038930438,0.0035638604,0.004166128,0.004050756,0.0031648204,0.0025837198,0.0020185001,0.002200555,0.002161391,0.0017200112,0.0014691539,0.0014310479
32,33,0.003907863,0.0038581155,0.003270667,0.00333523,0.0029107854,0.0027244948,0.0028144643,0.002025906,0.0017231852,0.0017634071,0.0018089227,0.0020788312,0.0024122484,0.0029880553,0.003234677
