,storm_index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,1,0.42232278,12.408334,0.07069785,9.531777,2.9436467,0.23588337,0.021529738,0.42398086,0.17789702,0.6413615,0.2521761,0.2188729,0.142243,0.17298889,0.07348647
1,2,0.51744205,0.34041452,0.43146902,0.054170396,0.12822197,0.43284532,1.4455315,0.40861806,1.3485589,0.22420254,0.75057423,0.79256046,0.40649998,0.66846085,4.184476
2,3,1.4261332,1.1048088,1.1642058,1.3660042,1.89066,0.60958046,0.4119784,0.061886955,6.952867,2.3544023,5.8694882,4.210241,5.4814124,72.520515,87.50656
4,5,0.03288864,0.48186326,0.48484313,1.300157,0.42630675,0.5347533,0.1527127,2.790779,1.656634,4.068719,0.6883152,1.5583566,0.1259863,8.139782,0.48018453
5,6,1.5588536,0.25361684,0.044532225,0.022997998,0.045470126,0.23388024,0.7163562,0.9657968,1.9237933,1.1576347,4.0486503,0.112295344,0.6668051,0.23851046,1.3547636
6,7,0.5165348,0.1431956,0.6196094,0.42432597,0.8601659,0.44756043,0.13668442,0.06928742,0.24963024,1.0157434,1.0380081,0.33115414,0.3836046,2.726788,0.39686984
7,8,1.6597608,0.2667798,0.05682567,0.5519348,0.21339421,1.7797076,0.5126599,0.10260964,0.012071711,0.19152528,0.26820126,0.19283138,0.528393,0.32609838,0.16794844
10,11,0.45191598,0.3146651,0.47949493,3.3801441,0.9670423,1.1619709,0.7805614,1.6930811,8.220174,1.2811109,8.96531,0.46737647,43.11331,70.07277,78.64802
11,12,0.08043042,0.010646256,0.32314768,0.36721116,0.5805558,0.23393093,0.5203945,1.0423676,1.7982945,0.18372585,1.4361565,0.31128654,0.1811496,1.5469371,2.04633
12,13,0.06297072,0.4349263,0.2649647,0.07389023,1.6816792,0.12483285,0.18925157,1.220437,0.027548514,0.28656888,0.0047453744,0.07248487,0.31119353,0.23537463,0.024747299
15,16,0.102221675,0.04571198,0.05271488,0.1509384,0.8434548,0.4684146,0.99004024,1.8374412,0.05555036,0.59373564,23.95638,51.46936,54.265602,55.844746,57.46619
18,19,25.193459,39.027065,59.08174,8.888117,5.3731756,2.8822055,8.923629,2.072115,0.1573082,7.588449,9.84475,1.7068802,0.73197997,2.2906592,2.6872876
20,21,0.15927693,0.008675773,0.03869434,0.053420637,0.49932832,0.052945904,0.010101993,0.6270471,0.483844,0.88530093,0.06732333,0.28546402,0.948315,0.57073987,0.24001558
25,26,0.012613406,0.03251779,0.09785602,0.31258902,0.13213432,0.06247301,0.14297047,0.58159214,1.1275419,0.5537681,0.963006,4.8556843,1.5248094,13.772221,0.61137617
26,27,0.17757793,0.39109325,0.3583306,0.73647296,1.0769786,1.0071281,0.43289325,0.21776445,0.1740407,1.0008363,0.73215413,0.49033904,0.12475077,0.9096594,0.6012113
28,29,0.41188043,0.6096291,1.0835793,4.9774356,5.9193854,0.49353504,3.6068785,33.6112,21.90146,9.58797,9.3997,1.8646119,30.096817,39.577938,6.6005173
30,31,1.0865898,3.1438572,0.8635947,3.7928896,3.1521425,0.9207217,3.3232143,3.4459383,0.36261943,19.622608,26.913168,31.473253,26.377914,48.172184,2.5479913
31,32,0.14265469,1.9549828,1.3685317,0.80482733,1.1472104,0.8574706,0.019968582,0.23681512,0.27164972,3.8748844,2.0452006,0.16699138,0.10480508,0.42915657,2.0338452
32,33,0.9073177,0.824612,0.12937428,0.63330287,0.6083774,1.1462942,0.8844411,1.8279182,0.7354687,3.0612738,1.8367832,1.6796886,0.1254671,1.6266637,1.8966523
33,34,4.49928,0.3987009,2.1908216,0.17827342,2.1188853,6.6846185,1.8185418,2.6438935,25.206123,0.2684318,15.924281,2.8975906,1.735087,7.0992794,9.373374
37,38,210.6768,209.36247,211.88974,201.19759,197.30869,192.02615,178.68643,169.06415,160.1922,140.45532,116.738525,119.67813,13.6096525,1.6104159,1.2683142
38,39,0.74570876,0.55375457,1.0316231,2.2532737,1.8144537,0.9704313,5.492308,4.2883153,0.04661775,0.5731374,0.20447832,2.6938236,0.63824236,2.165169,0.27405614
42,43,0.8395784,1.6420225,0.26836,1.173025,0.0506817,0.6853079,1.2317555,0.24888344,1.1714009,0.19897877,0.34391412,0.8593714,1.9678508,2.208123,2.059716
43,44,5.954602,2.5377772,1.5294304,0.8257127,5.845842,0.52371955,1.4154342,2.8156514,2.3754895,2.206884,2.1706388,1.5815346,1.4398786,0.13312128,0.025668286
44,45,177.35066,134.02249,129.25436,112.15243,7.44181,1.427068,5.109254,2.3243618,1.2592291,2.2713747,6.184199,0.049132943,0.6358929,1.0223705,0.56498176
45,46,0.29991627,0.28399575,0.4385837,0.5965481,0.14065742,0.3699948,0.22172435,0.4283122,5.531968,0.41843078,1.8507477,2.8069096,0.07141217,0.13408664,0.34830487
46,47,10.298596,0.41271815,0.68896496,0.9426138,1.4346542,0.112854265,0.6069873,0.045642696,0.082779005,0.19227742,0.31707564,1.111345,0.38371468,0.21991795,0.091113605
47,48,0.23253609,2.0050578,0.76955605,0.15525495,1.8382013,0.20465113,0.536133,1.7139823,0.31013846,0.14255789,1.7270867,0.032104786,0.72665405,0.21453977,0.15362617
48,49,0.06442168,1.4129629,1.0203686,1.2612593,2.837767,0.9485176,0.99056596,0.23096056,2.2776303,0.5259607,4.996896,7.990058,2.3828425,0.7254512,5.043045
49,50,0.019799184,1.2554234,0.09797118,5.2142205,1.8008591,0.020511143,0.69223005,1.3866526,0.081991054,2.0676441,0.46746692,1.3467252,0.4852562,1.4021918,0.32122675
50,51,0.3725957,0.865032,0.16042502,0.7035942,2.9530342,2.7125757,0.46274668,0.7554373,1.2486955,3.1432974,0.35787502,1.2788572,0.15126117,0.9866196,0.06729873
52,53,0.19616644,0.7216691,0.18566842,2.1379306,3.1652298,0.7505031,1.4031165,1.5728315,0.06780939,3.0646763,1.9387752,0.56039196,1.1970794,0.3897892,0.3278529
53,54,7.502333,3.9057782,4.460845,0.52094454,0.28402677,0.3177929,1.636444,0.090332545,0.7155018,1.9303104,0.04517382,0.04166778,0.10449222,0.28602785,0.33206505
55,56,0.3083185,0.012875822,0.09535672,0.6014616,0.1898425,0.00042597982,0.20788427,0.5946904,0.77850336,0.7481859,0.040839538,0.27750748,0.0029373197,0.052773107,0.016251935
57,58,76.70358,68.89545,58.776268,12.28676,46.669632,7.374836,3.744908,2.259291,0.91680217,1.2560805,0.6678437,18.347977,9.085155,1.4974083,4.427082
59,60,0.31196767,0.26386017,0.24592015,0.18784538,0.41392606,0.4620619,1.1882845,0.38680428,0.27768174,0.109257504,0.34191114,0.4406779,0.007568116,5.2599826,1.0007918
60,61,0.14758557,1.2598709,0.29651085,2.2037132,2.6617584,1.7693493,1.172621,1.6271387,0.45226726,0.17988487,1.1767211,2.715135,91.429886,29.507584,4.1561317
61,62,4.945263,1.8171751,36.711063,16.935537,44.42349,33.601048,5.1519275,1.3658987,0.35096452,2.885896,9.901846,1.5023648,1.0797397,9.214751,8.756322
62,63,1.0580002,2.5312123,4.346506,3.6042318,0.2643561,0.06713073,3.1711547,5.5151525,36.172054,2.4413726,0.9269617,4.525426,3.2750082,4.545695,1.623956
63,64,0.064594686,0.20928533,0.9715194,0.04524193,0.100277305,0.22928901,0.21719417,0.49498612,0.21755505,0.22369976,0.16312675,0.08341697,0.30340505,0.5372992,0.1873838
64,65,0.058760833,0.09207032,0.07891525,0.12509811,0.20314416,0.11446619,0.58237016,0.1796498,0.6790595,0.15771338,0.686685,0.39048177,0.10372269,0.08410354,0.12322873
65,66,5.3314915,2.8194115,0.12794212,1.172038,0.90156734,2.0110693,3.9589183,8.533526,3.1145692,45.69314,50.74034,69.100136,78.50551,77.87847,81.0443
66,67,1.2287947,0.065597676,0.27177498,0.15813804,0.91962534,0.051074605,0.5412701,1.0050148,2.0260727,0.7465188,10.8998165,32.820568,0.617895,5.1668878,0.074489936
67,68,1.3089153,0.19573078,0.5498722,0.10765272,0.114115514,3.5695212,1.077511,2.2491307,1.1738276,0.7961869,1.392984,0.6606665,0.028088816,0.033128463,0.24486896
68,69,1.4756595,9.499391,8.052554,0.41961688,1.1227578,0.2023696,0.611607,0.2913599,0.5484836,0.0716211,1.3032392,0.7439673,2.5424867,0.07077893,136.50992
70,71,192.12868,202.79375,191.46591,3.9397945,5.4193215,5.2421713,1.061336,0.8603521,0.6148788,4.099735,4.7601476,0.4366939,1.2151445,5.177821,1.1171257
71,72,0.4299342,0.3277504,1.7813776,0.0047985166,0.18151201,0.032316517,0.0043402137,0.97382027,0.5123672,0.6343719,0.26165456,0.027320104,0.16344705,0.3382159,0.6539456
72,73,0.0100477375,0.020253196,0.050392307,0.007282873,0.065115355,0.055804312,0.08370974,0.121755145,0.58396786,4.3244834,0.8314486,0.553709,2.4131792,0.7688032,0.75351447
75,76,1.7846465,2.8641336,1.1882465,0.3234332,0.4745023,1.3283747,4.63708,1.2197571,19.387754,20.996433,26.515524,33.898163,32.153976,30.878088,28.72052
