,storm_index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,1,72.776634,73.643715,72.088486,72.843376,73.85625,127.31517,129.60283,129.48459,134.9576,135.04964,131.7462,139.59946,140.21733,136.59296,141.15585
1,2,93.76795,90.94348,89.07686,89.36207,88.0424,79.77184,79.55184,79.11681,75.97615,76.41661,73.82586,71.41453,67.92373,65.834274,66.83492
2,3,70.598625,73.64465,73.10776,76.55815,74.55451,74.22387,73.29824,69.38772,66.0898,63.022938,60.242207,58.894848,58.12861,57.408554,54.706676
4,5,80.43805,77.883385,74.035095,71.13209,70.323715,65.9335,64.07796,56.259686,54.99891,55.895786,55.91748,58.899006,63.153942,61.154945,66.64889
5,6,65.35481,65.855995,67.31176,81.96319,77.03739,72.98447,71.82873,71.29109,73.07277,73.99076,70.57201,72.02965,68.52417,68.760704,66.29903
6,7,90.41862,86.24695,84.27779,84.90764,83.93343,83.06205,83.54364,84.9985,86.552216,84.00536,80.78381,81.87054,75.44853,69.68053,66.34469
7,8,93.52826,93.69315,96.33588,97.472244,100.99048,98.594734,99.25429,101.573204,102.769264,102.43681,100.63067,100.34542,100.11469,99.731834,97.36621
10,11,85.37489,84.26011,84.41821,82.882614,80.45552,80.12705,79.85706,75.88134,72.46764,71.43053,68.57119,65.62128,63.81149,61.298717,59.722713
11,12,115.54,112.8394,114.51388,112.61472,110.28038,107.74815,99.65118,99.87494,95.26607,93.013626,92.0182,90.149666,89.28975,90.31624,75.685036
12,13,80.41934,80.87112,79.09478,77.5738,77.73522,78.39818,86.98845,91.65883,103.56387,119.436615,122.53932,123.51654,118.7957,114.24135,107.5553
15,16,76.21647,77.67114,75.81909,74.24946,72.36833,75.927315,80.9768,77.91583,73.74274,70.81673,68.06975,68.96963,71.460236,70.65875,74.302956
18,19,83.3131,83.86231,87.47615,89.401764,89.82086,90.408676,90.051895,90.22568,86.89029,85.562485,83.93008,83.208305,84.32141,83.206795,85.18411
20,21,130.47375,129.57611,127.9498,115.98745,110.19912,105.40541,106.07181,107.83206,107.68748,108.08327,110.11901,109.09818,109.58421,110.888756,112.004196
25,26,112.53017,117.395485,126.258286,118.06379,113.54602,111.91051,108.72386,105.29875,99.99306,91.288765,86.552574,87.18385,90.39966,90.953575,90.344574
26,27,100.12166,100.199425,100.27086,100.43775,100.3094,100.23942,98.992546,98.8746,100.15299,101.8997,102.00197,102.3005,101.562965,102.223755,104.15359
28,29,75.3854,73.67769,67.58055,65.98163,64.420975,67.179985,67.17482,69.56703,70.23474,71.43807,72.04977,73.42515,75.47234,75.71548,80.26602
30,31,64.06812,66.4095,74.08332,73.29893,72.57414,69.43328,71.46038,70.236244,67.824814,64.86098,65.33851,64.02393,63.732574,62.266533,61.56823
31,32,69.85878,73.383255,76.19959,78.33375,81.37964,83.22193,81.09288,78.37068,71.135796,68.306885,70.21081,73.243256,73.57057,68.88585,61.533627
32,33,56.975777,63.207047,67.48881,70.114,72.07441,72.495224,73.10648,71.39715,72.132355,71.542244,73.39588,75.47128,74.48878,77.21699,79.77925
