,storm_index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,1,200.49573,183.26703,180.4532,177.86647,174.15294,236.43489,233.3358,234.98763,209.58554,188.54115,172.11523,143.08046,121.79187,107.6525,131.98016
1,2,225.71454,224.30498,218.77316,214.8732,205.95297,203.3959,191.93391,198.101,207.48781,205.03008,208.26227,199.18828,199.53407,198.46031,198.30751
2,3,233.85233,226.90776,222.65729,215.66571,211.33551,208.21184,203.63934,202.99341,198.8259,195.49098,195.49289,190.12325,184.80412,182.47311,179.5535
4,5,240.67818,246.65309,247.95154,247.19926,242.06302,236.19125,233.06905,237.88713,235.86797,233.93399,234.96075,231.57156,223.3111,221.61006,215.2739
5,6,273.37946,271.94775,265.98346,249.5191,256.20453,261.74707,261.01074,259.55017,255.44806,255.574,260.53726,261.75143,266.31635,267.3447,269.4379
6,7,237.2949,242.85274,241.63579,240.22815,240.09563,235.86238,233.1011,229.02477,227.8814,227.97038,229.38768,228.55151,238.63124,243.56824,246.1343
7,8,180.47162,180.28194,174.78734,174.96748,179.08202,177.77414,172.46161,175.37122,177.26656,178.59056,174.02109,178.5818,182.07103,183.27182,191.09352
10,11,198.91493,200.5019,203.65111,199.88416,189.96086,184.13126,173.78062,178.35289,178.72034,177.98045,180.24283,178.2761,172.5235,174.81798,174.17404
11,12,208.45787,208.5076,202.72878,193.28372,185.8955,174.53656,170.93205,170.37566,162.99927,162.11008,155.49821,154.36214,153.13579,154.1379,203.25816
12,13,236.35161,232.00592,227.87607,230.55388,234.28766,239.22745,243.305,247.67993,241.41672,214.5779,197.38663,196.22025,197.01445,201.88754,208.68248
15,16,236.49739,229.71666,228.8973,234.18208,235.3152,221.202,199.46204,193.89146,189.94194,179.95529,182.16154,179.29973,175.9638,173.03944,174.34976
18,19,195.705,194.67316,190.22621,187.97926,186.46286,185.10875,183.80171,178.86812,185.49524,187.74234,190.0732,195.2731,195.83504,202.10078,202.43124
20,21,167.8221,177.32198,194.96393,223.45341,227.8461,228.66771,217.5605,198.3905,197.32104,198.2292,198.80048,199.0388,195.12231,196.92117,202.6162
25,26,175.52089,148.6708,190.35162,150.58804,160.78816,159.8486,163.14792,167.76016,176.78688,175.37321,171.71887,167.88765,162.03638,158.96124,152.49342
26,27,176.84995,175.51036,173.14723,171.25867,168.61763,165.32289,168.17961,163.09828,164.55696,166.06546,161.28438,166.56335,168.2259,167.7578,167.57968
28,29,212.9984,208.9357,203.74487,200.66464,200.02995,194.77519,193.91698,194.27887,191.76315,195.63838,193.52838,189.9144,185.25871,179.6303,178.1993
30,31,199.25697,195.90091,188.61253,188.34651,185.0969,181.56358,181.4292,181.01541,182.78285,179.74535,176.5749,177.62813,174.51671,174.87076,177.81422
31,32,236.79486,235.59647,230.59566,224.34923,220.01923,217.2139,220.00833,218.25648,225.26767,224.90744,217.78853,213.00609,216.19966,225.36275,229.0063
32,33,234.90515,229.37752,223.90215,212.14485,206.93423,196.44565,196.25668,193.83308,185.55052,184.92723,188.19841,188.91185,188.66513,190.20796,191.30292
