,storm_index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,1,359.91528,357.74683,342.1622,326.14117,321.98242,359.9016,359.61423,359.6323,359.66006,359.6818,359.85312,359.98044,359.93222,359.90814,359.98538
1,2,359.86618,359.9863,359.4681,359.8642,359.85733,359.7609,359.48706,359.70258,359.23553,359.9063,359.6459,359.62683,354.9759,355.73773,344.6617
2,3,357.61804,358.47137,359.72797,359.38794,359.85657,358.68793,359.17343,358.84415,357.1771,353.72653,352.22824,350.63315,348.82187,323.83777,335.67407
4,5,359.15704,359.16547,359.65482,358.7931,359.9692,358.4125,359.6046,358.94073,358.81384,359.49295,359.3307,356.5559,358.1482,354.76437,321.01642
5,6,359.98956,359.70834,358.86823,359.74948,359.95377,359.44693,359.93765,359.9102,359.91107,359.7675,359.6965,357.4594,359.7504,359.5434,359.77072
6,7,359.9341,359.3378,359.87024,359.07605,359.1444,359.9923,359.4345,359.48657,359.4698,359.67822,359.9113,359.60226,359.1668,359.30615,359.2705
7,8,359.7703,359.77588,359.84027,358.72235,359.95297,359.03748,359.3913,359.80243,359.29422,359.66095,359.7506,359.72302,359.35098,359.97937,359.9154
10,11,359.38367,359.6366,359.86044,359.50418,359.8412,359.34024,357.13394,359.9677,353.9412,358.98764,358.91223,324.62137,338.59137,328.99707,298.0206
11,12,359.99652,359.76224,359.775,359.92206,359.59048,359.3076,359.41193,359.90778,359.44858,359.49615,359.10864,357.45953,358.0923,359.06665,359.89764
12,13,358.84604,359.7513,359.96466,358.99854,358.8127,359.97955,358.9225,359.88895,359.4744,359.9626,359.9237,359.88986,359.93073,359.89233,359.9512
15,16,359.87534,359.47952,359.85107,359.01855,359.94455,359.39102,355.76004,357.85117,354.87762,357.10538,343.40994,290.99365,282.9909,278.54855,272.36115
18,19,348.70847,293.54813,353.50247,356.78296,352.59277,354.1491,356.5537,356.0293,344.41537,342.85263,358.99634,355.21835,359.23587,357.25494,359.78506
20,21,359.9625,359.94083,359.90527,359.66458,359.9949,359.951,359.9572,359.6261,359.76465,359.95776,358.93683,359.53598,358.8795,359.5948,359.55984
25,26,359.89102,359.86816,359.90497,359.90488,359.44733,359.56552,359.5054,359.9237,359.9984,357.5904,359.31158,355.1171,336.57687,358.60196,355.3701
26,27,359.57397,359.91373,359.85007,359.5529,359.675,359.4919,358.73776,358.98978,359.79074,359.6058,359.5882,359.29163,359.54166,359.45386,358.93402
28,29,359.93512,359.50787,357.99286,359.9625,341.18488,355.59296,359.57516,350.17615,334.47098,357.13376,331.36954,356.5745,349.6017,330.83292,350.28616
30,31,359.03198,354.9613,359.05554,359.63196,359.59415,355.94644,358.4592,359.9569,358.07077,359.39688,288.16528,272.7907,267.9933,264.84238,288.19666
31,32,359.5954,359.97305,358.8052,358.53256,359.602,359.78894,358.83694,359.5306,359.9831,359.9012,359.75278,357.7397,359.2802,359.902,359.013
32,33,357.0106,358.81848,357.97534,357.7083,359.63248,353.88885,359.14883,357.01913,359.89096,359.57776,358.65912,358.7277,355.77606,358.03226,359.79254
33,34,359.0936,356.27582,359.23795,359.78,356.67145,345.44763,325.24457,318.80945,348.7207,356.21613,336.555,324.14886,358.1346,359.54962,348.8203
37,38,318.6452,317.96625,313.40442,312.05368,311.42102,312.23373,314.19836,317.7516,317.1489,316.38373,315.0935,301.68265,354.86902,358.47,359.31042
38,39,357.24353,358.2587,358.89297,359.5781,354.61005,341.71313,356.28592,358.9606,356.8665,355.08817,357.83463,357.0138,354.68878,358.28708,358.31366
42,43,357.7693,359.96106,357.7283,358.55215,358.4061,359.7332,359.70248,358.9951,359.9919,359.54868,359.24268,358.86874,358.30753,357.5527,359.37064
43,44,359.67056,357.76584,358.63074,356.46573,359.75,354.53497,359.98178,353.3318,357.6089,358.91507,359.72427,359.889,359.80682,359.4016,359.97244
44,45,283.81454,285.52673,288.5468,295.09717,355.88437,356.21292,352.42566,358.2705,358.62668,358.18564,358.2099,359.49908,358.4779,358.20804,339.9611
45,46,359.78702,359.8248,359.9277,359.3238,359.92184,359.86993,359.32654,358.93887,358.1537,359.01578,358.8793,358.82947,359.35062,359.87985,359.96326
46,47,352.01334,359.10388,359.7379,357.5409,358.28915,358.426,359.77924,359.6505,359.88556,358.84564,359.7008,359.53302,359.48392,358.6838,359.67734
47,48,359.85233,359.9645,359.7311,359.49716,359.52045,359.9255,358.68344,355.6148,359.6072,358.97012,358.5582,359.85236,359.69733,359.33737,359.75565
48,49,358.9788,359.18335,356.53616,358.97812,359.6555,359.45444,358.63354,357.91678,359.74036,359.7538,359.8193,359.34167,356.85413,358.18796,357.61142
49,50,357.9076,359.3687,359.6041,358.91467,359.94818,358.73145,359.23788,359.94196,359.21725,359.98175,359.36346,359.55283,359.64374,359.94574,359.2228
50,51,358.73886,359.42767,358.29126,358.49075,359.8194,358.63504,356.58057,358.53168,349.8717,357.58722,351.0654,359.23135,359.46124,359.92654,359.64523
52,53,359.27094,359.40405,358.23843,355.96954,356.5263,356.3865,358.7668,359.45844,358.57077,359.88657,357.45813,359.31137,359.0752,357.7951,358.64355
53,54,350.79333,352.20102,359.79364,357.91232,357.64383,359.5316,358.3769,359.13913,359.72772,358.93774,359.9381,359.6184,359.1793,359.58936,358.27716
55,56,359.78076,359.95065,359.9977,359.19257,359.0589,359.92822,359.53842,359.97073,359.4243,359.85037,359.13498,359.5214,359.66385,359.94757,359.9412
57,58,258.86365,259.34433,260.06342,307.32965,289.9909,348.6447,334.21805,359.32382,359.21265,358.08148,359.88058,353.83722,353.63828,358.94125,358.57098
59,60,357.2233,359.47815,359.9168,359.58444,358.9816,359.86133,359.46426,359.45135,359.40088,359.97934,359.67984,359.8526,359.84296,357.84796,357.94635
60,61,358.36136,358.98358,358.95868,359.2031,359.48447,359.27487,358.60406,358.41653,357.52536,359.62802,359.05814,359.08362,333.4324,341.09213,352.2764
61,62,357.37048,349.9403,342.43292,357.9902,320.12006,303.35034,353.44717,357.7215,354.8635,358.6152,359.3739,359.08093,349.0156,355.93198,352.46536
62,63,356.21356,358.2719,353.68115,357.53625,358.78287,356.5213,359.45264,356.88016,359.14938,336.95544,347.69223,355.35913,358.9232,359.629,355.81485
63,64,359.9779,359.37448,359.78088,359.6648,359.73544,359.88638,359.10425,359.62332,359.9404,359.92593,359.64868,359.79736,359.99857,359.66632,359.48315
64,65,359.85812,359.71896,359.87927,359.7806,359.90146,359.41656,359.9758,359.64246,359.48856,359.5606,359.63052,359.9941,359.93222,359.70166,359.9153
65,66,356.7666,358.98938,358.02103,359.3222,359.49255,355.27496,349.48648,345.0096,307.1517,270.91187,277.61642,271.6684,269.68765,268.8375,273.84152
