,storm_index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
1,2,36.993095,36.559547,35.557133,34.908104,34.857254,34.969303,34.652977,34.723656,34.465076,32.819668,32.08445,30.654522,30.522648,29.803804,29.605562,28.6178,28.251482,27.71709,27.201662,27.440414,26.930157,30.420078,29.683136,28.934986,26.500057,26.556944,26.03031,24.847754,24.23665,24.382315,23.772936,23.645372,22.525736,23.668644,24.020308,23.02565
2,3,34.473045,34.486423,34.935375,34.511505,34.414524,34.36687,34.30751,34.091816,34.375233,34.291626,34.230637,34.065147,34.927067,33.68159,32.417152,33.127377,32.742958,30.7795,30.055485,29.72106,29.459036,28.83328,27.948086,27.72571,27.93171,26.7345,28.34888,30.098581,30.820871,31.442318,32.091347,32.664524,32.123238,32.202534,31.175983,31.361298
4,5,36.739544,36.02724,35.73128,35.91688,34.00654,33.101112,32.59698,33.068504,31.298616,31.35881,31.582033,31.50261,31.608786,31.37804,32.03433,30.808699,30.541168,36.055664,30.763554,35.24471,37.67005,36.962765,31.35045,31.70744,33.032555,34.481407,38.93414,38.274506,37.958485,39.296978,37.0773,36.62835,36.19194,36.433556,36.68353,36.016373
5,6,27.11927,26.70794,26.276545,26.30497,25.963867,25.55003,25.70386,25.657042,25.428804,25.038374,25.240696,24.802612,23.869595,23.83281,24.277582,22.888088,22.816189,22.857155,22.777733,22.644802,22.8396,23.770943,23.355433,23.739174,23.250092,22.690784,22.435793,21.435894,20.638313,19.82485,19.405996,21.343094,22.603,24.3244,24.953098,25.37697
6,7,30.847992,31.332058,31.76429,30.571264,27.692791,29.098167,29.165888,29.758636,30.434155,30.623936,29.265375,27.890095,30.134018,28.879128,28.286377,27.909325,25.609388,25.517424,24.31604,24.33694,25.285006,23.88966,23.515953,24.26086,23.904709,23.197422,24.064392,23.920593,23.379679,22.612196,22.125624,21.460138,20.715229,20.521269,20.558891,20.573103
7,8,47.833385,48.267513,48.652115,49.429054,50.239273,50.672623,50.738403,50.320526,49.890266,48.579372,46.42963,48.453236,46.693512,43.827187,42.09842,40.456318,37.240215,36.543755,35.444122,34.613785,34.6192,34.97362,33.46153,33.50099,35.06958,34.720573,34.075188,33.831425,34.25472,32.386658,29.918089,30.016369,30.168816,29.053703,28.445461,26.996048
12,13,26.055384,25.90292,25.752865,25.97193,25.991188,26.739859,27.001453,26.579372,27.182802,26.05137,26.274446,26.023285,26.145256,26.165316,26.039333,27.011082,27.242985,26.515177,27.40267,27.279898,28.025358,27.911413,29.286785,29.479368,28.982662,29.283575,29.036425,29.274748,28.324667,29.0284,29.196913,29.391102,28.539719,30.39254,29.359806,28.513239
15,16,34.743385,35.536495,41.017387,41.004826,41.176186,41.046097,41.467773,42.033894,42.53542,43.874916,43.17511,43.167038,42.69243,43.132046,41.058655,39.7389,39.610603,39.94705,38.928745,38.32135,37.995674,37.852123,38.211,38.747513,37.835976,37.463646,35.383972,36.052376,35.855892,37.124508,37.519268,37.291386,35.944714,35.753613,35.89447,37.312916
18,19,39.926052,40.45768,39.94294,38.710808,38.635155,36.83492,35.268414,32.779835,32.225918,30.621582,30.86679,31.538923,31.326138,31.378826,32.350212,32.710934,32.988567,33.981567,34.207863,34.166656,34.219345,33.65597,33.564102,33.00613,33.200676,32.16242,30.96474,30.3176,26.220634,25.432314,25.958536,26.778606,25.870045,25.874773,26.586761,26.691463
20,21,36.845547,37.52275,37.78502,38.35187,39.252792,40.302612,41.217896,42.571545,42.669044,42.80887,44.076355,44.480713,44.411934,44.573677,43.69165,43.684093,43.223053,43.18904,42.35085,42.190617,42.191376,43.083225,43.611534,43.139156,41.948006,40.475693,38.92024,40.498363,41.948006,42.515617,42.449104,41.64946,39.228607,35.912125,31.07874,29.568634
26,27,33.55597,34.162548,34.896904,34.947155,35.160355,35.434574,35.41591,35.346996,36.15601,36.4934,36.954258,37.71733,39.186764,39.435856,38.968536,39.01735,38.630432,38.470352,38.394978,37.89679,37.748196,37.160995,35.677208,35.185482,34.54444,34.680115,34.215668,34.98951,34.593975,34.40518,33.992416,34.24941,34.927055,35.700897,36.329727,36.600357
28,29,36.779037,35.698143,35.27592,35.698948,36.018227,34.984787,33.04336,33.320824,34.17814,35.96676,36.23296,34.11139,38.324776,37.00905,37.114403,38.01032,36.782253,38.81536,39.48046,37.89612,38.060986,38.374638,38.931973,37.74814,37.52939,36.12841,35.994102,31.537834,30.571949,30.01783,30.602509,30.778637,30.288054,28.921658,29.027817,27.991158
30,31,33.49582,36.393364,37.066616,37.03605,35.67571,36.435577,36.56586,36.730354,35.480648,34.088284,32.8444,31.369062,29.789644,33.01617,31.544472,29.232843,27.027481,25.766129,25.072495,24.592846,23.728897,23.708517,23.52874,21.803753,21.260054,21.436192,20.750563,21.051163,20.925245,20.875025,20.800056,19.986328,19.265764,18.14343,19.811646,19.901897
