,storm_index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
0,1,2.2826366,2.2567787,2.673088,2.3188381,2.0318184,2.082672,2.2378178,1.8654671,2.088705,2.4679508,1.7870312,2.848919,2.8971882,2.823063,2.8670197,2.876501,2.6980839,2.3610725,2.4145107,2.0990486,2.0369892,2.1490383,2.0930138,2.311943,2.0309563,1.7784119,1.7206631,1.9344215,3.2083416,3.722046,3.8030682,3.3410778,2.646368,2.6584358,2.0981865,3.0980148
1,2,2.0016499,2.1447296,2.2438507,2.0050983,0.91218185,0.9751015,1.3112507,1.214716,1.4353676,1.1440392,1.0492268,0.83719444,0.57689285,0.46484375,0.62688446,0.9811344,1.3914089,1.1440392,1.5034599,1.2940121,1.6430912,0.8234024,1.1328335,1.3888245,1.6904964,1.3345222,1.3241806,1.450882,1.4862213,1.5250072,1.8577099,1.8473663,1.1207657,1.3310757,1.1276608,1.7818604
2,3,1.3300495,1.5348778,1.4487667,1.0198803,1.4813728,0.42629433,0.7456608,1.8584251,1.2004642,0.9329319,1.6251698,2.0147629,1.8768177,2.0356636,1.191267,0.49401283,0.7464962,1.5223389,1.6377106,2.2078876,1.795721,1.5616322,2.212904,1.9946995,1.5014362,2.0306473,0.999815,1.8358517,1.8793259,1.799902,2.3023605,1.5357151,1.9846668,1.5382233,2.1928387,2.48378
3,4,2.4369621,2.6133652,2.2363129,2.3190804,2.6116943,2.748804,3.7094097,2.8750458,2.077467,3.78298,3.1108074,3.3482418,2.3650627,2.509697,2.5122051,3.7612438,4.8505993,5.052084,6.0728855,8.3335285,8.547554,9.53742,9.248987,9.312527,9.277412,10.023994,10.968716,11.915109,13.028709,13.268652,11.720312,10.843309,9.625204,9.272396,9.858459,10.510567
4,5,2.043188,2.8298988,2.531435,2.7713757,2.7889328,2.3015232,2.3090477,2.690281,2.25387,2.46706,2.2563782,2.1627426,3.211132,4.619854,5.7928123,5.486824,4.5245457,5.251898,2.9912548,2.2463455,4.8313713,4.298815,3.1350517,1.9077511,1.4345531,3.0698414,3.6642628,2.9151745,2.8273907,2.3575382,2.2363129,1.769804,1.206316,2.6961327,4.4083366,5.071314
5,6,0.8238964,1.1049385,0.527195,0.71510696,1.067028,1.1346092,0.951643,0.35412025,0.6532936,0.9351597,0.61208534,0.70521545,1.96455,1.2211475,1.5433979,1.777462,1.540926,1.5063095,1.470047,1.4964199,0.9656544,1.0035667,1.3579597,1.2730694,1.1263676,1.2038403,1.1024666,0.95246696,0.63186455,0.7208748,0.7002716,0.45384407,3.5957088,4.21772,5.3204517,6.265173
6,7,1.1695309,0.9922905,1.0700417,0.92708015,0.83260727,1.4395695,1.6385479,1.7815094,1.5674839,1.5950737,1.8876858,1.9495525,1.8475571,1.6627922,2.114252,1.957077,2.1109085,1.8835049,1.9403553,1.7823448,1.6243343,1.5215015,1.9888458,2.0147629,2.206215,1.9219627,1.8483925,2.36339,2.9912548,3.2830315,4.187622,3.946844,3.5363503,2.2756062,2.1042194,3.6935253
7,8,0.5065441,0.5785122,0.7201252,0.33397675,0.5831547,0.55452347,0.60869217,0.5816078,0.75959206,0.55916595,0.70929146,1.0838337,1.5821896,2.4937801,3.0246372,3.4990044,3.8495579,4.419882,4.709299,4.907404,4.980919,5.000265,4.8617477,4.6195335,4.4608955,4.5475655,4.7294197,4.9012127,5.062172,5.1883106,5.638687,5.6719627,5.8847713,5.9962044,6.1130543,6.1834755
9,10,1.7856293,2.0182514,1.5110836,1.920435,1.9130363,1.8226185,2.0149632,2.5270634,3.264391,3.7378578,3.9071865,2.9939556,3.7082653,3.1098557,3.0145054,2.81394,2.8928509,3.39262,4.1833763,4.7053394,4.526968,3.717308,3.334259,3.5348244,4.2696857,4.690544,4.9749527,5.5396614,5.2947083,4.955225,4.5113506,4.328047,4.0329514,2.2138863,1.1107731,0.9817219
10,11,0.6560688,0.59264183,0.6817837,0.6594982,0.9046364,0.96892166,0.9740639,1.0014915,1.0769196,0.84978104,1.0760612,1.6280537,1.5774822,1.7994785,1.6863384,1.5740547,1.4651985,1.3117733,1.0254917,0.96977806,0.8334942,1.2680588,1.2646313,1.2269173,1.3452015,1.0229206,0.9852066,0.85920906,0.8077812,0.92177963,0.67921066,0.5377846,0.77692413,1.2586308,1.3829136,1.29463
11,12,2.3274078,2.1556873,1.7544708,1.6316986,1.4046097,1.3540554,0.82444954,1.7761364,1.7159538,2.253584,2.406046,2.6572094,0.8926563,2.3603077,1.2007904,1.5169506,1.5217648,1.6292896,0.7409954,1.8876743,1.3717098,0.8260536,1.8218746,2.6652336,2.1308117,2.6162834,3.6835213,2.024088,2.677269,3.3448944,2.7254162,3.252615,2.8120785,3.7260513,1.914957,1.9085369
12,13,1.9446468,2.6475792,2.8810883,2.794424,2.1645145,2.3402462,2.0826664,1.8531704,1.223259,1.455965,1.4680004,1.9165611,1.3725109,1.0146255,0.88944626,1.1004868,0.6647644,0.46174812,0.44730568,0.80519104,0.8380909,0.7714882,0.3405819,0.46736526,0.42323112,0.30366898,0.40236855,0.7923527,0.7827225,0.9640732,0.6655674,0.47699547,0.62303734,0.32373047,0.49866104,0.609396
13,14,2.6995907,2.5434818,2.3389244,2.5829582,3.1966305,2.7920017,2.8467293,2.4080067,2.1828136,1.7979221,0.94649506,0.38755035,0.7939739,0.9536724,0.9581585,0.77244186,0.8603668,1.8894348,3.2531528,3.8013325,4.1332893,4.079458,4.113552,4.2149334,3.871313,3.575243,3.3877316,3.5034676,3.6838017,3.7923603,4.0677967,3.811201,3.1176796,2.4573517,0.9581585,1.6050282
14,15,2.3129063,3.1194725,2.310213,1.9010983,1.3600979,2.239336,3.0001488,3.6667557,4.5029297,3.9852543,3.4137497,3.6102333,4.1745605,2.8530102,3.9664135,4.184429,4.207756,3.65868,4.772085,4.389885,4.6635246,3.9188633,5.067257,4.4311543,3.9071999,5.2081146,5.6244087,5.5526333,5.687212,5.654913,6.2353897,6.107094,5.7230988,6.3502293,6.265894,5.6279964
15,16,0.77244186,0.27540207,0.5642948,0.7805176,1.4058533,1.4408436,1.0389061,0.5248203,0.6809292,0.82627296,0.7060509,1.2309036,1.4731426,1.4040585,1.1142693,1.1788654,1.2398739,1.4408436,1.6202793,1.9549294,1.849062,1.7781849,1.7862587,1.722559,1.98633,3.4675808,3.558195,3.5160275,3.4568138,3.1499767,3.0844822,2.4663239,2.8018703,2.6278172,2.6269188,2.623331
16,17,1.6498871,1.673214,1.662447,1.5852909,1.8329124,1.4874973,1.4399471,2.2725315,2.4187737,1.6974373,1.8463707,1.7351189,1.5861874,1.6651402,1.5781116,1.7073078,1.4740391,1.3026772,1.0326252,0.59031487,0.57775307,0.58852005,0.7841053,0.6728554,0.3552513,0.6262016,0.61363983,0.22874832,0.74193764,1.0362148,0.942009,1.227314,1.0712032,0.9761028,0.7903862,1.0137844
18,19,3.1485977,3.019575,3.0560513,3.4329872,3.5356636,3.3289585,3.2310085,3.4951344,3.5802479,3.8511276,3.89571,4.2098236,4.353031,4.569195,4.6124268,4.674574,4.13957,4.0787735,3.4106941,3.2647839,3.4181252,3.2296581,1.9434872,2.2481422,2.0569725,2.5784664,2.3568993,2.3406868,2.0421124,2.3717613,2.6581764,2.7385635,2.8871746,6.5389805,6.2971478,7.2712336
19,20,2.5235825,1.7745762,1.5153351,1.3331852,1.1419659,0.9560375,0.64993477,0.5690632,0.6975517,0.5116234,0.4488907,0.4488907,0.47987938,0.349123,0.31435585,0.518425,0.3748207,0.8426666,1.5198689,1.4888821,1.6664963,1.5274277,1.6143456,1.6415539,1.5395203,1.491148,12.041463,5.448555,4.0223484,2.899973,1.6014957,0.954525,2.0058537,2.2726536,1.4004517,1.6324844
20,21,0.8168278,0.6898346,0.5938492,0.50229645,0.37677956,0.4107418,0.56210136,0.77991104,0.7629299,0.76514435,0.93348503,1.3794422,1.1439114,0.43141556,0.6255989,0.7016468,0.53847504,0.52075386,0.8699894,0.8818016,0.5443821,0.7112465,1.0147038,0.9977207,1.1025658,0.72896576,0.6654682,0.5842514,0.90161896,0.6212139,0.954525,1.0270824,1.1593494,1.3422546,1.1465015,1.3845806
21,22,3.8252335,3.5104637,2.9938774,2.7408562,3.4042835,2.7913094,1.8259125,2.3613243,2.240837,1.7747059,1.6060257,2.0299854,1.4411087,1.301796,1.8454914,2.9065247,1.6158142,3.2423801,2.91782,2.2069511,1.4358368,1.5646076,2.188877,3.0435772,4.841837,4.3425713,2.6166039,3.0714397,1.7091904,2.256651,2.9991493,2.8116417,2.5412998,2.6836243,3.5315475,2.6233826
22,23,2.5491943,2.6951656,2.544901,1.8210583,2.4925232,2.6445045,3.1545448,1.7652454,2.900383,2.3422604,2.258112,2.1018372,2.1155758,1.2208614,2.5612164,2.687437,1.5608864,2.799921,2.2332115,2.249525,3.5254822,3.8972778,3.199194,2.391203,2.503687,3.2240944,7.106058,8.141592,7.327589,6.478384,8.057444,4.1737633,3.5615444,3.027464,3.1614132,2.9647827
25,26,1.3468704,1.7337894,1.5708389,1.4861336,0.97359085,1.0195312,0.77905273,1.7380981,2.3690853,2.9792557,3.5492268,3.8622074,3.8478508,3.2915192,3.6238823,3.0732937,2.433691,1.8637199,1.5780182,1.6469307,1.8673096,1.6146278,1.8558235,2.0001125,2.295864,1.963501,1.7660942,2.2197723,1.9620667,1.3763027,1.1092625,1.4696217,0.5830803,0.8673477,0.90826607,0.6060524
26,27,2.63756,3.3991966,4.5384197,4.5542126,4.035927,4.777464,3.7006931,3.6633644,5.525461,6.0186214,4.209646,5.7523003,4.396286,7.142771,6.010725,8.4571495,3.455906,4.047413,5.0617313,5.1887894,6.733597,4.729368,3.3999138,7.3466396,6.083946,3.992857,5.8312626,6.855631,6.2799187,5.7472744,4.992817,3.522667,5.5046425,5.783886,5.6984615,5.590067
