,0
0,-5.1369324
1,-5.8719025
2,-3.6988525
3,-6.687149
4,-6.616516
5,-6.728256
6,-5.4321747
7,-5.3556213
8,-6.5537567
9,-6.7230377
10,-7.832901
11,-7.1482544
12,-7.624176
13,-6.096039
14,-5.391388
15,-4.938156
16,-6.36763
17,-7.5292664
18,-5.619568
19,-4.9800415
20,-4.4608917
21,-4.9000397
22,-3.7141724
23,-3.8005524
24,-0.78126526
25,-2.5922241
26,-3.9171295
27,-2.8656769
28,-1.715683
29,-1.4009552
30,-3.8950653
31,-5.6864624
32,-6.0196075
33,-8.005051
34,-9.381683
35,-10.38208
36,-12.657333
37,-13.554504
38,-14.012573
39,-14.19809
40,-15.854218
41,-16.183945
42,-16.403442
43,-17.307434
44,-18.649078
45,-19.952957
46,-21.06012
47,-20.902405
48,-20.439255
49,-21.065231
