,storm_index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
1,2,-21.469711,-21.789688,-22.238266,-22.255356,-21.512817,-18.420578,-18.299774,-19.8154,-19.408997,-19.773636,-11.979523,-14.200516,-16.142197,-15.990692,-12.789383
2,3,-13.663925,-13.590317,-14.120239,-16.645935,-18.005112,-18.81459,-18.638794,-17.196457,-16.460342,-14.080246,-12.071045,-10.73877,-10.784714,-8.830856,-6.3301697
4,5,-15.817352,-16.570663,-16.714828,-17.196045,-17.599792,-17.534088,-18.066315,-14.3641205,-13.61853,-15.560501,-16.160828,-15.838486,-14.870544,-11.132767,-9.397629
5,6,-13.114365,-12.536179,-12.310486,-12.452194,-11.91658,-12.734116,-12.7760315,-12.193375,-12.62735,-13.795044,-14.188538,-10.08931,-13.327042,-14.65593,-15.709473
6,7,-17.432663,-18.122482,-19.059006,-19.601578,-20.989532,-21.711563,-22.159317,-21.776611,-21.280518,-21.331528,-20.16681,-20.403244,-17.833054,-17.34468,-15.863205
7,8,-14.718918,-16.01352,-15.910049,-14.36676,-18.599411,-17.477554,-16.048508,-16.652084,-17.10765,-16.814316,-15.985626,-14.7673645,-14.401947,-14.900375,-14.707962
12,13,-13.217987,-13.179581,-13.03096,-12.8415985,-12.490646,-11.919922,-12.889389,-13.53891,-14.252579,-16.097809,-17.143616,-18.439102,-19.82837,-20.22786,-20.827362
15,16,-17.163269,-16.6194,-17.845947,-18.695023,-19.20784,-18.447021,-16.606262,-15.232086,-15.040466,-13.789108,-13.323059,-12.951065,-12.483368,-11.534515,-11.094528
18,19,-9.685822,-8.3806305,-8.621338,-9.544662,-10.1418915,-11.001785,-11.908554,-12.345322,-11.8289795,-10.290344,-7.056183,-6.228821,-6.8146667,-7.5532684,-8.311493
20,21,-21.060684,-20.869217,-21.301651,-21.108078,-20.828812,-21.35968,-21.31482,-19.41121,-17.876282,-16.47351,-16.690964,-16.694855,-16.102661,-16.335587,-16.721481
26,27,-18.236206,-18.794388,-18.705872,-18.958572,-19.345612,-19.803314,-20.428055,-20.848694,-21.800293,-22.006378,-22.454071,-22.818665,-23.158875,-23.133362,-23.018448
28,29,-17.177856,-17.0307,-15.222458,-12.519363,-11.227798,-11.323944,-9.318649,-8.748428,-9.351318,-9.296921,-8.918304,-11.425369,-13.027283,-13.378342,-14.61293
30,31,-7.434723,-9.351654,-18.490845,-19.592758,-21.134674,-20.721878,-19.999771,-18.573547,-15.763168,-12.362793,-12.727402,-11.45842,-9.331207,-5.6623383,-4.6615753
31,32,-19.041107,-19.142487,-19.130035,-19.062042,-17.974548,-17.77884,-16.977402,-13.179626,-8.560516,-9.034424,-12.042908,-13.931046,-14.461578,-13.818954,-12.226135
32,33,-15.678314,-15.9600525,-15.6788025,-14.039566,-13.664627,-12.7018585,-12.598663,-12.531509,-11.566452,-9.75882,-10.016052,-10.400009,-10.995377,-11.640228,-11.411285
33,34,-20.75998,-20.415848,-20.311096,-19.66957,-17.854721,-14.384506,-12.809525,-12.423309,-11.180328,-11.545273,-12.816025,-13.074661,-14.584778,-13.561096,-10.8875885
37,38,-8.72197,-8.429596,-8.911957,-9.912338,-10.6679535,-10.19516,-9.723297,-10.088181,-10.112991,-9.6966095,-8.387604,-6.8228455,-7.785843,-6.268982,-5.4009094
38,39,-20.473022,-22.103607,-20.32631,-18.389877,-17.579803,-17.385513,-16.23111,-14.626968,-14.791016,-15.273254,-16.19954,-16.237244,-15.586655,-15.362488,-15.115173
42,43,-27.507477,-26.804596,-26.299484,-26.127243,-25.36473,-26.007385,-25.716736,-25.955627,-23.924911,-22.54364,-21.366852,-19.786438,-17.246552,-13.963638,-15.366547
43,44,-16.73465,-18.218903,-18.150589,-18.508865,-19.743896,-18.80014,-18.764084,-19.101288,-19.224548,-19.714111,-20.044952,-21.13794,-21.499329,-21.674118,-21.118698
44,45,-3.3984222,-3.2961273,-4.4302826,-5.500458,-4.748352,-2.6967926,-4.717087,-7.1042023,-10.908478,-12.716537,-7.406006,-10.222824,-13.900375,-16.30104,-12.826126
45,46,-21.841202,-22.407059,-21.795334,-22.177826,-21.093185,-20.772919,-19.857452,-19.534485,-20.323395,-17.886627,-15.822845,-15.569733,-15.214859,-14.379959,-15.619019
46,47,-8.051422,-11.939774,-13.045395,-14.101425,-14.378021,-15.395493,-15.384003,-16.264877,-16.72255,-14.303497,-14.7712555,-16.030762,-16.809708,-16.418777,-18.481674
47,48,-22.476791,-24.144226,-24.03897,-23.61084,-22.328964,-21.070877,-19.927597,-19.561188,-19.208725,-19.240005,-19.214447,-20.657608,-20.354324,-20.105942,-21.335464
48,49,-15.264832,-15.0273285,-14.121841,-13.551743,-12.65596,-14.485275,-15.029327,-13.773651,-15.17717,-14.846802,-12.840591,-11.413971,-10.139526,-10.652527,-10.792206
49,50,-16.788498,-17.414383,-16.952286,-17.257904,-19.9944,-20.088013,-18.440765,-19.461334,-20.49945,-21.263336,-21.480377,-21.835205,-21.489395,-21.955948,-22.392899
52,53,-16.460922,-18.10788,-18.181732,-19.365982,-20.977676,-22.362717,-22.43164,-22.983109,-24.126053,-23.310333,-23.049606,-22.829178,-21.518448,-19.286972,-17.484375
53,54,-9.204254,-10.366623,-11.559006,-10.651703,-9.980301,-9.552292,-9.851776,-9.700821,-4.0964966,-5.623871,-9.453369,-11.618927,-13.836395,-15.509552,-16.618027
55,56,-16.22322,-15.791412,-15.995789,-15.754654,-15.769501,-16.46997,-17.198349,-17.575409,-18.367325,-19.080414,-18.746399,-16.772598,-15.125778,-13.885422,-13.057907
