,storm_index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,1,8.1668005,7.928486,8.115505,7.511625,6.941697,-5.1113396,-5.264157,-5.4065886,-4.3679566,-3.4127517,-2.4706159,-3.8954263,-5.0399475,-5.4162154,-5.112297
1,2,1.9297682,1.9319863,2.3447723,2.3318336,3.1169634,4.701636,5.7689366,5.600913,5.265286,5.1963415,5.598978,6.4999986,6.770859,6.760043,6.233515
2,3,3.876199,3.7091365,3.609367,3.3600643,4.0373926,4.398207,5.1123037,5.8326797,6.5827456,7.058499,7.2774224,7.425589,7.7818346,7.7844925,8.049478
4,5,2.2766838,1.5329202,1.4780054,1.6086192,1.8530347,3.0432181,3.9996028,4.7963524,5.3960676,5.66596,5.105762,4.485611,4.0496807,3.8400474,3.4408474
5,6,-0.7755422,-1.2497345,-0.992904,-0.11853711,-0.41270974,-0.40857953,0.1400327,0.38372988,0.46019545,0.069654174,-0.049589466,-0.13207133,-0.66197383,-1.4039451,-2.0839553
6,7,2.270975,1.7403505,1.6699698,1.3822861,1.3360099,1.634089,1.6501207,1.9350463,1.7191793,1.69592,1.7909477,1.8183459,1.7675046,2.160835,2.4696603
7,8,2.402113,2.4991167,1.8093255,1.5882623,0.4422046,0.87801844,0.8741268,0.5026098,0.103041016,0.013534672,0.084411,0.15085179,0.3036504,0.7580528,1.6214309
8,9,3.1616676,2.5232081,2.1876588,1.7327765,1.2770288,0.7166668,0.46666372,-0.37029228,-0.96622473,-0.91059613,-0.43359867,0.23340987,-0.084759615,0.08351134,1.0259757
9,10,3.6801982,2.869326,2.6586907,2.7847877,2.4066954,3.3724966,3.6957383,3.9961314,4.2033367,5.045192,6.01327,6.2050667,5.189947,4.272535,3.7164652
10,11,5.7472982,5.739094,5.1730504,5.7095585,6.6388464,6.566397,3.0021014,3.6308541,4.1029086,4.079625,3.993769,4.133938,4.2081842,4.2787857,4.281266
11,12,-0.31336537,-0.38702533,-1.2166226,-1.0074248,-0.7336318,-0.5957137,0.7728026,0.13966593,1.020571,1.7336706,1.8063577,2.4058087,2.9410884,3.1774879,4.295326
12,13,2.8477385,2.7333403,2.992724,2.6681025,2.3264763,1.9932323,0.9337949,0.30560398,-0.25146127,-0.7519101,-0.9083995,-1.525262,-1.2620634,-1.235097,-1.1270987
15,16,4.358196,5.1579742,5.3121834,4.5647707,4.537833,4.8448987,4.5690947,4.6666894,4.9809732,5.429244,6.0103297,5.697643,4.9009814,5.186592,4.3639874
16,17,3.5054102,3.752063,3.9276,4.839053,4.4235015,4.536807,4.596755,4.5111766,4.8584895,5.5888405,6.586783,6.585829,6.142525,5.8291698,5.20195
17,18,2.230724,2.6372998,3.0653381,2.6576679,2.7534373,2.8867571,2.913188,3.169001,3.7203422,4.873767,5.579843,6.1334352,5.7999034,5.3601108,4.894377
18,19,1.8114936,1.5802308,0.92487174,0.36938655,0.17933574,0.01861589,0.2632384,0.4977755,1.2611405,1.6553438,2.1854935,2.5869937,2.4909866,2.3573103,1.6989049
19,20,3.9335964,3.0084937,3.107021,2.3467011,1.4604557,1.7101563,2.9460433,3.8783493,3.9655225,4.072498,2.7980337,1.3264426,0.557293,0.6291986,0.95214194
20,21,-4.8647556,-4.592067,-4.6065545,-3.8720927,-3.630437,-3.214365,-2.7906797,-2.3722022,-2.4256282,-2.5672402,-2.9200416,-2.6495624,-2.4430285,-2.536431,-2.9945314
21,22,6.0353074,6.1175923,6.483845,7.268719,7.053957,6.8255777,6.7254095,6.993395,7.5942683,8.6341305,7.8731027,7.619486,7.253262,6.5449314,6.058609
