,storm_index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,1,9.413204,9.535375,8.911852,8.261409,7.8203077,4.2816596,4.263199,4.2710695,4.594692,5.1815834,5.902801,5.0537243,3.668741,2.7384121,3.0322068
1,2,12.296697,12.033464,11.685233,11.428864,10.570715,8.933722,9.00062,8.262555,7.967684,8.043906,8.018381,7.92208,7.494186,6.469166,5.65427
2,3,10.654278,9.643688,8.267275,6.9063087,6.216418,6.173078,6.5116305,6.4888105,6.410579,6.236415,6.2502055,6.1943345,6.069914,5.707612,5.138501
4,5,6.3403363,6.7347627,7.1384654,7.7898993,7.905537,7.5562644,6.9458594,6.2331266,6.354026,6.7258687,6.6137047,5.9759107,4.902198,4.3785443,4.584174
5,6,6.780393,6.4501996,6.20009,6.554915,6.1954756,6.073419,5.587511,5.184964,4.8658485,5.0571785,5.031814,4.860058,5.2770605,5.836411,6.142135
6,7,10.594319,10.808521,10.93746,10.932894,10.901572,10.977315,11.0302925,11.076987,11.006764,10.487463,9.837445,9.273887,8.386521,7.96387,7.6603365
7,8,8.589205,8.824742,9.3056965,9.702247,10.088369,9.541899,9.3957205,9.59437,9.813417,9.660404,9.321643,8.982012,8.495639,8.23416,8.037058
10,11,11.892965,12.018048,12.306719,12.164225,11.699773,11.325969,4.773351,4.6535935,4.4569407,4.2726445,3.8250587,3.6816282,3.702771,3.6098056,3.5310752
11,12,14.4318075,14.204045,13.618755,13.516491,13.536375,13.594029,13.181275,13.043463,13.275006,13.436476,13.744218,13.858464,14.143565,14.274444,10.344063
12,13,10.6781225,10.28261,9.818837,9.546018,9.42835,9.252186,9.404282,9.341301,9.51518,10.030427,10.910756,11.209879,11.414275,11.285647,11.052821
15,16,14.508543,13.876385,13.201525,12.974917,12.764965,12.27393,11.514492,10.527488,9.597145,9.219792,8.820473,8.623519,8.210172,8.377021,8.518092
18,19,5.668613,5.3352947,5.2330728,5.150533,5.105028,5.1538005,5.3331265,5.2303777,4.370405,3.5513353,3.2226942,3.3021288,3.4516997,3.5441666,3.6197627
20,21,10.611705,10.159321,9.941204,9.685294,9.580358,10.342969,10.079387,9.277427,8.769252,8.161935,7.524024,7.0572863,6.935464,7.021342,7.110835
25,26,10.63941,11.436424,11.579859,12.044885,13.01314,13.509936,13.993612,14.044529,13.792137,12.6119375,11.595504,10.209153,9.672451,9.819393,10.137234
26,27,10.954451,10.778525,10.515219,10.301998,10.289349,10.46005,10.677712,10.98289,11.320392,11.536347,11.682808,11.965655,12.176728,12.473631,12.370794
28,29,12.085812,11.512717,9.806033,8.505108,7.7377234,7.507118,7.187594,6.9421597,6.9839015,7.271268,7.3450727,7.328343,7.432465,7.385486,8.232622
30,31,7.4529123,7.5972424,9.514224,8.576573,8.208759,7.6147466,7.508867,7.063026,6.5307536,6.103906,6.165478,5.543032,5.304759,5.358435,5.5397882
31,32,9.469476,9.2012005,9.068138,8.8952265,8.795363,8.392736,7.39381,6.50568,5.894455,5.914716,6.2871695,6.6357684,6.8727255,6.779197,6.4959483
32,33,7.137556,6.8168736,6.8337426,6.478159,6.20569,5.8371806,5.793873,5.932983,6.0720453,5.8488874,5.719587,6.0784054,6.5813303,7.076217,7.311397
33,34,9.847936,9.682205,9.179206,8.850762,7.930199,7.3537965,7.2307568,7.1652894,6.8333254,6.6116915,6.734195,7.021039,7.4450474,7.4146185,7.1154523
37,38,6.7942266,6.817291,6.5297937,6.447146,6.2936096,5.9031854,5.757881,5.774628,5.620707,5.283452,4.772539,4.1980596,3.9464438,3.2886562,3.5988286
38,39,10.775167,10.750506,10.568571,9.997625,9.678321,8.880336,9.022224,8.813593,9.034548,9.178015,9.287722,9.214607,9.316088,9.473798,9.217957
42,43,7.158555,7.2010236,7.3091645,7.5025663,7.8743796,8.329138,8.437274,8.436577,7.959326,7.581646,6.91952,6.318444,5.705033,5.52585,5.292672
43,44,13.650886,13.581242,13.334483,13.209009,13.109349,13.306804,13.244668,13.4017935,13.221196,13.193462,12.981607,13.508524,13.378965,12.956203,12.448257
44,45,5.8916445,5.5288014,5.91888,5.9692564,5.3518496,4.6760035,4.335004,4.463289,4.8718796,4.8934894,4.8432074,5.032906,5.335761,5.566941,5.2586966
45,46,11.150841,11.273533,10.956243,10.232792,9.836042,9.166143,8.674453,8.254883,7.6726274,7.126562,6.551058,6.3471003,6.5961714,7.050388,7.6026497
46,47,7.2573113,7.92989,7.875231,7.713438,7.821209,7.6705947,7.2589426,7.4961677,7.9337497,8.4277935,9.243415,10.213757,10.673501,10.758445,10.204491
47,48,12.848885,12.501486,12.660065,12.378075,11.951631,11.5898695,11.132647,10.933635,10.690713,10.483988,10.82183,11.859639,12.356098,12.133567,12.1003475
48,49,8.368773,7.7827334,7.1318765,6.561243,6.288219,6.616034,6.8665237,7.0237074,6.9268928,6.2315073,5.5668154,5.4202228,5.90052,6.451322,7.01217
49,50,10.73562,10.6023855,10.247182,9.840534,9.551158,9.549207,9.695399,10.185201,10.741207,10.595272,10.646985,10.897476,10.879464,10.933603,11.245295
50,51,10.479058,10.577897,10.913276,11.26502,11.483659,11.654079,11.563163,11.691175,11.463188,11.236396,11.135241,11.228267,11.508274,11.850536,11.772529
52,53,4.986888,5.2771144,5.7688265,6.309674,7.1958647,7.7533717,8.164466,8.898325,9.226092,9.36315,9.117562,8.784864,8.688593,7.902423,7.242503
53,54,4.7285957,4.8199544,4.8026557,4.752288,4.3094597,3.8937829,3.8135273,3.5129044,3.4378414,3.8881676,4.7146153,5.314502,5.7815256,5.9825463,5.6372347
