,storm_index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,1,25.050797,25.821564,26.31807,25.042542,23.935776,5.8795776,6.783249,7.0260315,10.14006,11.797562,12.413284,12.322052,8.551834,8.088638,7.7095947
1,2,16.804703,17.093124,17.210953,18.640152,17.606323,17.427078,20.080109,18.251984,17.444519,18.60527,19.1279,19.637375,19.75917,19.4263,18.260422
2,3,22.19838,22.386246,21.736206,19.336487,19.705826,18.494003,19.53894,19.0262,19.062119,19.160965,19.449463,19.505371,20.89009,23.935745,24.560455
4,5,10.867218,10.958633,12.164078,14.208252,13.268372,13.617279,13.3038025,14.687637,16.410767,16.119186,15.431946,13.859756,12.390198,12.533249,13.400223
5,6,8.630753,8.328079,8.131897,10.942337,7.8744354,7.2610016,8.498383,9.379868,8.848236,8.315308,9.003845,8.742722,7.765732,7.181961,7.130371
6,7,21.705032,20.686111,20.809158,21.035141,20.993866,20.484726,20.27623,20.26831,21.572021,21.744644,22.462097,17.206131,16.00972,15.881882,16.028397
7,8,19.63655,19.590973,20.293076,21.517029,24.653519,21.897446,20.96614,19.981705,21.013443,19.37416,18.747772,17.606659,16.082428,17.694351,17.259811
10,11,24.016617,24.698166,25.203339,25.866898,26.190811,29.848877,12.102097,12.217087,12.552658,12.613358,12.749542,12.861237,13.321777,12.637878,11.934845
11,12,22.643555,22.919067,22.4926,22.436768,23.296707,24.03743,23.47377,20.787521,21.313828,22.968246,24.92044,25.035141,26.184738,26.165161,22.338852
12,13,16.989044,17.25499,17.637009,18.38887,17.39119,17.257812,17.96901,18.212067,18.53453,19.235199,22.344666,21.880234,20.883545,20.109055,21.533966
15,16,21.80841,22.91478,22.99292,21.139938,21.91423,22.04419,21.506042,21.244476,18.695862,20.00386,20.775574,19.985458,19.543,20.81607,19.967972
18,19,13.727264,12.70433,12.388428,10.733658,11.317093,10.591965,12.533829,13.633194,10.27356,7.73407,10.210419,10.2057495,9.944122,10.158646,9.901398
20,21,12.797714,12.289963,13.516708,14.555008,14.212204,14.70282,13.585571,12.63176,12.614929,12.261841,11.721146,10.250458,10.793823,12.38414,11.58223
25,26,18.966324,17.95607,18.377213,17.436676,17.820038,19.628021,20.979004,23.370834,25.572388,28.615982,28.183533,25.09439,25.253693,25.546188,23.84195
26,27,18.662231,18.368698,17.698425,16.777756,16.445404,16.966217,17.739914,17.859314,19.265137,18.72702,16.777374,15.589539,16.846985,18.466248,19.49327
28,29,20.426636,20.819885,21.943558,19.887863,20.37767,19.70047,18.77803,18.483994,19.78833,19.558548,19.174469,19.18303,19.186584,19.110916,19.994492
30,31,17.191254,18.100494,23.197632,20.684586,21.053802,21.115036,20.21019,21.057312,21.732925,21.997559,21.162247,20.188065,18.09555,18.441177,18.445847
31,32,22.085846,20.718842,20.673676,20.48288,20.845764,21.634247,22.03627,20.63092,15.239288,13.96167,15.047913,16.41661,16.361664,17.312881,17.727966
32,33,21.115631,21.261627,21.883698,22.92723,22.724045,23.727829,22.658173,20.024155,18.123978,16.819305,15.455627,16.713272,17.834702,19.129303,19.591644
33,34,23.016388,23.612473,23.793396,21.17125,22.157974,22.361588,20.885788,22.786652,21.255219,19.033829,19.891983,19.645065,18.380066,18.370544,18.224716
37,38,15.503616,15.45224,15.642731,15.707779,15.779312,14.582184,12.321625,14.144241,14.84404,15.686203,14.79892,14.107819,11.033493,9.998596,13.760223
38,39,25.292603,25.250885,24.436386,24.79567,24.580353,23.473862,24.184906,24.39647,23.734375,22.193542,20.716476,22.247131,21.605728,21.72345,21.63971
42,43,10.228851,9.73056,9.430008,9.643265,10.2729645,10.515076,11.667053,11.765076,9.399307,9.029602,10.512054,11.662781,10.760284,11.026596,9.16568
43,44,21.100311,19.837738,20.85527,21.75676,21.961182,21.560211,22.252518,21.311798,19.035217,17.853271,16.193329,15.503662,15.849304,15.515335,14.669388
44,45,17.337906,18.526138,18.144913,18.143097,17.340515,17.457504,14.480179,14.436813,14.999725,15.031509,14.500244,14.219559,13.418961,13.000717,12.634811
45,46,15.874619,15.758957,15.383377,14.86026,14.458572,14.650909,15.073212,15.871765,16.774261,16.430756,12.180084,11.99765,13.295883,14.075119,13.759888
46,47,17.869476,19.975266,18.646988,17.97084,18.23526,18.754898,18.42752,15.638443,17.8087,18.81955,18.683823,18.371582,18.260605,21.055832,19.782974
47,48,27.906021,29.117493,29.931732,29.349121,29.259903,29.294357,29.121231,27.145844,27.768814,27.033432,25.725983,25.642197,25.53923,24.97023,24.047348
48,49,19.675598,19.423843,19.20726,19.683609,20.087204,23.804764,23.954071,23.710724,24.997635,22.72937,22.452377,20.829193,21.473755,20.108215,21.503693
49,50,17.857986,16.99089,16.995956,17.514557,19.2556,17.691284,20.067047,19.280853,21.64508,21.801117,23.00888,21.434326,20.54869,19.200302,20.629562
50,51,22.539673,25.20993,26.55783,27.537323,26.789764,26.137787,25.812973,24.892288,24.89772,25.246765,23.48088,23.857483,23.466965,20.573517,19.965271
52,53,8.980484,8.388214,8.912994,10.5568695,10.952011,12.85994,14.361328,15.353806,16.513596,16.614471,16.963089,17.271408,17.37999,17.004044,17.50293
53,54,11.505707,11.966385,11.414627,11.301422,10.287277,10.772903,10.662872,11.059921,12.842957,13.46109,10.081787,9.456268,9.946808,9.210175,9.694473
55,56,13.350998,13.803314,14.134094,11.339096,10.575226,11.850342,12.442276,11.903107,11.188339,9.730133,10.534851,11.788925,12.750198,13.120438,13.261429
57,58,14.819183,13.276535,16.396667,13.433472,13.101547,13.443649,13.220993,14.007599,15.256531,14.368088,13.431793,13.660202,12.518539,12.883041,12.621765
59,60,11.205338,11.127731,11.011597,10.409012,11.058105,11.523972,12.234238,12.706833,14.946533,16.714691,15.229752,14.680588,14.705933,13.236572,12.653091
60,61,9.77449,9.068115,12.98764,13.90715,13.810776,12.76683,13.483292,13.988678,15.010422,15.712006,16.684784,14.685226,14.745575,13.645874,13.705093
61,62,15.169464,16.397064,16.659119,17.286743,18.002396,17.61647,17.585907,17.043335,17.931488,18.559128,19.42485,16.727554,15.556091,13.026855,11.046143
62,63,23.988007,21.267807,22.380035,23.364777,25.484573,25.41478,25.242142,26.274994,24.611588,25.143005,24.89302,24.670258,24.9077,25.268784,25.025513
63,64,15.297028,15.095551,14.129913,14.905594,15.69165,16.742477,18.14096,17.557404,16.994324,16.315445,10.006348,10.263199,9.640976,9.173004,9.847748
64,65,20.979248,19.790634,19.760284,20.133118,20.163559,19.864822,20.602188,18.999557,13.888687,13.927383,15.266525,17.39946,18.184631,18.996765,18.096848
65,66,19.549957,20.637634,21.232666,20.90773,19.818405,19.390228,19.076004,18.964066,17.022903,16.787354,15.608566,14.500259,13.59581,14.471924,14.437714
66,67,27.347687,16.836807,15.8546295,16.518219,16.96106,16.157288,14.393875,11.395615,7.255768,5.656662,4.498413,5.9566345,9.680527,9.744354,9.474075
67,68,14.803375,15.542053,16.559189,17.984543,17.582062,17.310959,17.411331,17.133255,16.792038,19.296844,18.630066,17.863968,18.136993,18.379807,18.77475
68,69,20.313034,20.14804,19.375778,17.993103,16.879501,16.902542,19.746613,19.682037,19.798523,18.240982,15.758667,14.020508,9.780869,10.804962,12.31778
70,71,14.392563,14.912277,15.368881,16.379242,17.285126,16.977997,16.87967,17.549225,17.338531,17.026169,16.865082,17.380417,18.462326,18.824142,18.825775
71,72,17.96022,15.990326,16.062088,16.328674,16.115204,17.363724,14.925354,7.579376,5.4773407,6.8582764,7.120529,6.413788,4.954361,3.4341736,3.7945251
72,73,8.477539,7.820465,12.198151,14.070465,13.391312,13.873627,14.355667,15.597229,17.385803,16.440842,17.169754,15.557877,16.571976,16.698868,17.284805
75,76,21.500153,20.771896,19.930313,19.672806,20.28386,19.984436,22.69336,22.562912,23.363419,23.578293,23.927551,18.853409,20.328156,20.014893,21.708862
76,77,17.689377,17.779129,17.623398,17.477844,16.945496,17.443604,17.61232,17.87584,17.096954,16.312897,15.719528,15.598755,15.292389,16.674011,20.289825
77,78,17.801254,18.710709,17.135101,17.060532,19.14624,17.753098,18.132797,19.39473,20.909012,20.678787,19.297073,18.96251,17.531403,18.004028,18.008148
78,79,22.213806,25.091919,23.879211,23.57753,21.739899,20.557693,19.523254,19.10495,21.780563,20.054733,19.972778,19.336975,19.458542,21.077469,20.44487
79,80,11.843323,12.81926,14.0130005,14.950882,15.965256,15.965103,14.784531,13.957031,14.212936,15.355942,15.243973,15.114059,14.287369,14.497833,15.281525
80,81,22.436417,22.955124,26.15184,18.806503,22.203125,22.409897,18.051758,17.710495,16.212555,14.726746,14.03447,12.805969,10.68486,9.381241,8.204742
81,82,18.887955,17.287796,16.723053,17.259415,18.722183,19.227295,19.72371,19.592804,20.61232,21.44197,22.142288,22.40149,21.693329,20.579697,19.848145
82,83,18.652145,18.443298,19.586334,20.318481,19.900208,21.188232,22.629517,21.792252,23.294205,22.871216,22.374924,20.8387,19.931183,19.677673,19.62268
84,85,19.001999,19.168304,17.719086,18.610687,18.567566,19.08339,19.344757,17.43509,16.025742,18.448349,20.339752,22.908463,26.943909,24.95996,21.349625
85,86,18.892685,19.749512,18.19754,15.550552,13.353577,12.733719,13.282181,14.10553,13.995636,13.5681305,12.981766,13.206757,12.908798,11.920227,10.725723
86,87,9.699661,9.135468,9.178024,9.316803,11.298798,12.314087,11.492523,9.998459,9.314026,11.649414,12.528885,13.446335,13.83757,13.308746,12.920792
88,89,15.918854,16.223373,16.211456,16.1848,16.695251,15.1050415,15.571243,19.779572,18.277237,15.195084,13.283478,11.460846,11.683609,10.342636,10.411682
89,90,22.674103,22.563309,22.292984,23.710983,23.713379,25.091187,27.139969,28.76683,28.468521,29.518234,27.042374,26.400452,24.15216,23.581802,24.119919
92,93,14.190094,14.488235,13.7300415,13.886993,14.976898,15.507675,16.511627,16.745987,16.43393,17.421936,17.396286,16.88977,17.759003,17.818771,18.092499
94,95,21.35852,20.741714,19.681671,19.224655,18.992844,18.999985,19.045013,19.646378,20.119339,19.555298,19.477036,19.662369,21.46112,21.85846,18.184204
