lon_east,lon_west,lat_north,lat_south
297.975281,289.975281,45.398422,37.398422
300.755524,292.755524,44.8578,36.8578
301.433685,293.433685,45.459511,37.459511
302.040588,294.040588,45.984451,37.984451
302.893921,294.893921,46.294407,38.294407
303.536041,295.536041,46.870026,38.870026
304.528137,296.528137,47.519077,39.519077
305.280945,297.280945,49.007233,41.007233
306.097717,298.097717,50.188656,42.188656
306.361389,298.361389,51.22818,43.22818
306.990204,298.990204,52.734283,44.734283
308.468445,300.468445,54.194145,46.194145
310.339355,302.339355,55.69622,47.69622
313.051117,305.051117,58.146313,50.146313
315.476196,307.476196,60.223518,52.223518
318.513062,310.513062,61.757381,53.757381
322.888641,314.888641,63.19038,55.19038
327.912323,319.912323,63.992779,55.992779
331.809021,323.809021,64.45285,56.45285
337.019897,329.019897,64.555424,56.555424
343.011505,335.011505,64.349483,56.349483
348.066986,340.066986,64.082222,56.082222
353.708832,345.708832,63.587738,55.587738
0.251831,352.251831,62.997719,54.997719
5.312685,357.312685,62.331757,54.331757
9.806323,1.806323,61.862316,53.862316
13.234683,5.234683,61.641449,53.641449
16.308472,8.308472,61.633495,53.633495
19.003754,11.003754,61.521866,53.521866
20.837374,12.837374,61.709759,53.709759
21.990692,13.990692,61.498486,53.498486
22.89687,14.89687,61.230778,53.230778
23.759386,15.759386,60.971069,52.971069
24.627583,16.627583,60.644077,52.644077
25.17412,17.17412,60.335022,52.335022
25.853403,17.853403,59.81065,51.81065
26.913961,18.913961,59.416912,51.416912
28.019293,20.019293,59.082481,51.082481
29.48317,21.48317,58.82518,50.82518
31.011475,23.011475,58.529453,50.529453
32.82773,24.82773,58.287392,50.287392
33.988382,25.988382,58.312405,50.312405
35.328659,27.328659,58.315571,50.315571
36.582867,28.582867,58.133595,50.133595
37.429085,29.429085,58.34621,50.34621
38.799805,30.799805,58.209442,50.209442
39.718143,31.718143,58.661434,50.661434
40.178505,32.178505,59.377537,51.377537
40.182476,32.182476,60.298439,52.298439
40.779984,32.779984,60.266842,52.266842
42.526463,34.526463,59.673706,51.673706
43.815357,35.815357,59.470802,51.470802
44.778828,36.778828,59.550381,51.550381
47.077888,39.077888,59.347805,51.347805
