lon_east,lon_west,lat_north,lat_south
304.233337,296.233337,52.008999,44.008999
305.358246,297.358246,51.611435,43.611435
306.688965,298.688965,50.779945,42.779945
310.951538,302.951538,51.796726,43.796726
314.187042,306.187042,52.147404,44.147404
317.467255,309.467255,52.674366,44.674366
321.226318,313.226318,53.488636,45.488636
327.042786,319.042786,55.143482,47.143482
332.279999,324.279999,56.55645,48.55645
337.760437,329.760437,58.631306,50.631306
342.543671,334.543671,60.633503,52.633503
346.709076,338.709076,61.890724,53.890724
351.282349,343.282349,63.096287,55.096287
356.131287,348.131287,64.217979,56.217979
0.229828,352.229828,65.429184,57.429184
4.360923,356.360923,66.516186,58.516186
7.115192,359.115192,67.282799,59.282799
10.470512,2.470512,68.575195,60.575195
13.892492,5.892492,69.561646,61.561646
15.927538,7.927538,70.295181,62.295181
15.328942,7.328942,71.978035,63.978035
15.384056,7.384056,72.97258,64.97258
14.824212,6.824212,73.495071,65.495071
14.072696,6.072696,74.217209,66.217209
12.859219,4.859219,74.590439,66.590439
10.063448,2.063448,74.803383,66.803383
7.366296,359.366296,74.710693,66.710693
5.285696,357.285696,74.397301,66.397301
3.833862,355.833862,73.937614,65.937614
2.770966,354.770966,73.368584,65.368584
2.298035,354.298035,72.820679,64.820679
2.224548,354.224548,72.463722,64.463722
2.411713,354.411713,72.144981,64.144981
3.015594,355.015594,71.906708,63.906708
4.187997,356.187997,71.676033,63.676033
6.587742,358.587742,71.495476,63.495476
9.930149,1.930149,71.453568,63.453568
