lon_east,lon_west,lat_north,lat_south
337.733551,329.733551,52.387249,44.387249
344.328735,336.328735,53.40469,45.40469
350.804688,342.804688,54.997192,46.997192
355.293762,347.293762,56.263489,48.263489
359.262543,351.262543,57.718346,49.718346
2.007965,354.007965,59.546921,51.546921
4.088455,356.088455,61.079731,53.079731
4.647807,356.647807,63.116299,55.116299
5.790075,357.790075,64.703053,56.703053
4.83656,356.83656,66.503902,58.503902
4.27017,356.27017,68.23835,60.23835
4.51439,356.51439,69.579323,61.579323
3.182068,355.182068,70.389114,62.389114
2.514221,354.514221,71.480186,63.480186
1.864685,353.864685,72.247826,64.247826
2.391785,354.391785,73.041153,65.041153
2.632294,354.632294,73.835083,65.835083
2.422638,354.422638,74.590668,66.590668
2.268524,354.268524,75.22538,67.22538
1.800812,353.800812,75.628586,67.628586
1.151978,353.151978,75.504395,67.504395
0.725189,352.725189,74.928101,66.928101
1.342285,353.342285,74.134567,66.134567
2.559753,354.559753,73.925827,65.925827
3.924255,355.924255,73.669632,65.669632
5.480612,357.480612,73.260597,65.260597
6.591436,358.591436,73.150528,65.150528
8.393628,0.393628,73.201698,65.201698
10.690713,2.690713,73.197929,65.197929
17.128478,9.128478,73.369766,65.369766
20.140837,12.140837,73.609367,65.609367
20.501495,12.501495,74.109512,66.109512
23.258665,15.258665,74.34198,66.34198
