lon_east,lon_west,lat_north,lat_south
254.508606,246.508606,55.418457,47.418457
257.179977,249.179977,54.406162,46.406162
259.150162,251.150162,53.130035,45.130035
261.750397,253.750397,51.651646,43.651646
263.523834,255.523834,49.758766,41.758766
265.124573,257.124573,47.656544,39.656544
266.569275,258.569275,46.53083,38.53083
268.167694,260.167694,45.800529,37.800529
269.592255,261.592255,44.927162,36.927162
271.330566,263.330566,44.667957,36.667957
273.231781,265.231781,44.485744,36.485744
275.583252,267.583252,44.930618,36.930618
277.837097,269.837097,45.404263,37.404263
280.088043,272.088043,45.541306,37.541306
282.296143,274.296143,45.498981,37.498981
284.111115,276.111115,45.284809,37.284809
286.421295,278.421295,45.071808,37.071808
288.681366,280.681366,44.864841,36.864841
290.620697,282.620697,44.326054,36.326054
293.440033,285.440033,43.202763,35.202763
296.557465,288.557465,42.389759,34.389759
302.895416,294.895416,42.682224,34.682224
307.029907,299.029907,43.471481,35.471481
310.297852,302.297852,44.14798,36.14798
312.730194,304.730194,44.735027,36.735027
315.997498,307.997498,45.458687,37.458687
321.081024,313.081024,47.068382,39.068382
323.820679,315.820679,48.10006,40.10006
328.668823,320.668823,50.139214,42.139214
332.747406,324.747406,51.852371,43.852371
336.702606,328.702606,53.32526,45.32526
340.469116,332.469116,54.902805,46.902805
344.254303,336.254303,56.624977,48.624977
347.630219,339.630219,58.228127,50.228127
350.815308,342.815308,59.838657,51.838657
354.014862,346.014862,61.117085,53.117085
356.079193,348.079193,62.727966,54.727966
357.798798,349.798798,64.044266,56.044266
358.209595,350.209595,65.429256,57.429256
358.687256,350.687256,66.479427,58.479427
358.445404,350.445404,67.245476,59.245476
358.318451,350.318451,68.060745,60.060745
357.513855,349.513855,68.77562,60.77562
356.702789,348.702789,69.35836,61.35836
356.313416,348.313416,69.893356,61.893356
355.639221,347.639221,70.460495,62.460495
354.772064,346.772064,70.889732,62.889732
353.557129,345.557129,71.07486,63.07486
352.576721,344.576721,70.982903,62.982903
352.337708,344.337708,70.923088,62.923088
352.141296,344.141296,70.792526,62.792526
352.825348,344.825348,71.088341,63.088341
353.715698,345.715698,71.602875,63.602875
355.058136,347.058136,72.176422,64.176422
355.663452,347.663452,72.474113,64.474113
355.070618,347.070618,72.028328,64.028328
354.702423,346.702423,70.04361,62.04361
356.273865,348.273865,70.473053,62.473053
357.579071,349.579071,71.201553,63.201553
359.461823,351.461823,71.717247,63.717247
0.317017,352.317017,72.343979,64.343979
7.575497,359.575497,72.893394,64.893394
14.145823,6.145823,73.532364,65.532364
17.323356,9.323356,74.165344,66.165344
19.201783,11.201783,74.593605,66.593605
21.444818,13.444818,75.076958,67.076958
22.954609,14.954609,75.637482,67.637482
24.071573,16.071573,76.057358,68.057358
24.443344,16.443344,76.475304,68.475304
24.937563,16.937563,76.852417,68.852417
