lon_east,lon_west,lat_north,lat_south
299.391846,291.391846,48.671219,40.671219
300.811157,292.811157,44.145531,36.145531
303.279938,295.279938,41.827568,33.827568
305.488556,297.488556,41.821075,33.821075
308.580292,300.580292,42.644417,34.644417
312.969513,304.969513,43.924053,35.924053
317.054688,309.054688,44.819828,36.819828
321.6492,313.6492,46.280766,38.280766
325.086273,317.086273,47.31905,39.31905
330.050018,322.050018,49.61467,41.61467
333.99762,325.99762,51.593315,43.593315
337.290497,329.290497,53.215557,45.215557
340.72583,332.72583,54.891506,46.891506
344.029663,336.029663,56.318642,48.318642
346.889862,338.889862,57.843323,49.843323
349.656433,341.656433,59.326431,51.326431
352.468781,344.468781,61.174454,53.174454
354.435455,346.435455,63.262409,55.262409
355.951569,347.951569,65.069099,57.069099
357.182068,349.182068,66.863419,58.863419
358.190063,350.190063,68.375648,60.375648
359.152771,351.152771,70.061485,62.061485
0.003693,352.003693,71.929535,63.929535
0.640442,352.640442,73.493011,65.493011
0.658569,352.658569,75.156532,67.156532
1.078156,353.078156,76.55146,68.55146
0.639496,352.639496,77.85463,69.85463
359.916199,351.916199,78.876488,70.876488
358.138458,350.138458,79.685463,71.685463
356.522064,348.522064,79.861099,71.861099
