lon_east,lon_west,lat_north,lat_south
357.144836,349.144836,73.665001,65.665001
2.925598,354.925598,73.772522,65.772522
8.213022,0.213022,74.148766,66.148766
13.274573,5.274573,74.223221,66.223221
18.085927,10.085927,73.953468,65.953468
21.705166,13.705166,73.814026,65.814026
25.883421,17.883421,73.337486,65.337486
29.177502,21.177502,73.236092,65.236092
33.128899,25.128899,73.052895,65.052895
37.165623,29.165623,73.469414,65.469414
41.181679,33.181679,75.366859,67.366859
43.495461,35.495461,75.638092,67.638092
45.599598,37.599598,75.994598,67.994598
47.119835,39.119835,76.516029,68.516029
49.256958,41.256958,76.653534,68.653534
51.135872,43.135872,77.167412,69.167412
53.466629,45.466629,77.754013,69.754013
55.498489,47.498489,78.379662,70.379662
57.775677,49.775677,79.534645,71.534645
60.245754,52.245754,80.259697,72.259697
62.576416,54.576416,80.804985,72.804985
63.749905,55.749905,81.328178,73.328178
65.794098,57.794098,82.115547,74.115547
67.967041,59.967041,82.954636,74.954636
69.557312,61.557312,83.666695,75.666695
70.589668,62.589668,84.565964,76.565964
69.381409,61.381409,85.491776,77.491776
67.677639,59.677639,86.581779,78.581779
65.069168,57.069168,87.695518,79.695518
77.308205,69.308205,91.135399,83.135399
