lon_east,lon_west,lat_north,lat_south
253.142426,245.142426,56.079918,48.079918
252.251556,244.251556,56.383049,48.383049
251.278503,243.278503,56.497063,48.497063
251.07901,243.07901,56.845909,48.845909
252.418839,244.418839,56.667549,48.667549
254.892548,246.892548,56.192707,48.192707
257.612167,249.612167,55.432243,47.432243
259.385681,251.385681,54.68462,46.68462
262.019318,254.019318,53.26326,45.26326
264.236145,256.236145,51.89175,43.89175
266.385254,258.385254,50.219372,42.219372
268.329681,260.329681,48.648766,40.648766
270.187653,262.187653,47.048161,39.048161
272.013824,264.013824,45.86974,37.86974
273.927399,265.927399,44.549694,36.549694
276.51593,268.51593,43.31982,35.31982
278.647003,270.647003,42.30114,34.30114
280.779022,272.779022,41.769611,33.769611
283.030182,275.030182,41.35342,33.35342
285.469513,277.469513,40.998856,32.998856
290.903717,282.903717,41.723721,33.723721
294.258972,286.258972,42.263229,34.263229
297.35907,289.35907,43.02232,35.02232
300.739044,292.739044,43.997211,35.997211
303.277374,295.277374,44.992085,36.992085
306.220917,298.220917,46.518147,38.518147
309.367737,301.367737,48.012821,40.012821
312.81076,304.81076,49.912346,41.912346
316.107788,308.107788,51.456596,43.456596
319.398956,311.398956,52.867126,44.867126
322.53363,314.53363,54.468071,46.468071
325.599823,317.599823,55.582481,47.582481
328.581787,320.581787,56.417866,48.417866
331.624115,323.624115,57.077541,49.077541
334.556427,326.556427,57.703373,49.703373
337.95343,329.95343,58.314129,50.314129
341.083282,333.083282,58.94022,50.94022
341.183655,333.183655,59.837372,51.837372
341.784424,333.784424,60.284027,52.284027
343.329742,335.329742,60.379261,52.379261
345.102081,337.102081,60.153343,52.153343
347.221191,339.221191,59.68758,51.68758
349.525024,341.525024,59.201439,51.201439
351.411987,343.411987,58.807648,50.807648
353.933441,345.933441,58.272072,50.272072
356.732391,348.732391,57.715061,49.715061
358.870728,350.870728,56.88615,48.88615
0.738434,352.738434,56.309261,48.309261
2.229614,354.229614,55.662533,47.662533
3.558228,355.558228,55.315865,47.315865
4.859252,356.859252,55.210289,47.210289
6.031975,358.031975,55.250263,47.250263
6.683232,358.683232,55.146755,47.146755
7.31111,359.31111,54.950634,46.950634
8.15168,0.15168,54.824982,46.824982
8.849506,0.849506,54.668865,46.668865
9.596946,1.596946,54.475674,46.475674
9.881936,1.881936,53.311249,45.311249
