lon_east,lon_west,lat_north,lat_south
250.730896,258.730896,38.819916,30.819916
250.889404,258.889404,38.595112,30.595112
253.439453,261.439453,39.198978,31.198978
255.961761,263.961761,39.40572,31.40572
257.339905,265.339905,39.04995,31.04995
258.32901,266.32901,38.730442,30.730442
259.12085,267.12085,38.880535,30.880535
260.595825,268.595825,39.556137,31.556137
261.851074,269.851074,40.253658,32.253658
262.164398,270.164398,40.102974,32.102974
262.261505,270.261505,39.66729,31.66729
262.782776,270.782776,39.279087,31.279087
262.739532,270.739532,38.564167,30.564167
264.144196,272.144196,38.745644,30.745644
265.794647,273.794647,38.887978,30.887978
267.678131,275.678131,39.07362,31.07362
269.2099,277.2099,38.833588,30.833588
271.526825,279.526825,39.34869,31.34869
273.725067,281.725067,39.966202,31.966202
276.003021,284.003021,40.521362,32.521362
277.911072,285.911072,40.570545,32.570545
280.095093,288.095093,40.891575,32.891575
282.06543,290.06543,41.651981,33.651981
283.687836,291.687836,42.239731,34.239731
285.372589,293.372589,42.672714,34.672714
287.157501,295.157501,43.552841,35.552841
288.898376,296.898376,44.42205,36.42205
290.610962,298.610962,45.244064,37.244064
292.484802,300.484802,46.051369,38.051369
294.192932,302.192932,46.824829,38.824829
296.273132,304.273132,47.766762,39.766762
297.840302,305.840302,48.237423,40.237423
299.672394,307.672394,49.068367,41.068367
301.696716,309.696716,49.836716,41.836716
304.418976,312.418976,50.939327,42.939327
308.009064,316.009064,52.349072,44.349072
311.518585,319.518585,53.382954,45.382954
315.293243,323.293243,54.608639,46.608639
320.221283,328.221283,56.135536,48.135536
326.274078,334.274078,58.149895,50.149895
330.194458,338.194458,58.678921,50.678921
333.270508,341.270508,58.964596,50.964596
336.444244,344.444244,59.174137,51.174137
339.814453,347.814453,59.272533,51.272533
343.167145,351.167145,59.344296,51.344296
346.388794,354.388794,59.587425,51.587425
349.609833,357.609833,59.630047,51.630047
353.126709,1.126709,59.379753,51.379753
356.220011,4.220011,59.022064,51.022064
358.684258,6.684258,58.911018,50.911018
0.66996,8.66996,58.886784,50.886784
2.657051,10.657051,58.882183,50.882183
5.227633,13.227633,58.854958,50.854958
8.684461,16.684461,58.862198,50.862198
12.060617,20.060617,58.827076,50.827076
14.573156,22.573156,58.757618,50.757618
16.814459,24.814459,58.674259,50.674259
18.896973,26.896973,58.560238,50.560238
21.347198,29.347198,58.734653,50.734653
23.639153,31.639153,59.053665,51.053665
25.389433,33.389433,59.187237,51.187237
27.448341,35.448341,59.341183,51.341183
29.066063,37.066063,60.257404,52.257404
30.322762,38.322762,60.973236,52.973236
31.886578,39.886578,61.616783,53.616783
32.856968,40.856968,62.922009,54.922009
33.880318,41.880318,64.105129,56.105129
34.853584,42.853584,65.307728,57.307728
36.499901,44.499901,66.26289,58.26289
37.562992,45.562992,67.055676,59.055676
38.684467,46.684467,67.504917,59.504917
39.092999,47.092999,68.482025,60.482025
39.464672,47.464672,69.165939,61.165939
40.102295,48.102295,69.850319,61.850319
40.147736,48.147736,70.31778,62.31778
39.997459,47.997459,71.012276,63.012276
