,storm_index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
1,2,8.060256,8.135175,7.514787,7.3948603,7.934797,7.8157864,7.385907,7.2305346,7.3273597,7.2668715,7.109058,6.848657,6.4216423,5.5132246,5.666848,5.1057816,4.687248,5.0474076,4.5329227,4.568101,4.5145125,4.783041,6.0445976,8.821973,10.07504,8.376206,7.177327,2.2041557,1.6791141,1.5686289,1.583377,2.0467832,2.36722,3.048482,3.5154738,3.6696012
2,3,11.333409,12.006283,17.567713,17.000715,13.771026,6.7234364,8.313503,8.153902,8.058029,8.591511,10.476808,10.923202,13.282698,12.854269,9.224625,8.598165,8.814319,9.491861,9.218992,10.040028,10.978501,12.317988,12.012923,14.253993,19.185148,19.72438,24.778292,25.396542,23.20437,22.268534,19.127287,16.924131,16.353323,16.076466,15.699387,17.205318
4,5,9.830506,10.4962635,9.84159,9.665764,9.784558,10.795808,10.69454,10.344214,9.978728,7.5644937,7.1508765,7.636151,6.357586,6.09859,6.0992537,5.567142,5.2618766,5.5113416,5.542117,5.5928283,5.698403,4.594278,3.4505217,2.0677648,1.769368,1.5383189,1.5793872,5.8671923,11.445069,13.204525,21.314865,15.846401,13.818964,2.299725,4.061613,6.290322
5,6,2.5837932,2.2763846,1.9679765,4.8019414,21.091002,34.796276,27.753178,15.912293,8.783254,5.451823,5.3394117,4.313536,3.9185314,3.8150768,3.450707,4.4500403,6.2342596,6.034484,8.694452,6.0495725,5.5151424,5.017248,4.94931,5.127882,5.4015064,9.498083,13.724469,21.541723,23.047453,24.77267,12.440145,12.972259,16.911787,18.441122,22.893625,28.73792
6,7,7.9654818,8.913908,9.930727,10.127784,10.591787,10.732376,11.137601,11.617397,12.665592,6.696586,7.178146,8.112576,4.197604,4.6508293,4.026412,3.8184571,3.8473825,4.7743325,4.7095394,4.8135595,4.803842,5.1527634,6.0933504,7.6832547,8.504376,10.795355,4.4157553,4.1342115,4.151668,4.2207117,4.087935,4.3481,3.9789262,4.1514273,4.338815,4.855152
7,8,3.9565167,3.343876,3.5746706,4.5801907,5.7477245,6.9582744,8.536994,8.579537,9.423417,10.14005,12.852533,6.4809422,5.813267,5.2526193,5.692026,5.6827917,7.495059,10.954415,11.677058,11.599814,11.614459,13.014767,14.815379,6.193198,6.14354,8.415368,12.345115,15.199675,16.223122,15.993239,14.550292,12.667823,12.839578,14.3743515,17.50096,4.9802
8,9,3.8704197,4.4584913,7.06677,4.955613,4.3556094,4.5645366,4.6422834,5.2665896,4.5869474,4.1475987,3.8792462,3.2369792,3.798147,4.889688,9.518472,5.563771,3.833053,2.4257815,2.4144535,2.0660062,2.5623312,2.9146218,3.2954535,3.55777,5.1705008,6.968902,8.838275,5.789121,4.93992,5.4090533,5.2765555,4.54642,6.498164,7.7441177,8.092944,11.54468
9,10,4.0900307,2.9434793,2.49062,2.5038288,2.4095337,2.8636298,2.823217,2.919998,2.9860728,3.1136553,3.1291437,3.389578,3.8902938,4.462795,4.6339025,4.7677584,5.5373936,5.1657534,1.4185098,1.645594,2.9222994,3.8864043,4.558895,5.49157,13.068348,16.507832,21.345642,32.46947,45.941414,33.854298,38.36261,31.023859,57.32664,43.440388,12.939702,15.05327
10,11,7.6271462,9.230926,9.076568,7.6383204,9.622938,7.933787,7.897737,7.3030887,9.4749775,10.807337,10.25467,8.329593,6.2665567,6.625245,10.102325,14.040056,7.2907467,7.202574,6.9045415,5.66978,5.318205,4.4462724,4.0512114,5.0084085,5.6734166,5.1200705,12.70913,15.9287405,7.440674,8.157966,7.7710624,8.508383,11.3793125,14.568351,15.287226,18.827374
15,16,10.204746,10.0636015,9.188448,8.766674,9.350649,8.539156,7.895338,7.947279,7.146178,6.44961,5.5722322,5.331224,6.1200914,6.954706,7.3154974,6.178907,4.245997,3.0454235,3.9490306,2.4474974,2.3034866,2.3593771,1.8860373,1.5591221,2.5757205,4.7419615,5.7900615,5.6361933,8.313752,12.331431,17.574957,24.78607,25.96545,23.65092,27.473194,33.223026
16,17,8.499948,8.662678,8.647454,8.795057,9.455383,9.891088,9.316686,8.8337965,8.990708,9.905814,9.797627,9.003771,7.92822,6.004711,5.3681283,5.456661,12.400903,21.46795,24.553871,19.126291,18.829178,16.330723,16.697132,27.21429,23.529068,30.152262,32.752495,34.936134,35.57859,30.183863,24.248896,25.69938,30.337225,33.516838,34.76587,41.270187
18,19,7.8803144,7.1273813,7.2252226,10.425924,10.122674,9.133406,7.9819717,6.3792095,5.9569726,6.19652,7.40928,8.221789,8.023789,7.8997927,7.6174803,8.157822,8.111363,8.397704,9.141893,9.70013,9.943755,9.526802,8.358282,7.37488,6.6943665,6.4836726,6.1946845,6.390542,5.3932753,5.102976,4.2623563,3.2705956,3.3428283,4.1669183,5.456908,6.8946614
19,20,7.449309,7.9357076,8.078575,8.740134,15.233202,13.018741,10.187522,9.823901,9.743102,9.39132,9.421756,9.102189,8.50908,7.1402736,5.9156117,7.197416,8.243029,9.983645,16.70624,9.591033,11.933609,14.08332,15.681858,17.215664,19.394392,19.35015,23.959663,25.041346,28.470512,42.06171,37.02899,33.225075,25.52784,25.039753,27.942184,31.438976
20,21,10.010618,10.271633,11.036919,11.119114,12.09148,11.825163,13.437748,10.197291,10.082512,9.236638,9.6573715,11.272002,12.558938,13.533515,13.384245,13.798882,22.382637,29.002472,34.792446,23.609158,19.45255,21.197395,22.0148,20.370218,21.414694,27.517538,29.173504,24.441208,19.895542,21.174002,33.099453,39.24113,54.355434,55.402172,48.572353,40.8896
21,22,4.3517714,5.976159,9.084781,12.208165,15.693285,14.724115,16.741854,25.374077,36.699795,13.972088,12.468803,8.950003,11.840032,13.51395,16.222559,19.301031,24.048538,31.212395,31.883554,26.05371,26.56083,21.585228,19.22097,20.639633,25.24411,34.64663,40.03885,58.778954,16.5724,13.993455,15.386567,20.635742,17.402042,16.679756,17.165058,18.671762
26,27,6.9161944,6.0682917,5.9828014,8.087236,9.798709,10.830692,11.888587,11.990035,11.06126,8.755364,7.40022,6.3369594,5.8402214,5.916324,6.6881385,7.3806367,9.377323,12.062505,8.090314,7.8592386,7.434212,7.7414823,9.265223,12.440621,14.195282,15.762751,17.67896,19.051817,20.715313,21.51405,20.380836,20.528416,18.9918,19.694683,19.348179,19.199467
27,28,10.326656,9.334758,8.4181385,7.8713303,7.310922,9.537149,10.005615,10.775556,11.479565,10.814295,11.157925,10.158981,8.861188,7.1897454,5.7952933,6.3402987,7.8281198,6.512026,6.764071,5.843798,5.926017,6.253769,6.3195868,6.7104545,6.3558183,5.762566,5.493007,6.386817,8.09139,4.4982047,4.309548,4.184397,4.926153,6.3230133,5.959356,6.8654943
28,29,3.0264583,3.393765,3.7184575,4.5358796,5.1788096,5.193494,5.393867,5.9818563,9.427721,9.465564,10.187433,12.04204,15.128945,18.631262,22.22628,29.943367,37.28005,41.27601,41.56566,38.48449,32.01661,31.615858,25.206964,19.046412,23.598125,20.037746,14.195047,18.316944,11.845089,8.768767,12.318364,10.7798195,13.039975,13.573104,17.693813,16.262117
29,30,6.7425776,6.728137,5.4739747,4.5400414,3.5853157,3.0697517,3.0776818,3.0171838,2.8702703,2.9427433,3.5779662,4.160481,5.235087,4.934053,4.8996415,4.686351,4.416753,4.5743933,5.1706133,5.6423426,5.1459627,4.7529607,5.0705047,6.40931,10.047296,7.9044137,4.6022277,3.8711474,6.079935,7.479621,5.5467663,4.262057,4.178583,9.972672,16.201258,18.089783
31,32,9.493396,9.557118,9.854656,10.393413,9.874112,9.891251,8.594677,8.052322,7.4327455,7.2612524,7.1189494,6.7146764,6.3625026,6.183921,6.547592,7.3780365,7.5987473,8.133901,8.515081,7.167795,8.565724,10.955786,10.258727,9.84164,12.007929,14.732525,15.457302,18.938225,23.794348,25.456476,10.159623,13.594442,20.612421,29.429813,31.28489,38.44331
