,storm_index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,1,25.226141,27.852236,29.727837,27.619621,28.652714,44.112682,45.936817,39.598293,42.01476,40.70434,39.823673,35.599136,33.120014,31.217583,24.834356
1,2,43.189472,34.092422,31.16196,30.339392,27.239464,19.54484,35.489216,37.454746,39.72516,31.988655,26.29946,25.22762,22.949532,21.290028,21.52444
2,3,51.17315,42.43461,36.793736,27.50356,21.76753,20.554852,17.205318,15.699387,16.076466,16.353323,16.924131,19.127287,22.268534,23.20437,25.396542
4,5,24.455372,27.74744,33.09554,38.963932,43.915897,36.985416,19.617247,20.669907,18.503834,19.681984,22.02855,21.719042,19.641375,20.651731,19.683409
5,6,23.30518,24.493439,23.92069,20.618584,22.389244,23.466892,25.333769,27.988106,31.441011,29.882954,26.588867,23.953001,19.187954,20.322302,25.734707
6,7,28.101212,26.525179,26.585836,30.091024,32.335224,29.758553,26.167074,28.364767,29.255594,29.887817,24.9632,26.240646,24.163372,22.15644,16.570242
7,8,15.20819,16.269032,17.710918,17.975624,49.82376,63.770218,46.230312,28.426197,22.133236,24.421991,19.7496,18.227808,19.702291,13.009573,8.640433
8,9,13.239174,11.535779,14.07472,18.474247,20.74857,21.670435,25.102398,33.965214,36.119694,34.638332,30.55937,28.940737,28.586678,24.067028,23.809227
9,10,26.259504,17.745747,8.99889,10.357814,14.19114,15.05327,12.939702,43.440388,57.32664,31.023859,38.36261,33.854298,45.941414,32.46947,21.345642
10,11,34.03994,28.417171,18.827374,15.287226,14.568351,11.3793125,8.508383,7.7710624,8.157966,7.440674,15.9287405,12.70913,5.1200705,5.6734166,5.0084085
11,12,15.85166,9.599965,9.937254,15.058978,15.41353,12.440151,15.317323,13.5872135,11.409947,10.532397,7.98156,6.531731,4.953499,6.671771,20.190744
12,13,6.7662745,3.7793026,4.122397,8.431448,10.203433,7.943148,5.7539167,7.4948564,11.328848,11.3346195,9.511405,8.926392,11.011772,13.428642,14.503939
15,16,20.129164,24.44379,21.090805,20.673237,21.712933,23.984085,32.833023,37.028873,40.3659,47.797867,56.438595,52.492786,41.51458,29.250507,38.69763
16,17,22.365376,21.519964,18.530045,41.270187,34.76587,33.516838,30.337225,25.69938,24.248896,30.183863,35.57859,34.936134,32.752495,30.152262,23.529068
