,0
0,102580.24
1,102571.16
2,102605.82
3,102631.21
4,102631.02
5,102614.16
6,102681.25
7,102773.18
8,102798.2
9,102753.54
10,102737.97
11,102765.4
12,102704.05
13,102676.06
14,102655.305
15,102676.99
16,102635.29
17,102691.63
18,102671.055
19,102699.6
20,102682.18
21,102736.85
22,102884.2
23,103005.234
24,103078.26
25,103048.234
26,103094.016
27,103165.375
28,103091.234
29,103141.65
30,103152.586
31,103194.47
32,103149.805
33,103237.47
34,103241.734
35,103311.8
36,103380.555
37,103399.09
38,103380.19
39,103385.75
40,103356.46
41,103339.414
42,103330.33
43,103268.234
44,103387.6
45,103461.555
46,103464.516
47,103517.52
48,103470.08
49,103476.195
50,103488.984
51,103491.766
52,103496.21
53,103534.39
54,103523.64
55,103511.04
56,103421.15
57,103446.91
58,103478.98
59,103364.984
60,103380.0
61,103020.62
62,102857.88
63,102681.99
64,102535.76
65,102489.98
66,102445.87
67,102361.34
68,102281.46
69,102190.086
70,102112.62
71,102033.47
72,101965.63
73,101873.89
74,101749.52
75,101643.14
76,101576.97
77,101615.52
78,101634.61
79,101512.1
80,101553.8
81,101508.766
82,101549.164
83,101410.71
84,101331.945
85,101242.61
86,101233.16
87,101215.914
88,101200.35
89,101254.28
90,101255.58
91,101126.21
92,100997.58
93,100937.9
94,100848.94
95,100778.51
96,100660.44
97,100499.56
98,100334.234
99,100231.37
100,100044.17
135,97189.68
136,97214.695
137,97130.555
167,97791.305
171,97929.945
172,97911.41
179,98252.81
180,98284.695
181,98316.945
182,98332.33
183,98360.31
184,98543.25
