,0
0,280.79205
1,282.10327
2,281.84247
3,280.91486
4,280.8982
5,280.57782
6,281.7176
7,283.46503
8,283.0212
9,282.0384
10,280.5935
11,279.34467
12,279.11423
13,278.80997
14,278.39185
15,277.65405
16,278.00018
17,277.98804
18,277.25226
19,277.18512
20,277.495
21,278.28015
22,279.82794
23,282.63464
24,283.93365
25,284.0666
26,283.95197
27,283.56067
28,283.232
29,282.68628
30,282.3269
31,282.79126
32,282.95798
33,283.14258
34,283.15457
35,283.042
36,283.26917
37,283.20654
38,282.76837
39,282.64734
40,282.34503
41,282.56
42,282.72943
43,282.1595
44,280.95935
105,276.9507
106,277.18665
107,277.33875
108,277.39136
109,277.4228
110,277.43735
111,277.33966
112,277.39417
113,277.40808
114,277.3953
115,277.21265
116,277.09467
117,277.10846
118,277.03192
119,276.94464
120,276.90253
121,276.71146
122,276.67578
123,276.55835
124,276.69473
125,276.6222
126,276.58997
127,276.60175
128,276.4986
129,276.48038
130,276.18915
131,276.23157
132,276.20044
133,276.0797
134,275.98642
135,275.87396
136,275.7118
137,275.63922
138,275.53064
