,storm_index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
1,2,286.83698,286.56653,286.4895,286.41724,286.35986,286.3374,285.78473,286.13208,285.52686,285.93863,285.84033,284.39264,284.04028,283.62485,283.49207
2,3,285.6571,285.38837,285.3178,284.96094,285.01526,284.95483,284.32373,283.84436,283.47787,282.70755,282.043,281.7958,281.5194,280.98502,280.99054
4,5,286.06964,285.9808,285.87173,285.60022,285.24646,285.07196,285.0387,285.04584,284.74042,284.63632,284.7414,284.10388,283.91016,284.11804,284.23785
5,6,285.7923,285.99945,286.13226,285.7554,285.80664,285.85126,285.81677,285.81573,285.70496,285.48367,285.40646,285.32855,285.3932,285.23853,284.8847
6,7,288.56055,288.3603,288.22607,289.02765,289.89206,289.9776,289.72186,289.68872,289.1267,288.62885,288.4273,288.46967,290.52393,289.25525,288.61075
7,8,280.6606,280.6577,280.61295,280.89713,281.2171,281.13562,281.29068,281.3664,281.51874,281.7118,281.81848,281.72968,281.77386,281.47272,281.2805
12,13,284.31226,283.8365,283.62152,283.33453,282.96756,282.27686,282.19818,282.25946,281.80322,281.58917,281.43646,281.1164,282.11032,280.84308,280.5559
15,16,286.08914,285.75385,285.59924,285.49026,286.05865,284.74658,284.58582,284.1885,284.1595,283.64807,283.1972,282.92358,282.6768,282.48077,282.01117
18,19,285.94376,285.51138,285.24963,284.91373,285.04016,284.33914,284.35736,284.12555,284.19458,284.02704,283.9124,283.99628,283.80786,283.8861,283.68823
20,21,279.3484,279.81952,279.69324,279.57156,279.6103,279.19193,279.247,279.04535,279.07092,279.10062,279.02563,278.89557,279.00415,278.84662,278.79236
26,27,288.8686,288.4986,288.0982,287.85736,287.7904,287.72852,287.7226,287.5761,287.5691,287.5296,287.39755,287.36768,287.42694,287.52634,287.56067
28,29,285.45096,285.37842,285.3214,284.9134,285.06305,284.73157,284.31354,283.4804,283.46814,283.2226,282.16278,281.57428,281.4376,281.6386,280.98645
30,31,288.86725,288.71643,288.63208,288.55194,288.3849,288.13196,287.9284,287.59125,287.51062,287.08408,286.64267,286.38818,285.44772,285.67328,285.17404
31,32,286.5017,286.05847,285.83865,285.60785,285.1723,284.84277,284.53647,284.3291,284.08987,283.48773,283.23145,282.02582,282.40485,282.03424,282.1886
32,33,286.618,286.43204,286.16,286.0985,285.74487,284.93604,283.88397,283.53326,283.01962,282.86993,282.53955,282.16858,282.11725,282.0014,281.91333
33,34,287.79675,287.3896,286.82123,286.2876,286.16754,285.8548,285.14972,284.63403,283.92694,283.32446,282.86188,282.62766,282.41934,282.33313,282.26074
37,38,289.06744,288.7256,288.54056,289.15533,288.9762,288.53967,288.45007,288.3066,288.65982,287.8857,286.7824,286.2527,286.65924,286.41678,288.0488
38,39,284.89832,284.08514,283.71628,283.50757,283.27863,282.71655,282.25427,282.33258,282.3103,281.9318,281.82434,281.77094,281.77304,281.5946,281.52716
42,43,283.2016,282.9278,282.82745,282.7718,282.6515,282.85507,282.50433,282.55377,282.55835,282.74365,282.69806,282.39923,282.4609,281.44717,281.33618
43,44,283.78555,283.6947,283.56808,283.33685,283.2236,283.22522,283.20328,283.03152,283.18246,283.11908,283.29944,283.34555,283.25928,283.19382,282.3771
44,45,287.05142,286.93256,286.80798,286.633,286.43518,286.246,285.72632,285.13342,284.79416,284.57318,284.79712,284.6557,284.84286,285.31992,285.67938
45,46,289.80063,289.53632,289.2907,289.2033,289.2486,288.9524,288.9913,289.52008,289.38474,289.37335,289.43085,289.1826,289.1728,289.15942,289.055
46,47,287.1842,287.09308,286.74872,286.55182,286.28772,286.10864,285.41293,285.1579,284.7042,284.1352,284.16718,283.88867,283.6758,283.33502,283.3144
47,48,284.20352,283.98782,283.6699,283.4455,283.07858,282.7835,282.47168,282.1283,281.9646,281.74054,281.7527,281.58246,281.48145,281.40558,281.36145
48,49,288.40533,288.03442,287.80786,287.64105,287.27094,286.99664,287.29883,286.97824,287.02075,286.8015,286.69092,285.71405,285.3549,285.52673,285.36072
49,50,287.58972,287.23785,286.87347,286.63193,286.1941,286.18143,286.37506,285.7467,285.0685,285.4211,285.30453,284.70166,284.43372,284.09253,283.6411
52,53,283.25516,282.57227,281.55438,282.05328,283.4588,282.00714,281.9112,281.3286,281.47412,280.43774,280.03363,279.81702,279.5306,279.61273,279.33078
53,54,287.3249,287.2185,287.1535,287.04755,286.90393,286.67767,286.56055,286.71185,286.91022,287.3644,287.54938,287.64456,287.62415,287.2364,287.70593
55,56,283.3273,283.33624,283.58722,283.71634,283.76898,283.8271,284.13553,284.25098,284.46503,284.47314,284.57373,284.70264,284.46368,284.50555,284.82764
57,58,284.17645,284.21393,284.26453,284.01044,283.59695,283.05807,282.72226,282.30692,282.47513,282.5393,282.41986,282.16913,281.89038,281.6963,281.34317
59,60,283.11252,282.6858,282.16205,281.41623,280.93213,280.71402,280.90698,281.06082,281.1631,281.27493,281.32925,281.2467,281.1195,280.92456,280.7995
60,61,284.0424,283.8252,283.265,283.37042,283.14703,282.6524,282.27106,282.3378,282.12137,281.98926,282.01562,281.87213,281.84375,281.89832,281.84558
61,62,286.13422,285.68707,285.41797,285.3111,284.9746,284.11508,284.08746,284.41083,284.2633,283.6687,283.22812,282.9746,282.7741,282.72156,282.5061
62,63,285.7904,285.22662,284.76688,284.35052,283.9797,283.08887,282.26312,281.56818,281.32785,280.97903,281.28082,281.2359,281.2073,280.93945,280.74622
63,64,288.90356,288.68982,288.45508,287.66626,287.9283,288.24902,289.07446,289.10495,289.23145,288.4709,288.34937,288.23956,288.52353,288.40152,288.50476
64,65,294.1112,294.3933,294.27203,294.1366,293.99854,295.29565,296.35626,295.88647,293.9234,294.1167,295.14722,294.72687,293.66843,292.02692,293.0462
65,66,283.5147,282.51605,281.84464,282.10272,282.03735,281.13293,281.11588,281.2054,280.6895,280.70752,280.78458,280.53284,280.00595,279.81314,279.76373
67,68,285.14423,285.32288,285.28485,284.33698,285.03198,285.357,284.7586,284.32346,284.212,284.1107,283.85144,283.39294,283.23248,283.36978,283.48935
68,69,285.8675,286.55,286.53717,286.7091,285.10727,284.75092,284.3946,284.59418,284.62952,283.66656,283.7085,284.80768,284.0459,284.1031,284.08145
70,71,292.26913,292.1746,292.10834,292.09406,292.82996,292.88586,292.4531,291.84018,290.9543,290.31775,290.1814,290.13867,290.1377,289.8543,289.85892
71,72,283.87457,283.65048,283.5926,283.6482,282.2077,281.52448,281.34885,282.48517,282.47955,282.57153,282.67618,282.30432,280.9774,280.4289,280.57196
72,73,283.42706,283.36206,283.40692,283.1825,282.5821,282.69196,281.58667,281.81,281.92065,282.09665,281.787,280.99835,280.63684,279.65778,279.39362
75,76,287.09448,286.60367,286.18335,285.70807,284.5397,283.94586,284.28027,283.62292,284.2791,284.06854,283.76837,283.21375,283.19586,283.07413,282.68182
76,77,287.36707,286.91504,286.25586,286.01962,285.96423,285.6941,285.4037,285.26678,285.1283,285.1045,285.27924,284.7661,284.68637,284.34567,284.09436
77,78,286.5879,285.95563,285.56464,285.21838,285.23547,285.09198,284.92737,284.5479,283.88736,283.4903,283.34143,283.3051,283.18036,282.88123,282.58423
78,79,285.5494,285.21582,285.1618,285.043,284.851,284.52792,284.27826,283.91638,283.54602,283.38287,283.02853,282.8045,282.03775,281.5785,281.57684
79,80,285.60498,285.50653,285.19263,285.8463,285.77875,285.75702,285.65833,285.65106,285.2705,284.5389,284.24872,283.75217,283.22653,283.22406,283.18146
80,81,285.19446,285.17847,285.09192,284.0387,283.48187,283.86652,283.8779,283.7628,283.81677,283.6031,283.6284,283.45898,283.36072,283.31393,283.42206
81,82,283.84433,282.03815,281.4372,280.6361,280.4043,280.13098,280.07306,279.97052,279.86066,279.80096,279.68146,279.57355,279.71375,279.73288,279.66925
82,83,285.41675,285.07407,284.65033,283.75415,282.06204,281.46704,281.97794,281.99466,281.80417,281.4443,280.76355,280.651,280.70795,280.7436,280.74457
84,85,284.3012,284.31543,283.22992,283.32233,283.21588,282.91132,283.01703,282.53625,281.71204,281.53644,281.19846,280.8357,280.8366,280.81836,280.51855
85,86,281.82764,281.79736,281.6793,281.57718,281.32727,281.42508,281.31226,281.3078,281.19995,281.1449,281.0857,280.97052,280.9817,280.91907,280.69046
86,87,281.83588,282.04797,282.06433,282.01007,281.93692,281.9613,281.97375,282.15887,282.1744,282.17596,282.13388,282.4259,282.35876,282.5767,282.34167
88,89,278.77283,278.79944,279.05432,279.40845,279.87268,280.2608,280.5429,280.77783,281.05084,281.24762,281.3733,281.3335,281.3866,281.46625,281.5031
89,90,294.30304,293.8614,293.45352,293.04968,292.42145,291.78552,290.95514,290.5056,290.33423,290.07666,289.56213,289.18286,288.8026,288.73404,288.66125
92,93,281.83145,281.77484,281.9804,282.15894,282.21417,282.23746,282.50555,282.12952,281.88513,281.3282,281.38864,281.38007,281.49097,281.44028,281.24487
94,95,290.15253,289.6996,289.37286,288.99146,288.6881,288.3814,288.04272,288.03827,287.9153,287.97327,287.8842,288.25232,288.49225,288.28394,287.63922
