,storm_index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
1,2,0.0,0.0,0.0,0.0,6.2212144e-05,6.0039454,37.76022,72.17754,101.75059,98.87732,83.08241,53.29202,21.657831,0.84073776,0.0
2,3,34.479145,81.32444,125.12471,154.24724,153.202,135.25168,88.22189,37.927975,2.2161317,0.0,0.0,0.0,0.0,0.0,0.0
4,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034704063,15.95767,61.552673,102.19723,135.95558,135.49759,132.34769
5,6,0.0,0.74938095,23.254025,67.80263,120.263535,153.06001,164.92053,167.12175,140.07103,101.85838,47.941128,5.8226776,0.0,0.0,0.0
6,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4358126,31.272852,77.14554,118.19169,130.53503,123.90568
7,8,0.0,0.0,0.0,0.0071666706,7.274157,39.271923,68.2882,82.01003,73.54789,44.498356,14.109669,0.29969007,0.0,0.0,0.0
8,9,0.0,0.0,0.0,0.0,0.0,8.227696e-05,2.9226305,16.899004,29.695145,31.05204,22.01642,6.724185,0.08035853,0.0,0.0
9,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15024708,3.433219,8.997863,11.820496,9.244005
10,11,0.0,0.0,0.0,0.0,0.0,14.629827,0.0,0.1795977,11.255705,35.917873,57.6442,67.74091,65.4826,55.0693,35.96654
15,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.115424655,4.8922415,13.6206
16,17,0.0,0.0,2.8153658,27.053116,54.304752,76.78109,82.82604,68.25668,38.27265,14.672234,0.5372944,0.0,0.0,0.0,0.0
18,19,25.380716,44.608887,53.44567,49.372395,35.54045,12.611627,0.28973186,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05
19,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041314077,6.6193523,26.205845
20,21,0.0,0.0,0.0,0.0,0.49007475,17.72205,57.128674,84.01584,94.3616,87.43607,56.600388,17.93871,0.34006715,0.0,0.0
21,22,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,0.00057358475,3.0454454,22.003242,46.934593,63.96114,61.241936,39.054058
26,27,-6.1035156e-05,-6.1035156e-05,-6.1035156e-05,-6.1035156e-05,-6.1035156e-05,-6.1035156e-05,-6.1035156e-05,-6.1035156e-05,-6.1035156e-05,3.182538,30.61289,72.29098,110.5204,133.88278,130.10178
27,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.769464,44.363464,89.41839
28,29,0.002293106,3.5050738,18.35067,37.980583,57.422913,74.76271,79.334595,74.18915,49.729546,25.971043,2.6981592,0.0,0.0,0.0,0.0
29,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1579828,23.592707,47.708836,64.63836
31,32,0.0,0.0,0.0,0.0,0.0,2.939143,34.846664,76.249535,108.80373,118.19094,98.67078,64.173874,20.134327,0.5101246,0.0
33,34,8.02172,38.197197,67.08179,78.3013,73.994194,51.028324,15.857296,0.32565266,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,36,118.22347,110.110306,80.055786,36.30833,7.7478766,0.004486953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009901819,5.0291023,23.831306,42.16775,49.534245,46.51199,30.004883,10.009893
38,39,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,0.0035224964,3.3444731,16.089136
39,40,14.733387,35.567726,55.864937,60.115086,54.317207,42.166508,19.719658,1.6972386,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,41,-6.1035156e-05,-6.1035156e-05,4.8830976,42.112694,91.5697,117.54487,128.0618,108.50552,71.16715,28.184542,1.0273628,-6.1035156e-05,-6.1035156e-05,-6.1035156e-05,-6.1035156e-05
41,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009248312,7.0858536,38.882877,71.72632,101.52378,107.383995,98.931816
42,43,0.16243114,-6.1035156e-05,-6.1035156e-05,-6.1035156e-05,-6.1035156e-05,-6.1035156e-05,-6.1035156e-05,-6.1035156e-05,-6.1035156e-05,-6.1035156e-05,-6.1035156e-05,-6.1035156e-05,-6.1035156e-05,-6.1035156e-05,-6.1035156e-05
43,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5023297,19.468573,48.19764,70.312325,71.33285
44,45,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,0.098607086,17.982754,62.58707,100.08242,120.901024
45,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20861301,19.166735,64.25924
46,47,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,0.00012537709,3.929046,25.163532,46.25435
47,48,34.861996,62.157993,68.54161,64.109825,44.217415,20.288263,1.3372754,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05
48,49,125.852776,98.54339,58.158318,17.430012,0.16381769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
