,storm_index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9313965,29.61792
1,2,0.0,0.0,0.0,0.0,0.03387451,18.28894,97.33786,189.03665,257.34927,273.6908,256.40097,176.21744,80.43753,11.125793,0.0
2,3,91.55945,199.17874,295.4298,338.3404,336.9329,296.74707,217.96341,114.44028,17.593689,0.0,0.0,0.0,0.0,0.0,0.0
4,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46917725,40.366272,124.22055,250.19144,350.24997,391.59064,402.3995
5,6,0.0,4.6555786,56.841187,131.90765,260.09805,296.711,383.52463,435.87265,363.7475,267.13553,132.46704,22.808655,0.0,0.0,0.0
6,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.410278,118.21164,247.12384,332.81866,381.75623,351.11612
7,8,0.0,0.0,0.0,0.69177246,36.50226,114.721436,158.86826,198.88242,189.4642,121.31952,49.840332,3.68927,0.0,0.0,0.0
10,11,0.0,0.0,0.0,0.0,0.0,49.6131,0.0,2.135254,31.149475,75.0387,113.024536,134.55643,142.63089,118.7843,88.90881
11,12,65.128174,49.006836,9.872803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,13,0.0,0.0,0.0,0.0,0.0,0.0,9.962036,37.65222,56.308777,44.68634,24.726562,3.088562,0.0,0.0,0.0
15,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9295654,45.25171,81.65744
18,19,104.28076,159.4751,178.27814,173.81262,131.27911,66.965546,6.467346,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05
20,21,0.0,0.0,0.0,0.0,9.414246,74.31775,144.0658,184.81512,194.55582,168.49478,123.08984,57.68817,4.0371094,0.0,0.0
25,26,197.81067,240.00665,89.00107,-6.1035156e-05,-6.1035156e-05,-6.1035156e-05,-6.1035156e-05,10.059692,60.468018,123.496765,179.64832,195.52438,185.7573,176.83157,123.66138
26,27,-6.1035156e-05,-6.1035156e-05,-6.1035156e-05,-6.1035156e-05,-6.1035156e-05,-6.1035156e-05,-6.1035156e-05,-6.1035156e-05,-6.1035156e-05,21.49121,109.303406,222.1918,312.2903,363.37543,381.37317
28,29,0.22247314,14.066528,48.000732,141.93158,219.72528,319.06372,300.75327,257.7494,191.91736,93.092316,19.097595,0.0,0.0,0.0,0.0
30,31,0.0,4.539673,72.39911,162.8117,240.74924,249.75598,220.37506,153.18756,67.587036,6.5371704,0.0,0.0,0.0,0.0,0.0
31,32,0.0,0.0,0.0,0.0,0.0,20.537903,95.71661,173.94052,230.69223,238.96277,218.18265,149.71725,65.03952,7.9937134,0.0
32,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.097107,41.975525,109.81802,152.31259,181.57086,152.46832
33,34,28.906372,94.37833,163.99521,196.97449,203.78659,147.18118,68.78784,6.0912476,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0672607,56.461,121.77615,267.19345,311.59045
38,39,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,0.49700928,28.75653,69.68054
42,43,3.1591187,-6.1035156e-05,-6.1035156e-05,-6.1035156e-05,-6.1035156e-05,-6.1035156e-05,-6.1035156e-05,-6.1035156e-05,-6.1035156e-05,-6.1035156e-05,-6.1035156e-05,-6.1035156e-05,-6.1035156e-05,-6.1035156e-05,-6.1035156e-05
43,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.633057,85.9689,168.96774,215.94547,215.83679
44,45,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,0.69299316,52.66455,181.62155,300.8096,389.5584
45,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4977417,53.059204,167.86752
46,47,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,0.035095215,21.036743,86.931885,148.27286
47,48,131.05466,184.84622,189.34784,166.83981,121.52594,58.836243,13.960327,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05
48,49,297.06638,266.12198,163.59943,66.72449,3.446289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,50,0.0,0.0,0.12634277,19.306458,83.55896,173.72177,191.4945,227.49106,227.38281,171.28592,71.848816,8.534546,0.0,0.0,0.0
50,51,150.58698,-6.1035156e-05,-6.1035156e-05,-6.1035156e-05,-6.1035156e-05,-6.1035156e-05,-6.1035156e-05,-6.1035156e-05,-6.1035156e-05,-6.1035156e-05,-6.1035156e-05,-6.1035156e-05,-6.1035156e-05,16.243896,1.8353271
52,53,120.05017,25.54123,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,0.71673584,46.293457,161.7338
53,54,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,10.279724,64.40982,138.25864,173.63321,169.85059,158.99304,101.15033,27.283997,6.1035156e-05
55,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08843994,32.027588,91.37598,167.37515,219.78717
57,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5610962,34.720886,96.93616,139.0025,155.41074
59,60,458.17932,503.9434,491.7744,445.1856,341.2192,262.51645,129.12906,21.039001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,61,281.73343,326.72256,318.6,313.71597,217.99594,126.68729,28.148865,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,0.0,0.0,0.0
61,62,89.5571,94.28595,62.12982,22.371094,0.036376953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,63,271.7887,287.21585,235.72162,149.12894,48.99347,0.8453369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,64,0.3170166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.874878,179.93036
64,65,141.05142,348.84778,423.10388,568.88324,634.1193,679.06866,546.13196,397.9886,249.35904,114.158936,7.5614624,0.0,0.0,0.0,0.0
