,storm_index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2,0.0,0.0,0.0,0.0,0.0,0.03387451,1.5579224,3.4037476,4.9108887,3.5561523,1.8458252,2.624817,0.6604004,0.0,0.0
2,3,2.977417,5.503662,9.130676,9.906616,11.476501,8.120178,6.6585693,2.381958,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4436035,9.130676,11.620911,15.26593,17.68396,23.06128
5,6,0.0,0.0,5.9367676,7.3983765,13.912598,24.19812,19.398193,32.372437,21.942505,11.314148,3.6270142,0.21655273,0.0,0.0,0.0
6,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.100769,1.281189,7.506653,6.929199,10.538208
7,8,0.0,0.0,0.0,0.0,0.0,5.7112427,13.196167,17.15149,9.755249,2.9974976,0.07098389,0.0,0.0,0.0,0.0
10,11,0.0,0.0,0.0,0.0,0.0,0.35888672,0.0,0.0,0.0,2.027588,5.5982666,6.8363647,5.616211,5.939209,3.588623
11,12,1.3389893,0.035705566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6520386
18,19,2.463745,5.8685303,7.6307373,3.9351807,3.7469482,0.1539917,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05,6.1035156e-05
20,21,0.0,0.0,0.0,0.0,0.0,0.18896484,8.847351,19.120605,27.624329,34.788147,20.031067,0.3779297,0.0,0.0,0.0
25,26,12.876404,12.144775,5.6882935,-6.1035156e-05,-6.1035156e-05,-6.1035156e-05,-6.1035156e-05,-6.1035156e-05,1.1522827,3.0361938,0.34747314,1.7192383,0.6950073,2.7252197,2.4325562
