,0
115,7.519526e-05
116,7.663323e-05
117,9.980727e-05
118,9.660723e-05
119,9.459257e-05
120,7.533173e-05
121,7.2002134e-05
122,8.614181e-05
123,0.000104565064
124,0.0001109289
125,0.00011891664
126,8.79192e-05
127,7.373858e-05
128,8.210214e-05
129,6.339743e-05
130,5.1501473e-05
131,4.2063377e-05
132,2.139478e-05
133,5.765168e-05
134,2.0302752e-05
135,2.6191417e-05
136,7.065852e-05
137,9.3913346e-05
138,5.9360165e-05
139,5.5719724e-05
140,7.214733e-05
141,7.345243e-05
142,6.9945054e-05
143,8.229618e-05
144,9.619951e-05
145,7.819244e-05
146,4.1745872e-05
147,3.4357632e-05
148,3.1105905e-05
149,2.7605776e-05
150,2.3938459e-05
151,2.7153781e-05
