,0
0,2.5829248
1,2.8592658
2,3.1865065
3,3.6408954
4,4.0693007
5,4.6937075
6,5.1848464
7,5.4545493
8,5.772513
9,5.8776464
10,5.5085473
11,5.6650167
12,5.786505
13,6.149446
14,6.4190774
15,6.7259064
16,7.196827
17,7.654139
18,8.0936775
19,8.359645
20,8.561898
21,8.794443
22,8.794021
23,8.703065
24,8.612548
25,8.484497
26,8.84188
27,9.114808
28,9.616487
29,9.963135
30,10.1452675
31,10.343053
32,10.439496
33,10.461959
34,9.867418
35,9.847947
36,9.730771
37,9.607228
38,9.495807
39,9.421402
40,9.225971
41,9.007906
42,8.581974
43,8.227474
44,7.6986227
45,7.235509
46,6.6706257
47,6.464872
48,6.3450155
49,6.2756653
50,6.28004
51,6.2740307
52,6.3095393
53,6.3977323
54,6.580446
55,6.671016
56,6.7636538
57,6.840547
58,6.3926506
59,6.4321947
60,6.5853677
61,6.7755375
62,7.0060444
63,7.3058534
64,7.5329027
65,7.7003336
66,7.687718
67,7.661367
68,7.6580696
69,7.551711
70,6.7173214
71,6.80932
72,6.97188
73,7.1094446
74,7.350864
75,7.6521387
76,7.9836717
77,8.141811
78,8.243327
79,8.34438
80,8.274073
81,8.131577
82,8.595663
83,8.479128
84,8.314565
85,8.15747
86,7.9423404
87,7.582619
88,7.161756
89,6.8810544
90,6.624689
91,6.612957
92,6.581736
93,6.5159674
94,5.4525185
95,5.35101
96,5.2061806
97,5.208993
98,5.4736667
99,5.673967
100,5.888271
101,6.072699
102,6.2166424
103,6.4118237
104,6.6924934
257,0.47955453
258,0.42361435
259,0.40075266
260,0.36830965
261,0.3297354
262,0.35676524
263,0.35805082
264,0.33964264
265,0.35762835
266,0.436017
267,0.53558844
268,0.56122756
269,0.56987077
270,0.6536601
271,0.65210736
272,0.6646996
273,0.7251397
274,0.84869593
275,0.9290039
276,0.9867808
277,1.0392987
278,1.0229287
279,1.2325753
280,1.2698203
281,1.3083311
282,1.3405654
283,1.3669373
284,1.3899646
285,1.2491218
286,1.2901949
287,1.1431793
288,1.1019784
289,1.0582329
290,1.0883056
291,1.0440024
