,0
0,57263.242
1,57307.555
2,57365.65
3,57322.32
4,57320.35
5,57312.477
6,57298.69
7,57336.11
8,57294.754
9,57251.43
10,57202.195
11,57192.35
12,57147.06
13,57154.938
14,57198.258
15,57132.29
16,57058.44
17,56950.133
18,56917.637
19,56888.098
20,56884.16
21,56855.605
22,56856.59
23,56865.453
24,56703.973
25,56672.46
26,56614.367
27,56529.69
28,56446.0
29,56367.227
30,56311.1
31,56297.32
32,56249.07
33,56241.195
34,56225.438
35,56231.348
36,56208.703
37,56205.746
38,56160.453
39,55982.234
40,55914.297
41,55859.156
42,55723.273
43,55738.047
44,55679.953
45,55564.75
46,55569.67
47,55552.934
48,55384.562
49,55310.71
50,55140.37
51,55065.54
52,54903.074
53,54815.44
54,54630.33
55,54514.14
56,54322.14
57,54157.703
137,50937.95
138,50853.27
