,storm_index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
0,1,4.9388447,5.388366,5.605767,5.7545085,5.8684287,5.7498813,5.9151926,6.111462,6.3709846,6.501232,6.494994,6.7624063,6.5279727,5.966202,5.1694546,4.5651336,4.043709,3.3749788,3.1440501,2.9975846,2.7520669,2.6553662,2.5553324,2.3571062,2.4023361,2.6406455,2.7625036,2.9258604,3.1880698,3.2554245,3.2323818,3.3446476,3.4427328,3.4023743,3.2204213,3.3593843
1,2,5.0432324,5.2854295,5.4750876,5.5801525,5.724757,5.584597,5.046642,4.875882,4.6363416,4.601873,4.600329,4.5942736,4.5455494,4.4664636,4.383759,4.320981,4.4469175,4.634173,4.215242,4.2689643,4.3716273,4.274819,4.1506867,3.9436188,3.8791769,3.7966366,3.8569512,3.915547,4.1127367,4.144662,4.1148276,3.7885532,3.8335755,3.8385813,3.9037507,3.926921
2,3,3.9436934,4.2586517,4.242351,4.523749,4.8233376,4.935613,5.0188107,5.108579,5.312519,5.519115,5.6303062,5.6528563,5.361447,5.0144787,4.742987,4.3812165,3.9915404,3.7549813,3.501403,3.4549115,3.4431188,3.127146,2.8463228,2.6576352,2.8930285,3.2161222,3.7344506,4.1343613,4.3820033,4.5587177,4.74461,4.6127234,4.481973,4.478299,4.3603497,4.3883295
4,5,7.7657948,7.633859,7.838226,7.991752,8.073343,7.9556265,7.696276,7.5279713,7.216772,6.9646587,6.8417153,6.7425947,6.4073524,6.0415635,5.9850283,5.8009076,5.5024447,5.1317554,5.131029,5.338763,5.8701305,5.5779104,5.372309,5.7184544,5.472443,5.431608,5.6341248,5.5670805,5.5138116,5.8025923,5.8658795,5.928738,5.7659187,5.5457144,5.354367,5.1485972
5,6,4.8470573,4.9550934,4.8840337,4.7392635,4.5855145,4.2987776,4.2671905,4.45244,4.730666,3.6513376,3.8741112,3.8678522,4.0222826,3.928693,4.0455337,3.9002976,3.8139012,3.7332394,3.7356899,3.5770507,3.74236,2.9876995,2.9317648,3.0923278,3.0919545,3.2071579,3.2593455,3.0810628,2.7717154,2.455139,2.2761812,2.3589065,2.4294333,2.863229,2.9946547,3.1849875
6,7,5.053142,4.6815777,4.878945,4.9771667,5.094449,5.1103663,5.012085,4.946964,4.8874993,4.790625,4.664468,4.464946,4.327162,4.1838603,4.0586686,3.9585989,3.9748533,3.977152,3.9638042,3.8650103,3.786382,3.6745722,3.645277,3.4704766,3.3471794,3.3152592,3.357363,3.1736605,2.901172,2.7444677,2.6697965,2.661192,2.657396,2.7845547,2.7560203,2.61289
7,8,6.346202,6.2950416,6.1560416,6.2777815,6.15461,6.212873,6.715816,7.3052125,5.5719447,5.2045984,4.600987,4.5031867,4.0504003,3.699192,3.438397,2.6340456,2.308229,2.3658702,2.7798002,4.010365,3.9390419,3.7938564,3.6816719,3.4877253,3.4188757,3.2851996,3.526871,3.6322198,3.6782,3.8274233,3.746373,3.5778642,3.7567942,3.671694,3.4992473,3.436948
10,11,4.347708,4.3883677,4.303489,4.3201647,3.963431,3.9509406,3.800812,3.7062063,3.6868422,3.941854,4.1577153,4.201208,4.1474376,3.9380293,3.6239493,3.2894127,2.7512746,2.9563887,3.217796,3.4516432,3.6748688,3.763735,3.7579174,3.8752184,3.8613336,3.751307,3.7315602,3.9170532,3.357729,3.4472473,3.7070112,3.9185195,4.104214,4.132586,3.9320056,3.8147562
11,12,3.70401,3.9520762,3.9940088,3.7001312,3.3174195,3.4772897,3.5268688,3.4632978,3.2224147,3.05875,3.0216167,3.2281966,3.2208443,3.2635546,3.4155867,3.5836868,3.6802733,3.4159532,3.6154797,3.7548609,3.7587535,3.5449674,3.723321,3.600439,3.5838418,3.3514383,3.365347,3.3410375,3.1450393,2.9381561,2.796361,2.803857,2.802031,2.8654191,2.9143653,2.9617429
12,13,4.9464774,4.619079,4.086733,3.7680326,3.7924094,3.9303815,3.6518314,3.6900253,3.749989,3.7815855,3.5679548,3.5592546,3.5235689,3.489132,3.4318988,3.430762,3.4060178,3.4397225,3.336397,3.1606817,3.0548,2.9534545,2.8517072,2.6308165,2.3830292,2.3068285,2.2692146,2.2730114,2.319302,2.3847966,2.2972076,2.3824499,2.3687637,2.3387828,2.3396254,2.2896738
