,0
0,4027.6968
1,7157.0146
2,4445.301
3,5219.2266
4,7946.1963
5,
6,4514.083
7,8909.143
8,
9,8150.215
10,5619.248
11,4484.088
12,8677.715
13,4407.549
14,7211.0576
15,2525.8726
16,3747.6562
17,
18,4212.063
19,5713.8877
20,5015.208
21,1894.4233
22,828.5625
23,1578.1821
24,1092.313
25,1640.2407
26,3356.9438
27,1922.6084
28,1864.687
29,3281.1802
30,2836.9424
31,
32,1455.3569
33,
34,
35,2578.1055
36,
37,1951.5693
38,2681.7954
39,1665.3228
40,3913.9224
41,988.10547
42,1260.9062
43,3255.581
44,
45,
46,
47,
48,3493.3994
49,
50,1831.2974
51,2248.3354
52,1051.1592
53,2020.4775
54,
55,
56,664.3789
57,1040.898
58,1996.5342
59,4779.509
60,1889.4458
61,
62,1347.9536
63,1357.1626
64,1743.6797
65,1722.3672
66,2131.5122
67,
68,914.60205
69,929.3364
70,332.85352
71,477.04053
72,718.58105
73,747.5239
74,367.0586
75,403.89453
76,344.43066
77,228.39648
78,244.70996
79,309.9619
80,693.3218
81,909.603
82,998.7993
83,
84,854.875
85,604.1255
86,568.3418
87,588.0757
88,1181.6646
89,1820.2466
90,1991.5347
91,2540.1309
92,
93,
94,
95,
96,
97,
98,
99,
100,
101,
102,
103,
104,
105,
106,
107,
108,
109,
110,
111,
