,0
0,5.4365063
1,5.5320516
2,7.495116
3,8.76229
4,5.3992867
5,5.0405536
6,5.3843746
7,6.7807674
8,6.852477
9,7.53319
10,7.9304795
11,6.5938745
12,6.7102723
13,5.832979
14,5.801448
15,5.3480864
16,5.6211724
17,6.8582416
18,8.220062
19,8.628621
20,7.5978856
21,6.9199405
22,6.0845366
23,6.617635
24,9.455399
25,10.42813
26,8.922219
27,7.2950726
28,5.711057
29,5.247448
30,5.8948393
31,4.7268105
32,4.7913814
33,4.597243
34,4.4960637
35,3.719213
36,4.004785
37,3.6072783
38,2.3899548
39,2.3533278
40,2.923687
41,6.204534
42,8.727656
