,0
0,5.093351
1,5.4355254
2,4.6722116
3,3.1943688
4,3.5877962
5,3.1916757
6,4.622175
7,5.4493194
8,5.2603083
9,6.084326
10,5.9066744
11,5.6405663
12,4.8977113
13,4.4621263
14,6.176805
15,7.8911
16,8.028865
17,7.970135
18,8.011588
19,8.274205
20,7.90179
21,7.5075464
22,7.5099416
23,7.353125
24,7.082536
25,6.1857915
26,5.135639
27,4.4061375
28,4.005456
29,4.1001773
30,4.193602
31,4.1028414
32,4.0357566
33,3.9312484
34,3.4688313
35,2.781751
36,2.179397
37,1.8776597
38,1.4740294
39,1.4112628
40,1.558177
41,1.6584895
42,1.2904377
43,0.88318574
44,0.7657666
45,1.5847603
46,2.7061205
47,2.6477225
48,2.879788
49,3.3174007
50,3.9026065
51,3.571833
52,2.9225407
53,2.438122
54,1.6914117
55,1.4100245
56,1.4862484
57,1.4334497
58,1.2470706
59,1.3514934
60,1.3906165
61,1.367697
62,1.3811487
63,1.2813004
64,1.3726532
65,1.4063145
66,1.214711
67,1.1944641
68,1.1357962
69,1.1595112
70,1.2489616
71,1.2522465
72,1.329947
73,1.3217283
74,1.3102814
75,1.2458512
76,1.5659242
77,1.8724629
78,1.5929946
79,1.0767436
80,1.2179488
81,1.8551971
82,2.2090495
83,1.9452145
84,1.6465434
85,1.4096111
86,1.5445652
87,1.3927236
88,1.4085321
89,1.3398505
90,1.0494757
91,1.1236632
92,1.4188786
