,0
0,92952.234
1,93022.54
2,93243.195
3,93532.37
4,93774.94
5,93946.74
6,94295.4
7,94606.65
8,95046.86
9,95435.66
10,95717.625
11,95929.81
12,96153.09
13,96394.305
14,96572.55
15,96633.37
16,96745.89
17,96966.484
18,97184.2
19,97571.67
20,97834.51
21,98020.516
22,98131.38
23,98165.54
24,98212.0
25,98284.18
26,98321.71
27,98355.89
28,98302.09
29,98135.24
30,97951.57
31,97878.47
32,97915.625
33,98013.33
34,98057.66
35,98041.586
36,98164.62
37,98389.22
38,98628.664
39,99055.15
40,99434.086
41,99950.72
42,100285.34
43,100520.445
44,100772.15
45,101020.39
46,101082.89
47,101173.82
48,101198.35
49,101222.28
50,101146.625
51,101082.2
52,100978.766
53,100882.29
54,100780.13
55,100726.14
56,100669.6
57,100614.11
58,100572.516
59,100505.05
60,100370.36
61,100249.07
62,100117.1
63,100025.36
64,99991.32
65,99930.516
66,99897.81
67,99761.83
68,99769.79
69,99691.18
70,99661.06
71,99547.14
72,99408.95
73,99301.11
74,99231.89
75,99177.94
76,99095.29
77,99024.555
78,99000.48
79,98844.21
80,98840.07
81,98858.8
82,98730.18
83,98638.9
84,98523.516
85,98442.63
86,98362.98
87,98283.61
88,98176.945
89,98061.09
90,97956.19
91,97796.1
92,97770.23
93,97667.76
94,97576.17
95,97426.03
96,97161.17
97,96634.49
98,96052.22
99,95614.15
100,95451.01
101,95502.06
102,95704.13
103,95917.59
104,96156.93
105,96313.77
106,96344.87
107,96316.87
108,96270.266
109,96285.88
110,96286.766
111,96290.945
112,96353.836
113,96368.37
114,96397.89
115,96429.195
116,96459.24
117,96481.25
118,96560.55
119,96609.02
120,96675.6
121,96735.664
122,96808.516
123,96953.51
124,96977.88
125,97083.36
126,97189.52
127,97363.57
128,97444.45
129,97481.62
130,97187.66
131,96624.516
132,96097.91
133,95556.93
134,95347.984
135,95096.375
136,94526.15
137,94400.45
138,94932.37
139,96147.79
140,97159.14
141,97981.05
142,98407.86
143,98664.75
144,98943.46
145,99068.62
146,99181.47
147,99256.56
148,99246.62
149,99207.07
150,99107.016
151,99091.12
152,98954.71
153,98907.74
154,98812.06
155,98782.33
156,98763.02
157,98700.81
158,98685.16
159,98640.72
160,98538.41
161,98459.45
162,98433.24
163,98479.08
164,98514.766
165,98574.88
166,98594.38
167,98649.44
168,98663.336
169,98690.305
170,98797.52
171,98824.49
172,98950.32
173,98989.766
174,99114.11
175,99081.266
176,99023.555
177,99081.83
178,99106.99
179,99182.82
180,99225.91
181,99305.516
182,99402.88
183,99463.66
184,99558.61
185,99639.58
186,99728.5
187,99802.65
188,99866.625
189,99943.02
190,99998.79
191,100099.76
192,100183.375
193,100298.27
194,100385.58
195,100484.95
196,100614.016
197,100698.766
198,100756.27
