,0
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,2.7203157
9,11.59533
10,23.855465
11,36.098106
12,46.65203
13,54.218548
14,48.95017
15,31.829464
16,13.321842
17,2.1575432
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.24952017
31,16.51909
32,49.92501
33,88.18303
34,117.009094
35,124.271614
36,110.26287
37,75.41481
38,48.562103
39,14.5938015
40,0.14630479
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.21903911
54,7.8627024
55,21.950153
56,33.34152
57,51.692036
58,54.27659
59,49.669117
60,34.85001
61,14.228768
62,0.24745806
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,0.11766446
77,9.673004
78,26.433487
79,42.224358
80,50.820637
81,44.947243
82,34.212055
83,20.906073
84,6.505056
85,0.010586531
86,0.0
87,0.0
88,0.0
89,0.0
90,0.0
91,0.0
92,0.0
93,0.0
94,0.0
143,0.0
144,0.40908173
145,3.828489
146,6.5445175
147,9.373322
148,10.683344
149,8.922143
150,5.179415
151,2.7035608
152,0.03404578
153,0.0
154,0.0
155,0.0
156,0.0
157,0.0
158,0.0
159,0.0
160,0.0
161,0.0
162,0.0
163,0.0
164,0.0
165,0.0
166,0.008945074
167,1.7641507
168,6.610918
169,8.84985
170,7.9382977
171,5.7027826
172,3.576871
173,0.7052952
174,0.0
175,0.0
176,0.0
177,0.0
178,0.0
179,0.0
180,0.0
181,0.0
182,0.0
183,0.0
184,0.0
185,0.0
186,0.0
187,0.0
188,0.0
189,1.183871
190,6.169765
191,10.3899355
192,12.267168
193,10.888671
194,9.17573
195,3.1001112
196,0.004668692
197,0.0
198,0.0
199,0.0
200,0.0
201,0.0
202,0.0
203,0.0
204,0.0
205,0.0
206,0.0
207,0.0
208,0.0
209,0.0
210,0.0
211,0.12159332
212,4.73685
213,10.520095
214,12.833696
215,15.732236
216,14.971178
217,12.825734
218,7.079956
219,0.38180918
220,0.0
221,0.0
222,0.0
223,0.0
224,0.0
225,0.0
226,0.0
227,0.0
228,0.0
229,0.0
230,0.0
231,0.0
232,0.0
233,0.0
234,2.188958
235,15.122404
236,23.866968
237,28.178158
