,0
25,146.5
26,195.5
27,112.375
28,56.375
29,85.25
30,96.75
31,114.75
32,94.375
33,378.25
34,304.625
35,189.625
36,237.75
37,174.25
38,232.375
39,192.5
40,165.5
41,144.75
42,102.5
43,48.75
44,66.25
45,38.125
46,32.5
47,11.75
48,9.625
49,32.25
50,31.875
51,21.25
52,19.625
53,20.0
54,19.625
55,20.5
56,19.875
57,19.5
58,18.5
59,18.875
60,19.375
61,13.0
62,13.125
63,13.625
64,14.5
65,15.125
66,21.875
67,27.125
68,38.375
69,46.625
70,47.625
71,45.375
72,48.375
73,23.625
74,27.125
75,36.375
76,44.75
77,55.25
78,64.375
79,69.375
80,66.25
81,62.75
82,64.875
83,68.25
84,66.5
85,54.5
86,58.875
87,55.625
88,55.0
89,54.75
90,59.75
91,63.125
92,51.125
93,33.25
94,32.0
95,37.375
96,38.5
97,48.5
98,28.625
99,32.75
100,34.25
101,35.375
102,36.25
103,34.875
104,30.625
105,33.625
106,43.75
107,45.625
108,36.625
