lon_east,lon_west,lat_north,lat_south,step
"-7.043965","-15.043965","63.965406","55.965406",10
"-5.993754","-13.993754","64.225916","56.225916",11
"-4.943542","-12.943542","64.486427","56.486427",12
"-4.193278","-12.193278","64.715476","56.715476",13
"-3.443013","-11.443013","64.944524","56.944524",14
"-2.692749","-10.692749","65.173573","57.173573",15
"-2.004028","-10.004028","65.296439","57.296439",16
"-1.315308","-9.315308","65.419305","57.419305",17
"-0.626587","-8.626587","65.542171","57.542171",18
"0.056417","-7.943583","65.64692","57.64692",19
"0.73942","-7.26058","65.75167","57.75167",20
"1.422424","-6.577576","65.856419","57.856419",21
"2.018636","-5.981364","65.939664","57.939664",22
"2.614848","-5.385152","66.02291","58.02291",23
"3.21106","-4.78894","66.106155","58.106155",24
"3.735014","-4.264986","66.122492","58.122492",25
"4.258969","-3.741031","66.13883","58.13883",26
"4.782923","-3.217077","66.155167","58.155167",27
"5.342613","-2.657387","66.116149","58.116149",28
"5.902302","-2.097698","66.077131","58.077131",29
"6.461992","-1.538008","66.038113","58.038113",30
"7.000115","-0.999885","65.998643","57.998643",31
"11.295049","3.295049","65.495519","57.495519",40
"11.712301","3.712301","65.453886","57.453886",41
"12.129553","4.129553","65.412254","57.412254",42
"12.658526","4.658526","65.400736","57.400736",43
"13.187498","5.187498","65.389219","57.389219",44
"13.716471","5.716471","65.377701","57.377701",45
"14.305421","6.305421","65.355882","57.355882",46
"14.894372","6.894372","65.334063","57.334063",47
"15.483322","7.483322","65.312244","57.312244",48
"16.086616","8.086616","65.154425","57.154425",49
"16.689911","8.689911","64.996606","56.996606",50
"17.293205","9.293205","64.838787","56.838787",51
"17.912402","9.912402","64.727653","56.727653",52
"18.5316","10.5316","64.61652","56.61652",53
"19.150797","11.150797","64.505386","56.505386",54
"19.679045","11.679045","64.335848","56.335848",55
"20.207294","12.207294","64.166311","56.166311",56
"20.735542","12.735542","63.996773","55.996773",57
"21.191315","13.191315","63.868514","55.868514",58
"21.647088","13.647088","63.740255","55.740255",59
"22.102861","14.102861","63.611996","55.611996",60
"22.622857","14.622857","63.728849","55.728849",61
"23.142852","15.142852","63.845702","55.845702",62
"23.662848","15.662848","63.962555","55.962555",63
"24.248346","16.248346","64.098142","56.098142",64
"24.833844","16.833844","64.233729","56.233729",65
"25.419342","17.419342","64.369316","56.369316",66
"26.068968","18.068968","64.652729","56.652729",67
"26.718595","18.718595","64.936142","56.936142",68
"27.368221","19.368221","65.219555","57.219555",69
"27.949404","19.949404","65.625712","57.625712",70
"28.530588","20.530588","66.031869","58.031869",71
"29.111771","21.111771","66.438026","58.438026",72
"29.434377","21.434377","66.80632","58.80632",73
"29.756984","21.756984","67.174614","59.174614",74
"30.07959","22.07959","67.542908","59.542908",75
"30.374831","22.374831","68.566228","60.566228",76
"30.670072","22.670072","69.589549","61.589549",77
"30.965313","22.965313","70.612869","62.612869",78
"7.538239","-0.461761","65.959174","57.959174",32
"8.076362","0.076362","65.919704","57.919704",33
"8.467604","0.467604","65.848076","57.848076",34
"8.858847","0.858847","65.776447","57.776447",35
"9.250089","1.250089","65.704819","57.704819",36
"9.792658","1.792658","65.64893","57.64893",37
"10.335228","2.335228","65.59304","57.59304",38
"10.877797","2.877797","65.537151","57.537151",39
