lon_east,lon_west,lat_north,lat_south,step
"-6.809906","-14.809906","64.537998","56.537998",83
"-6.056793","-14.056793","64.697182","56.697182",84
"-5.134827","-13.134827","64.714028","56.714028",85
"-4.21286","-12.21286","64.730873","56.730873",86
"-3.290894","-11.290894","64.747719","56.747719",87
"-2.032868","-10.032868","64.906019","56.906019",88
"-0.774841","-8.774841","65.064318","57.064318",89
"0.483185","-7.516815","65.222618","57.222618",90
"1.566345","-6.433655","65.256226","57.256226",91
"2.649506","-5.350494","65.289833","57.289833",92
"3.732666","-4.267334","65.323441","57.323441",93
"4.564229","-3.435771","65.509082","57.509082",94
"5.395793","-2.604207","65.694722","57.694722",95
"6.227356","-1.772644","65.880363","57.880363",96
"6.447777","-1.552223","66.550786","58.550786",97
"6.668198","-1.331802","67.221209","59.221209",98
"6.888619","-1.111381","67.891632","59.891632",99
"7.717485","-0.282515","67.946958","59.946958",100
"8.546352","0.546352","68.002284","60.002284",101
"9.375218","1.375218","68.05761","60.05761",102
"9.699196","1.699196","68.449285","60.449285",103
"10.023175","2.023175","68.84096","60.84096",104
"10.347153","2.347153","69.232635","61.232635",105
