lon_east,lon_west,lat_north,lat_south,step
"-4.608917","-12.608917","62.191006","54.191006","107"
"-7.051656","-15.051656","60.690942","52.690942","104"
"-5.985138","-13.985138","61.117085","53.117085","105"
"-5.297028","-13.297028","61.654045","53.654045","106"
"-3.920807","-11.920807","62.727966","54.727966","108"
"-3.347605","-11.347605","63.166733","55.166733","109"
"-2.774404","-10.774404","63.605499","55.605499","110"
"-2.201202","-10.201202","64.044266","56.044266","111"
"-2.06427","-10.06427","64.505929","56.505929","112"
"-1.927337","-9.927337","64.967593","56.967593","113"
"-1.790405","-9.790405","65.429256","57.429256","114"
"-1.631185","-9.631185","65.779313","57.779313","115"
"-1.471964","-9.471964","66.12937","58.12937","116"
"-1.312744","-9.312744","66.479427","58.479427","117"
"-1.393361","-9.393361","66.734777","58.734777","118"
"-1.473979","-9.473979","66.990126","58.990126","119"
"-1.554596","-9.554596","67.245476","59.245476","120"
"-1.596914","-9.596914","67.517232","59.517232","121"
"-1.639231","-9.639231","67.788989","59.788989","122"
"-8.118174","-16.118174","60.2648","52.2648","103"
"15.205001","7.205001","73.743357","65.743357","187"
"16.264178","8.264178","73.954351","65.954351","188"
"17.323356","9.323356","74.165344","66.165344","189"
"17.949498","9.949498","74.308098","66.308098","190"
"18.575641","10.575641","74.450851","66.450851","191"
"19.201783","11.201783","74.593605","66.593605","192"
"19.949461","11.949461","74.754723","66.754723","193"
"20.69714","12.69714","74.91584","66.91584","194"
"21.444818","13.444818","75.076958","67.076958","195"
"21.948082","13.948082","75.263799","67.263799","196"
"22.451345","14.451345","75.450641","67.450641","197"
"22.954609","14.954609","75.637482","67.637482","198"
"23.32693","15.32693","75.777441","67.777441","199"
"23.699252","15.699252","75.917399","67.917399","200"
"24.071573","16.071573","76.057358","68.057358","201"
"24.195497","16.195497","76.196673","68.196673","202"
"24.31942","16.31942","76.335989","68.335989","203"
"24.443344","16.443344","76.475304","68.475304","204"
"24.608084","16.608084","76.601008","68.601008","205"
"24.772823","16.772823","76.726713","68.726713","206"
"24.937563","16.937563","76.852417","68.852417","207"
"11.955714","3.955714","73.319374","65.319374","185"
"14.145823","6.145823","73.532364","65.532364","186"
"-10.246388","-18.246388","59.301814","51.301814","101"
"-9.184692","-17.184692","59.838657","51.838657","102"
