lon_east,lon_west,lat_north,lat_south,step
"-3.688995","-11.688995","59.640255","51.640255",39
"-2.492686","-10.492686","59.962191","51.962191",40
"-1.296376","-9.296376","60.284128","52.284128",41
"-0.100067","-8.100067","60.606064","52.606064",42
"1.04186","-6.95814","60.822318","52.822318",43
"2.183787","-5.816213","61.038572","53.038572",44
"3.325714","-4.674286","61.254826","53.254826",45
"-4.906372","-12.906372","59.274869","51.274869",38
"-7.341125","-15.341125","58.544098","50.544098",36
"-6.123748","-14.123748","58.909484","50.909484",37
"4.490639","-3.509361","61.359817","53.359817",46
"5.655564","-2.344436","61.464807","53.464807",47
"6.820489","-1.179511","61.569798","53.569798",48
"7.836199","-0.163801","61.734296","53.734296",49
"11.727178","3.727178","62.427917","54.427917",53
"12.656957","4.656957","62.610229","54.610229",54
"13.392016","5.392016","62.719847","54.719847",55
"14.127074","6.127074","62.829465","54.829465",56
"14.862133","6.862133","62.939083","54.939083",57
"15.633688","7.633688","62.977419","54.977419",58
"16.405242","8.405242","63.015756","55.015756",59
"17.176797","9.176797","63.054092","55.054092",60
"18.103236","10.103236","63.085788","55.085788",61
"19.029674","11.029674","63.117485","55.117485",62
"19.956113","11.956113","63.149181","55.149181",63
"20.79808","12.79808","63.095752","55.095752",64
"21.640047","13.640047","63.042324","55.042324",65
"22.482014","14.482014","62.988895","54.988895",66
"23.156538","15.156538","62.958327","54.958327",67
"23.831063","15.831063","62.927758","54.927758",68
"24.505587","16.505587","62.89719","54.89719",69
"25.090594","17.090594","62.880185","54.880185",70
"25.675602","17.675602","62.863181","54.863181",71
"26.260609","18.260609","62.846176","54.846176",72
"26.935595","18.935595","62.878855","54.878855",73
"27.610582","19.610582","62.911535","54.911535",74
"28.285568","20.285568","62.944214","54.944214",75
"28.903951","20.903951","62.981979","54.981979",76
"29.522334","21.522334","63.019745","55.019745",77
"30.140717","22.140717","63.05751","55.05751",78
"8.851909","0.851909","61.898795","53.898795",50
"9.867619","1.867619","62.063293","54.063293",51
"10.797398","2.797398","62.245605","54.245605",52
"30.696404","22.696404","63.13193","55.13193",79
"31.25209","23.25209","63.206349","55.206349",80
"31.807777","23.807777","63.280769","55.280769",81
"32.325977","24.325977","63.29266","55.29266",82
"32.844177","24.844177","63.30455","55.30455",83
"33.362377","25.362377","63.316441","55.316441",84
"33.825842","25.825842","63.357829","55.357829",85
"34.289308","26.289308","63.399217","55.399217",86
"34.752773","26.752773","63.440605","55.440605",87
"34.778643","26.778643","63.600942","55.600942",88
"34.804513","26.804513","63.761279","55.761279",89
"34.830383","26.830383","63.921616","55.921616",90
"34.710354","26.710354","64.026834","56.026834",91
"34.590324","26.590324","64.132052","56.132052",92
"34.470295","26.470295","64.23727","56.23727",93
"34.326014","26.326014","64.239752","56.239752",94
"34.181734","26.181734","64.242235","56.242235",95
"34.037453","26.037453","64.244717","56.244717",96
"33.672319","25.672319","64.441911","56.441911",97
"33.307185","25.307185","64.639106","56.639106",98
"32.942051","24.942051","64.8363","56.8363",99
"32.717476","24.717476","65.071294","57.071294",100
"32.492901","24.492901","65.306289","57.306289",101
"32.268326","24.268326","65.541283","57.541283",102
"32.48402","24.48402","65.465178","57.465178",103
"32.699713","24.699713","65.389074","57.389074",104
"32.915407","24.915407","65.312969","57.312969",105
"33.164796","25.164796","65.318746","57.318746",106
"33.414185","25.414185","65.324522","57.324522",107
"33.663574","25.663574","65.330299","57.330299",108
"34.161383","26.161383","65.362678","57.362678",109
"34.659191","26.659191","65.395058","57.395058",110
"35.157","27.157","65.427437","57.427437",111
"-10.38559","-18.38559","57.192608","49.192608",33
"-9.370768","-17.370768","57.643105","49.643105",34
"-8.355947","-16.355947","58.093601","50.093601",35
"35.891646","27.891646","65.369296","57.369296",112
"36.626293","28.626293","65.311155","57.311155",113
"37.360939","29.360939","65.253014","57.253014",114
"37.932472","29.932472","65.278276","57.278276",115
"38.504006","30.504006","65.303538","57.303538",116
"39.075539","31.075539","65.3288","57.3288",117
