lon_east,lon_west,lat_north,lat_south,step
"-4.706492","-12.706492","59.993121","51.993121","38"
"-4.441742","-12.441742","60.464806","52.464806","39"
"-4.175985","-12.175985","60.940739","52.940739","40"
"-3.910227","-11.910227","61.416672","53.416672","41"
"-3.64447","-11.64447","61.892605","53.892605","42"
"-5.235992","-13.235992","59.049751","51.049751","36"
"-4.971242","-12.971242","59.521436","51.521436","37"
"-7.231384","-15.231384","57.027959","49.027959","31"
"-6.836456","-14.836456","57.437007","49.437007","32"
"-6.441528","-14.441528","57.846054","49.846054","33"
"-6.039683","-14.039683","58.247286","50.247286","34"
"-5.637837","-13.637837","58.648519","50.648519","35"
"-3.710083","-11.710083","62.519005","54.519005","43"
"-3.775696","-11.775696","63.145405","55.145405","44"
"-3.841309","-11.841309","63.771805","55.771805","45"
"-4.195872","-12.195872","64.447004","56.447004","46"
"-4.550436","-12.550436","65.122202","57.122202","47"
"-4.904999","-12.904999","65.797401","57.797401","48"
"-5.162689","-13.162689","66.264384","58.264384","49"
"-8.111826","-16.111826","56.222702","48.222702","29"
"-7.626312","-15.626312","56.618912","48.618912","30"
"-9.811951","-17.811951","55.056389","47.056389","26"
"-9.082855","-17.082855","55.430283","47.430283","27"
"-8.597341","-16.597341","55.826493","47.826493","28"
