lon_east,lon_west,lat_north,lat_south,step
"-4.638957","-12.638957","59.692518","51.692518",11
"-2.779022","-10.779022","59.917252","51.917252",12
"-1.381042","-9.381042","60.135945","52.135945",13
"0.016937","-7.983063","60.354637","52.354637",14
"1.414917","-6.585083","60.57333","52.57333",15
"2.965131","-5.034869","60.958377","52.958377",16
"4.515344","-3.484656","61.343423","53.343423",17
"-6.498891","-14.498891","59.467784","51.467784",10
"6.065558","-1.934442","61.72847","53.72847",18
"7.446263","-0.553737","62.067961","54.067961",19
"11.22192","3.22192","62.982036","54.982036",22
"12.236166","4.236166","63.217129","55.217129",23
"13.250413","5.250413","63.452221","55.452221",24
"13.699671","5.699671","63.61232","55.61232",25
"14.148928","6.148928","63.772419","55.772419",26
"14.598186","6.598186","63.932518","55.932518",27
"15.590025","7.590025","64.523571","56.523571",28
"16.581865","8.581865","65.114624","57.114624",29
"17.573704","9.573704","65.705677","57.705677",30
"18.496819","10.496819","66.476377","58.476377",31
"19.419933","11.419933","67.247076","59.247076",32
"20.343048","12.343048","68.017776","60.017776",33
"20.98125","12.98125","68.7248","60.7248",34
"21.619452","13.619452","69.431823","61.431823",35
"22.257654","14.257654","70.138847","62.138847",36
"22.629281","14.629281","70.771723","62.771723",37
"23.000909","15.000909","71.4046","63.4046",38
"23.372536","15.372536","72.037476","64.037476",39
"23.709475","15.709475","72.388069","64.388069",40
"24.046413","16.046413","72.738663","64.738663",41
"24.383352","16.383352","73.089256","65.089256",42
"24.604067","16.604067","73.297078","65.297078",43
"24.824781","16.824781","73.504901","65.504901",44
"25.045496","17.045496","73.712723","65.712723",45
"25.458555","17.458555","73.774623","65.774623",46
"25.871613","17.871613","73.836522","65.836522",47
"26.284672","18.284672","73.898422","65.898422",48
"26.984255","18.984255","74.142731","66.142731",49
"27.683838","19.683838","74.387039","66.387039",50
"28.383421","20.383421","74.631348","66.631348",51
"29.060944","21.060944","74.655937","66.655937",52
"29.738466","21.738466","74.680527","66.680527",53
"30.415989","22.415989","74.705116","66.705116",54
"31.122323","23.122323","75.00311","67.00311",55
"8.826968","0.826968","62.407453","54.407453",20
"10.207673","2.207673","62.746944","54.746944",21
"31.828658","23.828658","75.301104","67.301104",56
"32.534992","24.534992","75.599098","67.599098",57
"32.84563","24.84563","75.712786","67.712786",58
"33.156268","25.156268","75.826475","67.826475",59
"33.466906","25.466906","75.940163","67.940163",60
"34.075632","26.075632","75.955147","67.955147",61
"34.684357","26.684357","75.970131","67.970131",62
"35.293083","27.293083","75.985115","67.985115",63
"35.535344","27.535344","76.015444","68.015444",64
"35.777606","27.777606","76.045774","68.045774",65
"36.019867","28.019867","76.076103","68.076103",66
"36.503815","28.503815","76.264559","68.264559",67
"36.987762","28.987762","76.453016","68.453016",68
"37.47171","29.47171","76.641472","68.641472",69
"37.754907","29.754907","76.749794","68.749794",70
"38.038104","30.038104","76.858116","68.858116",71
"38.321301","30.321301","76.966438","68.966438",72
"38.615236","30.615236","76.996371","68.996371",73
"38.909171","30.909171","77.026303","69.026303",74
"-10.122172","-18.122172","59.125176","51.125176",8
"-8.358826","-16.358826","59.24305","51.24305",9
