lon_east,lon_west,lat_north,lat_south,step
"-3.818329","-11.818329","57.078615","49.078615","85"
"-2.785278","-10.785278","57.320182","49.320182","86"
"-1.752228","-9.752228","57.561749","49.561749","87"
"-0.687154","-8.687154","57.723564","49.723564","88"
"0.377919","-7.622081","57.88538","49.88538","89"
"1.442993","-6.557007","58.047195","50.047195","90"
"2.49601","-5.50399","58.173724","50.173724","91"
"3.549026","-4.450974","58.300252","50.300252","92"
"-4.851379","-12.851379","56.837048","48.837048","84"
"4.602043","-3.397957","58.426781","50.426781","93"
"-5.893229","-13.893229","56.62255","48.62255","83"
"5.691992","-2.308008","58.546698","50.546698","94"
"-7.976929","-15.976929","56.193554","48.193554","81"
"-6.935079","-14.935079","56.408052","48.408052","82"
"6.78194","-1.21806","58.666616","50.666616","95"
"7.871889","-0.128111","58.786533","50.786533","96"
"8.983345","0.983345","58.888988","50.888988","97"
"24.569624","16.569624","58.896782","50.896782","111"
"25.304565","17.304565","58.826567","50.826567","112"
"26.039505","18.039505","58.756353","50.756353","113"
"26.774446","18.774446","58.686138","50.686138","114"
"27.49834","19.49834","58.597992","50.597992","115"
"28.222235","20.222235","58.509846","50.509846","116"
"28.946129","20.946129","58.4217","50.4217","117"
"29.574525","21.574525","58.468087","50.468087","118"
"30.20292","22.20292","58.514473","50.514473","119"
"30.831316","22.831316","58.56086","50.56086","120"
"31.40686","23.40686","58.544934","50.544934","121"
"31.982405","23.982405","58.529007","50.529007","122"
"32.557949","24.557949","58.513081","50.513081","123"
"33.18439","25.18439","58.43175","50.43175","124"
"33.810832","25.810832","58.35042","50.35042","125"
"34.437273","26.437273","58.269089","50.269089","126"
"34.949118","26.949118","58.194049","50.194049","127"
"35.460964","27.460964","58.119008","50.119008","128"
"35.972809","27.972809","58.043968","50.043968","129"
"36.465112","28.465112","57.888351","49.888351","130"
"36.957415","28.957415","57.732735","49.732735","131"
"37.449718","29.449718","57.577118","49.577118","132"
"37.839185","29.839185","57.560895","49.560895","133"
"38.228651","30.228651","57.544673","49.544673","134"
"38.618118","30.618118","57.52845","49.52845","135"
"39.002693","31.002693","57.465673","49.465673","136"
"39.387268","31.387268","57.402895","49.402895","137"
"39.771843","31.771843","57.340118","49.340118","138"
"40.067277","32.067277","57.291566","49.291566","139"
"40.362712","32.362712","57.243014","49.243014","140"
"40.658146","32.658146","57.194462","49.194462","141"
"40.876785","32.876785","57.169079","49.169079","142"
"41.095425","33.095425","57.143696","49.143696","143"
"41.314064","33.314064","57.118313","49.118313","144"
"41.573985","33.573985","57.128492","49.128492","145"
"41.833905","33.833905","57.13867","49.13867","146"
"42.093826","34.093826","57.148849","49.148849","147"
"42.135961","34.135961","57.075023","49.075023","148"
"42.178095","34.178095","57.001198","49.001198","149"
"42.22023","34.22023","56.927372","48.927372","150"
"42.373332","34.373332","56.956984","48.956984","151"
"42.526433","34.526433","56.986597","48.986597","152"
"42.679535","34.679535","57.016209","49.016209","153"
"42.728046","34.728046","56.894179","48.894179","154"
"42.776558","34.776558","56.77215","48.77215","155"
"42.825069","34.825069","56.65012","48.65012","156"
"43.193903","35.193903","56.666409","48.666409","157"
"43.562738","35.562738","56.682697","48.682697","158"
"43.931572","35.931572","56.698986","48.698986","159"
"44.143662","36.143662","56.708672","48.708672","160"
"44.355751","36.355751","56.718357","48.718357","161"
"44.567841","36.567841","56.728043","48.728043","162"
"44.714789","36.714789","56.913897","48.913897","163"
"44.861738","36.861738","57.099752","49.099752","164"
"45.008686","37.008686","57.285606","49.285606","165"
"45.466582","37.466582","57.483626","49.483626","166"
"45.924478","37.924478","57.681645","49.681645","167"
"46.382374","38.382374","57.879665","49.879665","168"
"46.58261","38.58261","57.600588","49.600588","169"
"46.782846","38.782846","57.321512","49.321512","170"
"46.983082","38.983082","57.042435","49.042435","171"
"47.307989","39.307989","56.98633","48.98633","172"
"47.632895","39.632895","56.930224","48.930224","173"
"47.957802","39.957802","56.874119","48.874119","174"
"11.206257","3.206257","59.093899","51.093899","99"
"12.396132","4.396132","59.134917","51.134917","100"
"13.586006","5.586006","59.175935","51.175935","101"
"14.775881","6.775881","59.216953","51.216953","102"
"15.944481","7.944481","59.165628","51.165628","103"
"17.113082","9.113082","59.114302","51.114302","104"
"18.281682","10.281682","59.062977","51.062977","105"
"19.405341","11.405341","59.03117","51.03117","106"
"20.528999","12.528999","58.999363","50.999363","107"
"21.652658","13.652658","58.967556","50.967556","108"
"22.62498","14.62498","58.943965","50.943965","109"
"23.597302","15.597302","58.920373","50.920373","110"
"48.19862","40.19862","56.964045","48.964045","175"
"48.439438","40.439438","57.053972","49.053972","176"
"48.680256","40.680256","57.143898","49.143898","177"
"48.901997","40.901997","57.166574","49.166574","178"
"49.123737","41.123737","57.18925","49.18925","179"
"49.345478","41.345478","57.211926","49.211926","180"
"49.748418","41.748418","57.315532","49.315532","181"
"50.151358","42.151358","57.419137","49.419137","182"
"50.554298","42.554298","57.522743","49.522743","183"
"50.718035","42.718035","57.501081","49.501081","184"
"50.881772","42.881772","57.479418","49.479418","185"
"51.045509","43.045509","57.457756","49.457756","186"
"10.094801","2.094801","58.991444","50.991444","98"
"-9.791341","-17.791341","55.629833","47.629833","79"
"-8.884135","-16.884135","55.911694","47.911694","80"
