lon_east,lon_west,lat_north,lat_south,step
"-6.051646","-14.051646","65.133865","57.133865","115"
"-4.196645","-12.196645","65.284805","57.284805","116"
"-2.341644","-10.341644","65.435745","57.435745","117"
"-0.908508","-8.908508","65.618559","57.618559","118"
"0.524628","-7.475372","65.801374","57.801374","119"
"1.957764","-6.042236","65.984188","57.984188","120"
"3.465036","-4.534964","65.942436","57.942436","121"
"4.972308","-3.027692","65.900684","57.900684","122"
"6.47958","-1.52042","65.858932","57.858932","123"
"11.165432","3.165432","65.608395","57.608395","126"
"12.032426","4.032426","65.655789","57.655789","127"
"12.89942","4.89942","65.703182","57.703182","128"
"13.766414","5.766414","65.750576","57.750576","129"
"15.066239","7.066239","65.676769","57.676769","130"
"16.366063","8.366063","65.602963","57.602963","131"
"17.665888","9.665888","65.529156","57.529156","132"
"19.824604","11.824604","65.022583","57.022583","133"
"21.983319","13.983319","64.516011","56.516011","134"
"24.142035","16.142035","64.009438","56.009438","135"
"25.148723","17.148723","63.687278","55.687278","136"
"26.15541","18.15541","63.365117","55.365117","137"
"27.162098","19.162098","63.042957","55.042957","138"
"27.702495","19.702495","62.770628","54.770628","139"
"28.242892","20.242892","62.4983","54.4983","140"
"28.783289","20.783289","62.225971","54.225971","141"
"29.511988","21.511988","62.028962","54.028962","142"
"30.240688","22.240688","61.831954","53.831954","143"
"30.969387","22.969387","61.634945","53.634945","144"
"8.041531","0.041531","65.77542","57.77542","124"
"9.603481","1.603481","65.691907","57.691907","125"
"31.987601","23.987601","61.486501","53.486501","145"
"33.005815","25.005815","61.338057","53.338057","146"
"34.024029","26.024029","61.189613","53.189613","147"
"35.27359","27.27359","60.912007","52.912007","148"
"36.523152","28.523152","60.634402","52.634402","149"
"37.772713","29.772713","60.356796","52.356796","150"
"39.345214","31.345214","59.194679","51.194679","151"
