lon_east,lon_west,lat_north,lat_south,step
"-4.651622","-12.651622","57.928542","49.928542",97
"-4.164296","-12.164296","58.331521","50.331521",98
"-3.676971","-11.676971","58.734501","50.734501",99
"-3.558909","-11.558909","59.224508","51.224508",100
"-3.440846","-11.440846","59.714514","51.714514",101
"-3.322784","-11.322784","60.204521","52.204521",102
"-2.925374","-10.925374","60.510495","52.510495",103
"-2.527964","-10.527964","60.81647","52.81647",104
"-2.130554","-10.130554","61.122444","53.122444",105
"-1.977712","-9.977712","61.465173","53.465173",106
"-1.82487","-9.82487","61.807902","53.807902",107
"-1.672028","-9.672028","62.150631","54.150631",108
"-5.138947","-13.138947","57.525562","49.525562",96
"-6.203278","-14.203278","56.690843","48.690843",94
"-5.671112","-13.671112","57.108202","49.108202",95
"-1.532766","-9.532766","62.542809","54.542809",109
"-1.393504","-9.393504","62.934986","54.934986",110
"-1.254242","-9.254242","63.327164","55.327164",111
"-1.187917","-9.187917","63.618221","55.618221",112
"-1.121592","-9.121592","63.909279","55.909279",113
"-1.055267","-9.055267","64.200336","56.200336",114
"-1.027364","-9.027364","64.504165","56.504165",115
"-0.999461","-8.999461","64.807995","56.807995",116
"-0.971558","-8.971558","65.111824","57.111824",117
"-0.913229","-8.913229","65.422741","57.422741",118
"-0.854899","-8.854899","65.733658","57.733658",119
"-0.79657","-8.79657","66.044575","58.044575",120
"-0.679688","-8.679688","66.364314","58.364314",121
"-0.562805","-8.562805","66.684053","58.684053",122
"-0.445923","-8.445923","67.003792","59.003792",123
"-0.285411","-8.285411","67.270538","59.270538",124
"-0.124898","-8.124898","67.537285","59.537285",125
"0.035614","-7.964386","67.804031","59.804031",126
"0.161672","-7.838328","68.109682","60.109682",127
"0.28773","-7.71227","68.415334","60.415334",128
"0.413788","-7.586212","68.720985","60.720985",129
"-7.945424","-15.945424","55.470634","47.470634",91
"-7.340434","-15.340434","55.872059","47.872059",92
"-6.735443","-14.735443","56.273483","48.273483",93
"-10.049601","-18.049601","54.216198","46.216198",88
"-9.300008","-17.300008","54.642704","46.642704",89
"-8.550415","-16.550415","55.06921","47.06921",90
