lon_east,lon_west,lat_north,lat_south,step
"-7.236938","-15.236938","60.23531","52.23531",69
"-6.221222","-14.221222","61.16183","53.16183",70
"-5.205505","-13.205505","62.08835","54.08835",71
"-4.189789","-12.189789","63.01487","55.01487",72
"-3.2512","-11.2512","63.565397","55.565397",73
"-2.312612","-10.312612","64.115924","56.115924",74
"-1.374023","-9.374023","64.666451","56.666451",75
"-0.550842","-8.550842","65.104835","57.104835",76
"0.272339","-7.727661","65.543218","57.543218",77
"1.09552","-6.90448","65.981602","57.981602",78
"1.889313","-6.110687","66.240336","58.240336",79
"2.683105","-5.316895","66.499071","58.499071",80
"3.476898","-4.523102","66.757805","58.757805",81
"4.180432","-3.819568","67.008851","59.008851",82
"4.883966","-3.116034","67.259898","59.259898",83
"5.5875","-2.4125","67.510944","59.510944",84
"6.06053","-1.93947","67.722053","59.722053",85
"6.533561","-1.466439","67.933163","59.933163",86
"7.006591","-0.993409","68.144272","60.144272",87
"6.908006","-1.091994","68.183464","60.183464",88
"6.809421","-1.190579","68.222656","60.222656",89
"6.710836","-1.289164","68.261848","60.261848",90
"7.092467","-0.907533","68.234774","60.234774",91
"-8.098927","-16.098927","59.542144","51.542144",68
"12.245654","4.245654","67.360418","59.360418",101
"12.938305","4.938305","67.310814","59.310814",102
"13.786961","5.786961","67.202582","59.202582",103
"14.635618","6.635618","67.09435","59.09435",104
"15.484274","7.484274","66.986118","58.986118",105
"17.067587","9.067587","66.847083","58.847083",106
"18.6509","10.6509","66.708047","58.708047",107
"20.234213","12.234213","66.569012","58.569012",108
"21.768419","13.768419","66.405388","58.405388",109
"23.302626","15.302626","66.241764","58.241764",110
"24.836832","16.836832","66.07814","58.07814",111
"25.21627","17.21627","65.773704","57.773704",112
"25.595707","17.595707","65.469269","57.469269",113
"25.975145","17.975145","65.164833","57.164833",114
"26.390011","18.390011","64.851929","56.851929",115
"26.804878","18.804878","64.539024","56.539024",116
"27.219744","19.219744","64.22612","56.22612",117
"27.858402","19.858402","64.035418","56.035418",118
"28.497059","20.497059","63.844717","55.844717",119
"7.474099","-0.525901","68.2077","60.2077",92
"7.85573","-0.14427","68.180626","60.180626",93
"8.368225","0.368225","68.076588","60.076588",94
"8.880721","0.880721","67.972549","59.972549",95
"9.393216","1.393216","67.868511","59.868511",96
"9.882261","1.882261","67.732216","59.732216",97
"10.371307","2.371307","67.59592","59.59592",98
"10.860352","2.860352","67.459625","59.459625",99
"11.553003","3.553003","67.410021","59.410021",100
"29.135717","21.135717","63.654015","55.654015",120
"29.943421","21.943421","63.512669","55.512669",121
"30.751124","22.751124","63.371323","55.371323",122
"31.558828","23.558828","63.229977","55.229977",123
"32.442213","24.442213","63.058838","55.058838",124
"33.325597","25.325597","62.887699","54.887699",125
"34.208982","26.208982","62.71656","54.71656",126
"35.017744","27.017744","62.454351","54.454351",127
"35.826507","27.826507","62.192141","54.192141",128
"-9.822906","-17.822906","58.155811","50.155811",66
"-8.960917","-16.960917","58.848977","50.848977",67
"36.635269","28.635269","61.929932","53.929932",129
"37.533648","29.533648","61.686193","53.686193",130
"38.432027","30.432027","61.442454","53.442454",131
"39.330406","31.330406","61.198715","53.198715",132
"40.408445","32.408445","60.913906","52.913906",133
